,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4671,05/03/2020,516.2857142857143
65,42,461,4713,05/04/2020,495.0
66,49,434,4762,05/05/2020,455.2857142857143
67,38,452,4800,05/06/2020,422.57142857142856
68,46,402,4846,05/07/2020,394.2857142857143
69,43,344,4889,05/08/2020,372.14285714285717
70,28,119,4917,05/09/2020,351.2857142857143
71,26,188,4943,05/10/2020,342.85714285714283
72,32,410,4975,05/11/2020,335.57142857142856
73,33,400,5008,05/12/2020,330.7142857142857
74,23,363,5031,05/13/2020,318.0
75,14,334,5045,05/14/2020,308.2857142857143
76,26,259,5071,05/15/2020,296.14285714285717
77,24,165,5095,05/16/2020,302.7142857142857
78,19,137,5114,05/17/2020,295.42857142857144
79,17,267,5131,05/18/2020,275.0
80,16,329,5147,05/19/2020,264.85714285714283
81,21,328,5168,05/20/2020,259.85714285714283
82,15,338,5183,05/21/2020,260.42857142857144
83,15,369,5198,05/22/2020,276.14285714285717
84,20,155,5218,05/23/2020,274.7142857142857
85,12,171,5230,05/24/2020,279.57142857142856
86,14,168,5244,05/25/2020,265.42857142857144
87,12,324,5256,05/26/2020,264.7142857142857
88,11,246,5267,05/27/2020,253.0
89,12,222,5279,05/28/2020,236.42857142857142
90,16,168,5295,05/29/2020,207.71428571428572
91,11,106,5306,05/30/2020,200.71428571428572
92,11,85,5317,05/31/2020,188.42857142857142
93,10,252,5327,06/01/2020,200.42857142857142
94,6,185,5333,06/02/2020,180.57142857142858
95,13,133,5346,06/03/2020,164.42857142857142
96,10,131,5356,06/04/2020,151.42857142857142
97,6,130,5362,06/05/2020,146.0
98,10,59,5372,06/06/2020,139.28571428571428
99,6,53,5378,06/07/2020,134.71428571428572
100,13,112,5391,06/08/2020,114.71428571428571
101,6,121,5397,06/09/2020,105.57142857142857
102,11,97,5408,06/10/2020,100.42857142857143
103,4,115,5412,06/11/2020,98.14285714285714
104,6,123,5418,06/12/2020,97.14285714285714
105,4,52,5422,06/13/2020,96.14285714285714
106,7,53,5429,06/14/2020,96.14285714285714
107,4,102,5433,06/15/2020,94.71428571428571
108,5,132,5438,06/16/2020,96.28571428571429
109,7,113,5445,06/17/2020,98.57142857142857
110,4,112,5449,06/18/2020,98.14285714285714
111,3,91,5452,06/19/2020,93.57142857142857
112,4,46,5456,06/20/2020,92.71428571428571
113,6,54,5462,06/21/2020,92.85714285714286
114,7,109,5469,06/22/2020,93.85714285714286
115,9,95,5478,06/23/2020,88.57142857142857
116,11,101,5489,06/24/2020,86.85714285714286
117,5,81,5494,06/25/2020,82.42857142857143
118,3,94,5497,06/26/2020,82.85714285714286
119,11,73,5508,06/27/2020,86.71428571428571
120,1,58,5509,06/28/2020,87.28571428571429
121,5,126,5514,06/29/2020,89.71428571428571
122,5,129,5519,06/30/2020,94.57142857142857
123,5,121,5524,07/01/2020,97.42857142857143
124,4,129,5528,07/02/2020,104.28571428571429
125,5,72,5533,07/03/2020,101.14285714285714
126,6,23,5539,07/04/2020,94.0
127,5,53,5544,07/05/2020,93.28571428571429
128,4,142,5548,07/06/2020,95.57142857142857
129,4,123,5552,07/07/2020,94.71428571428571
130,5,121,5557,07/08/2020,94.71428571428571
131,4,105,5561,07/09/2020,91.28571428571429
132,3,91,5564,07/10/2020,94.0
133,2,72,5566,07/11/2020,101.0
134,4,56,5570,07/12/2020,101.42857142857143
135,2,123,5572,07/13/2020,98.71428571428571
136,4,110,5576,07/14/2020,96.85714285714286
137,2,149,5578,07/15/2020,100.85714285714286
138,3,91,5581,07/16/2020,98.85714285714286
139,0,103,5581,07/17/2020,100.57142857142857
140,5,58,5586,07/18/2020,98.57142857142857
141,3,40,5589,07/19/2020,96.28571428571429
142,4,85,5593,07/20/2020,90.85714285714286
143,5,79,5598,07/21/2020,86.42857142857143
144,1,95,5599,07/22/2020,78.71428571428571
145,5,84,5604,07/23/2020,77.71428571428571
146,2,67,5606,07/24/2020,72.57142857142857
147,2,35,5608,07/25/2020,69.28571428571429
148,4,40,5612,07/26/2020,69.28571428571429
149,2,84,5614,07/27/2020,69.14285714285714
150,1,105,5615,07/28/2020,72.85714285714286
151,1,72,5616,07/29/2020,69.57142857142857
152,2,95,5618,07/30/2020,71.14285714285714
153,1,80,5619,07/31/2020,73.0
154,3,55,5622,08/01/2020,75.85714285714286
155,2,41,5624,08/02/2020,76.0
156,0,95,5624,08/03/2020,77.57142857142857
157,2,50,5626,08/04/2020,69.71428571428571
158,0,98,5626,08/05/2020,73.42857142857143
159,2,83,5628,08/06/2020,71.71428571428571
160,0,94,5628,08/07/2020,73.71428571428571
161,1,55,5629,08/08/2020,73.71428571428571
162,0,48,5629,08/09/2020,74.71428571428571
163,1,73,5630,08/10/2020,71.57142857142857
164,1,83,5631,08/11/2020,76.28571428571429
165,0,114,5631,08/12/2020,78.57142857142857
166,2,81,5633,08/13/2020,78.28571428571429
167,1,78,5634,08/14/2020,76.0
168,2,33,5636,08/15/2020,72.85714285714286
169,1,48,5637,08/16/2020,72.85714285714286
170,1,94,5638,08/17/2020,75.85714285714286
171,0,66,5638,08/18/2020,73.42857142857143
172,1,73,5639,08/19/2020,67.57142857142857
173,3,53,5642,08/20/2020,63.57142857142857
174,0,72,5642,08/21/2020,62.714285714285715
175,2,36,5644,08/22/2020,63.142857142857146
176,0,57,5644,08/23/2020,64.42857142857143
177,1,86,5645,08/24/2020,63.285714285714285
178,2,82,5647,08/25/2020,65.57142857142857
179,1,115,5648,08/26/2020,71.57142857142857
180,0,90,5648,08/27/2020,76.85714285714286
181,1,80,5649,08/28/2020,78.0
182,1,36,5650,08/29/2020,78.0
183,2,55,5652,08/30/2020,77.71428571428571
184,0,111,5652,08/31/2020,81.28571428571429
185,0,89,5652,09/01/2020,82.28571428571429
186,3,96,5655,09/02/2020,79.57142857142857
187,2,92,5657,09/03/2020,79.85714285714286
188,1,65,5658,09/04/2020,77.71428571428571
189,3,46,5661,09/05/2020,79.14285714285714
190,2,86,5663,09/06/2020,83.57142857142857
191,0,73,5663,09/07/2020,78.14285714285714
192,1,122,5664,09/08/2020,82.85714285714286
193,0,117,5664,09/09/2020,85.85714285714286
194,0,125,5664,09/10/2020,90.57142857142857
195,1,108,5665,09/11/2020,96.71428571428571
196,0,47,5665,09/12/2020,96.85714285714286
197,2,113,5667,09/13/2020,100.71428571428571
198,2,150,5669,09/14/2020,111.71428571428571
199,0,144,5669,09/15/2020,114.85714285714286
200,0,155,5669,09/16/2020,120.28571428571429
201,1,113,5670,09/17/2020,118.57142857142857
202,2,99,5672,09/18/2020,117.28571428571429
203,1,28,5673,09/19/2020,114.57142857142857
204,0,37,5673,09/20/2020,103.71428571428571
205,1,31,5674,09/21/2020,86.71428571428571
206,0,5,5674,09/22/2020,66.85714285714286
