,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4666,05/03/2020,515.2857142857143
65,42,462,4708,05/04/2020,494.42857142857144
66,49,433,4757,05/05/2020,454.7142857142857
67,38,450,4795,05/06/2020,421.7142857142857
68,46,403,4841,05/07/2020,393.57142857142856
69,43,344,4884,05/08/2020,371.7142857142857
70,28,119,4912,05/09/2020,351.14285714285717
71,26,188,4938,05/10/2020,342.7142857142857
72,33,410,4971,05/11/2020,335.2857142857143
73,33,400,5004,05/12/2020,330.57142857142856
74,23,362,5027,05/13/2020,318.0
75,14,334,5041,05/14/2020,308.14285714285717
76,27,259,5068,05/15/2020,296.0
77,24,165,5092,05/16/2020,302.57142857142856
78,19,137,5111,05/17/2020,295.2857142857143
79,17,266,5128,05/18/2020,274.7142857142857
80,16,328,5144,05/19/2020,264.42857142857144
81,21,323,5165,05/20/2020,258.85714285714283
82,15,336,5180,05/21/2020,259.14285714285717
83,15,351,5195,05/22/2020,272.2857142857143
84,20,143,5215,05/23/2020,269.14285714285717
85,12,161,5227,05/24/2020,272.57142857142856
86,14,160,5241,05/25/2020,257.42857142857144
87,12,319,5253,05/26/2020,256.14285714285717
88,11,246,5264,05/27/2020,245.14285714285714
89,12,221,5276,05/28/2020,228.71428571428572
90,16,167,5292,05/29/2020,202.42857142857142
91,10,105,5302,05/30/2020,197.0
92,11,84,5313,05/31/2020,186.0
93,10,252,5323,06/01/2020,199.14285714285714
94,6,185,5329,06/02/2020,180.0
95,13,133,5342,06/03/2020,163.85714285714286
96,10,131,5352,06/04/2020,151.0
97,6,132,5358,06/05/2020,146.0
98,10,59,5368,06/06/2020,139.42857142857142
99,6,52,5374,06/07/2020,134.85714285714286
100,13,112,5387,06/08/2020,114.85714285714286
101,6,121,5393,06/09/2020,105.71428571428571
102,11,97,5404,06/10/2020,100.57142857142857
103,4,113,5408,06/11/2020,98.0
104,6,123,5414,06/12/2020,96.71428571428571
105,4,52,5418,06/13/2020,95.71428571428571
106,7,53,5425,06/14/2020,95.85714285714286
107,4,102,5429,06/15/2020,94.42857142857143
108,5,133,5434,06/16/2020,96.14285714285714
109,6,113,5440,06/17/2020,98.42857142857143
110,4,112,5444,06/18/2020,98.28571428571429
111,3,91,5447,06/19/2020,93.71428571428571
112,3,46,5450,06/20/2020,92.85714285714286
113,6,54,5456,06/21/2020,93.0
114,6,110,5462,06/22/2020,94.14285714285714
115,7,95,5469,06/23/2020,88.71428571428571
116,10,101,5479,06/24/2020,87.0
117,5,82,5484,06/25/2020,82.71428571428571
118,3,94,5487,06/26/2020,83.14285714285714
119,11,70,5498,06/27/2020,86.57142857142857
120,1,58,5499,06/28/2020,87.14285714285714
121,3,127,5502,06/29/2020,89.57142857142857
122,4,128,5506,06/30/2020,94.28571428571429
123,4,120,5510,07/01/2020,97.0
124,3,127,5513,07/02/2020,103.42857142857143
125,4,72,5517,07/03/2020,100.28571428571429
126,6,23,5523,07/04/2020,93.57142857142857
127,4,53,5527,07/05/2020,92.85714285714286
128,2,142,5529,07/06/2020,95.0
129,4,123,5533,07/07/2020,94.28571428571429
130,4,121,5537,07/08/2020,94.42857142857143
131,4,104,5541,07/09/2020,91.14285714285714
132,2,90,5543,07/10/2020,93.71428571428571
133,2,73,5545,07/11/2020,100.85714285714286
134,2,55,5547,07/12/2020,101.14285714285714
135,1,123,5548,07/13/2020,98.42857142857143
136,4,111,5552,07/14/2020,96.71428571428571
137,2,149,5554,07/15/2020,100.71428571428571
138,2,90,5556,07/16/2020,98.71428571428571
139,0,105,5556,07/17/2020,100.85714285714286
140,4,58,5560,07/18/2020,98.71428571428571
141,3,40,5563,07/19/2020,96.57142857142857
142,4,85,5567,07/20/2020,91.14285714285714
143,5,79,5572,07/21/2020,86.57142857142857
144,1,96,5573,07/22/2020,79.0
145,5,84,5578,07/23/2020,78.14285714285714
146,2,68,5580,07/24/2020,72.85714285714286
147,2,35,5582,07/25/2020,69.57142857142857
148,4,40,5586,07/26/2020,69.57142857142857
149,2,79,5588,07/27/2020,68.71428571428571
150,1,106,5589,07/28/2020,72.57142857142857
151,1,72,5590,07/29/2020,69.14285714285714
152,2,98,5592,07/30/2020,71.14285714285714
153,1,79,5593,07/31/2020,72.71428571428571
154,3,58,5596,08/01/2020,76.0
155,2,41,5598,08/02/2020,76.14285714285714
156,0,93,5598,08/03/2020,78.14285714285714
157,1,49,5599,08/04/2020,70.0
158,0,92,5599,08/05/2020,72.85714285714286
159,2,87,5601,08/06/2020,71.28571428571429
160,0,90,5601,08/07/2020,72.85714285714286
161,1,58,5602,08/08/2020,72.85714285714286
162,0,48,5602,08/09/2020,73.85714285714286
163,1,74,5603,08/10/2020,71.14285714285714
164,1,82,5604,08/11/2020,75.85714285714286
165,0,114,5604,08/12/2020,79.0
166,2,87,5606,08/13/2020,79.0
167,0,80,5606,08/14/2020,77.57142857142857
168,2,33,5608,08/15/2020,74.0
169,1,49,5609,08/16/2020,74.14285714285714
170,1,95,5610,08/17/2020,77.14285714285714
171,0,66,5610,08/18/2020,74.85714285714286
172,1,69,5611,08/19/2020,68.42857142857143
173,3,55,5614,08/20/2020,63.857142857142854
174,0,75,5614,08/21/2020,63.142857142857146
175,2,36,5616,08/22/2020,63.57142857142857
176,0,55,5616,08/23/2020,64.42857142857143
177,1,85,5617,08/24/2020,63.0
178,2,85,5619,08/25/2020,65.71428571428571
179,1,116,5620,08/26/2020,72.42857142857143
180,0,99,5620,08/27/2020,78.71428571428571
181,0,78,5620,08/28/2020,79.14285714285714
182,1,38,5621,08/29/2020,79.42857142857143
183,2,60,5623,08/30/2020,80.14285714285714
184,0,116,5623,08/31/2020,84.57142857142857
185,0,92,5623,09/01/2020,85.57142857142857
186,2,97,5625,09/02/2020,82.85714285714286
187,2,91,5627,09/03/2020,81.71428571428571
188,1,71,5628,09/04/2020,80.71428571428571
189,3,46,5631,09/05/2020,81.85714285714286
190,2,88,5633,09/06/2020,85.85714285714286
191,0,74,5633,09/07/2020,79.85714285714286
192,1,128,5634,09/08/2020,85.0
193,0,120,5634,09/09/2020,88.28571428571429
194,1,124,5635,09/10/2020,93.0
195,2,111,5637,09/11/2020,98.71428571428571
196,0,50,5637,09/12/2020,99.28571428571429
197,2,117,5639,09/13/2020,103.42857142857143
198,2,167,5641,09/14/2020,116.71428571428571
199,0,151,5641,09/15/2020,120.0
200,0,166,5641,09/16/2020,126.57142857142857
201,1,123,5642,09/17/2020,126.42857142857143
202,2,108,5644,09/18/2020,126.0
203,2,36,5646,09/19/2020,124.0
204,3,61,5649,09/20/2020,116.0
205,1,249,5650,09/21/2020,127.71428571428571
206,3,174,5653,09/22/2020,131.0
207,1,238,5654,09/23/2020,141.28571428571428
208,1,233,5655,09/24/2020,157.0
209,0,186,5655,09/25/2020,168.14285714285714
210,1,107,5656,09/26/2020,178.28571428571428
211,2,183,5658,09/27/2020,195.71428571428572
212,1,139,5659,09/28/2020,180.0
213,2,336,5661,09/29/2020,203.14285714285714
214,4,275,5665,09/30/2020,208.42857142857142
215,1,294,5666,10/01/2020,217.14285714285714
216,1,264,5667,10/02/2020,228.28571428571428
217,1,81,5668,10/03/2020,224.57142857142858
218,3,163,5671,10/04/2020,221.71428571428572
219,0,407,5671,10/05/2020,260.0
220,2,249,5673,10/06/2020,247.57142857142858
221,1,222,5674,10/07/2020,240.0
222,3,217,5677,10/08/2020,229.0
223,0,183,5677,10/09/2020,217.42857142857142
224,0,95,5677,10/10/2020,219.42857142857142
225,2,114,5679,10/11/2020,212.42857142857142
226,1,223,5680,10/12/2020,186.14285714285714
227,3,223,5683,10/13/2020,182.42857142857142
228,3,209,5686,10/14/2020,180.57142857142858
229,2,237,5688,10/15/2020,183.42857142857142
230,3,163,5691,10/16/2020,180.57142857142858
231,3,90,5694,10/17/2020,179.85714285714286
232,1,175,5695,10/18/2020,188.57142857142858
233,6,204,5701,10/19/2020,185.85714285714286
234,2,217,5703,10/20/2020,185.0
235,3,200,5706,10/21/2020,183.71428571428572
236,2,244,5708,10/22/2020,184.71428571428572
237,0,198,5708,10/23/2020,189.71428571428572
238,0,118,5708,10/24/2020,193.71428571428572
239,3,128,5711,10/25/2020,187.0
240,2,219,5713,10/26/2020,189.14285714285714
241,3,234,5716,10/27/2020,191.57142857142858
242,3,225,5719,10/28/2020,195.14285714285714
243,2,191,5721,10/29/2020,187.57142857142858
244,4,191,5725,10/30/2020,186.57142857142858
245,2,117,5727,10/31/2020,186.42857142857142
246,9,232,5736,11/01/2020,201.28571428571428
247,7,339,5743,11/02/2020,218.42857142857142
248,6,315,5749,11/03/2020,230.0
249,6,311,5755,11/04/2020,242.28571428571428
250,4,312,5759,11/05/2020,259.57142857142856
251,2,234,5761,11/06/2020,265.7142857142857
252,5,220,5766,11/07/2020,280.42857142857144
253,2,222,5768,11/08/2020,279.0
254,1,414,5769,11/09/2020,289.7142857142857
255,2,454,5771,11/10/2020,309.57142857142856
256,2,381,5773,11/11/2020,319.57142857142856
257,6,384,5779,11/12/2020,329.85714285714283
258,1,354,5780,11/13/2020,347.0
259,5,237,5785,11/14/2020,349.42857142857144
260,6,230,5791,11/15/2020,350.57142857142856
261,1,493,5792,11/16/2020,361.85714285714283
262,3,486,5795,11/17/2020,366.42857142857144
263,4,455,5799,11/18/2020,377.0
264,6,485,5805,11/19/2020,391.42857142857144
265,2,429,5807,11/20/2020,402.14285714285717
266,3,352,5810,11/21/2020,418.57142857142856
267,2,339,5812,11/22/2020,434.14285714285717
268,6,568,5818,11/23/2020,444.85714285714283
269,2,547,5820,11/24/2020,453.57142857142856
270,4,622,5824,11/25/2020,477.42857142857144
271,3,240,5827,11/26/2020,442.42857142857144
272,3,594,5830,11/27/2020,466.0
273,3,437,5833,11/28/2020,478.14285714285717
274,3,497,5836,11/29/2020,500.7142857142857
275,4,846,5840,11/30/2020,540.4285714285714
276,3,866,5843,12/01/2020,586.0
277,10,786,5853,12/02/2020,609.4285714285714
278,4,809,5857,12/03/2020,690.7142857142857
279,5,750,5862,12/04/2020,713.0
280,6,489,5868,12/05/2020,720.4285714285714
281,4,540,5872,12/06/2020,726.5714285714286
282,7,951,5879,12/07/2020,741.5714285714286
283,7,900,5886,12/08/2020,746.4285714285714
284,9,880,5895,12/09/2020,759.8571428571429
285,2,889,5897,12/10/2020,771.2857142857143
286,8,790,5905,12/11/2020,777.0
287,9,565,5914,12/12/2020,787.8571428571429
288,4,619,5918,12/13/2020,799.1428571428571
289,4,1011,5922,12/14/2020,807.7142857142857
290,10,889,5932,12/15/2020,806.1428571428571
291,11,651,5943,12/16/2020,773.4285714285714
292,3,504,5946,12/17/2020,718.4285714285714
293,9,584,5955,12/18/2020,689.0
