,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4668,05/03/2020,515.2857142857143
65,42,462,4710,05/04/2020,494.42857142857144
66,49,433,4759,05/05/2020,454.7142857142857
67,38,450,4797,05/06/2020,421.7142857142857
68,46,403,4843,05/07/2020,393.57142857142856
69,43,344,4886,05/08/2020,371.7142857142857
70,28,119,4914,05/09/2020,351.14285714285717
71,26,188,4940,05/10/2020,342.7142857142857
72,33,410,4973,05/11/2020,335.2857142857143
73,33,400,5006,05/12/2020,330.57142857142856
74,23,362,5029,05/13/2020,318.0
75,14,334,5043,05/14/2020,308.14285714285717
76,27,259,5070,05/15/2020,296.0
77,24,165,5094,05/16/2020,302.57142857142856
78,19,137,5113,05/17/2020,295.2857142857143
79,17,266,5130,05/18/2020,274.7142857142857
80,16,328,5146,05/19/2020,264.42857142857144
81,21,323,5167,05/20/2020,258.85714285714283
82,15,336,5182,05/21/2020,259.14285714285717
83,15,351,5197,05/22/2020,272.2857142857143
84,20,143,5217,05/23/2020,269.14285714285717
85,12,161,5229,05/24/2020,272.57142857142856
86,14,160,5243,05/25/2020,257.42857142857144
87,12,320,5255,05/26/2020,256.2857142857143
88,10,246,5265,05/27/2020,245.28571428571428
89,12,221,5277,05/28/2020,228.85714285714286
90,16,167,5293,05/29/2020,202.57142857142858
91,10,106,5303,05/30/2020,197.28571428571428
92,11,84,5314,05/31/2020,186.28571428571428
93,10,252,5324,06/01/2020,199.42857142857142
94,6,185,5330,06/02/2020,180.14285714285714
95,13,133,5343,06/03/2020,164.0
96,10,131,5353,06/04/2020,151.14285714285714
97,6,132,5359,06/05/2020,146.14285714285714
98,10,59,5369,06/06/2020,139.42857142857142
99,6,52,5375,06/07/2020,134.85714285714286
100,13,112,5388,06/08/2020,114.85714285714286
101,6,121,5394,06/09/2020,105.71428571428571
102,11,97,5405,06/10/2020,100.57142857142857
103,4,114,5409,06/11/2020,98.14285714285714
104,6,123,5415,06/12/2020,96.85714285714286
105,4,52,5419,06/13/2020,95.85714285714286
106,7,54,5426,06/14/2020,96.14285714285714
107,4,103,5430,06/15/2020,94.85714285714286
108,5,133,5435,06/16/2020,96.57142857142857
109,7,113,5442,06/17/2020,98.85714285714286
110,4,112,5446,06/18/2020,98.57142857142857
111,3,91,5449,06/19/2020,94.0
112,3,47,5452,06/20/2020,93.28571428571429
113,6,54,5458,06/21/2020,93.28571428571429
114,6,109,5464,06/22/2020,94.14285714285714
115,8,95,5472,06/23/2020,88.71428571428571
116,10,102,5482,06/24/2020,87.14285714285714
117,5,82,5487,06/25/2020,82.85714285714286
118,3,94,5490,06/26/2020,83.28571428571429
119,11,70,5501,06/27/2020,86.57142857142857
120,1,58,5502,06/28/2020,87.14285714285714
121,3,127,5505,06/29/2020,89.71428571428571
122,4,128,5509,06/30/2020,94.42857142857143
123,5,120,5514,07/01/2020,97.0
124,3,128,5517,07/02/2020,103.57142857142857
125,4,74,5521,07/03/2020,100.71428571428571
126,6,23,5527,07/04/2020,94.0
127,4,53,5531,07/05/2020,93.28571428571429
128,4,142,5535,07/06/2020,95.42857142857143
129,4,123,5539,07/07/2020,94.71428571428571
130,4,121,5543,07/08/2020,94.85714285714286
131,4,104,5547,07/09/2020,91.42857142857143
132,2,91,5549,07/10/2020,93.85714285714286
133,2,73,5551,07/11/2020,101.0
134,2,56,5553,07/12/2020,101.42857142857143
135,1,123,5554,07/13/2020,98.71428571428571
136,4,111,5558,07/14/2020,97.0
137,2,150,5560,07/15/2020,101.14285714285714
138,3,90,5563,07/16/2020,99.14285714285714
139,0,105,5563,07/17/2020,101.14285714285714
140,4,58,5567,07/18/2020,99.0
141,3,40,5570,07/19/2020,96.71428571428571
142,4,87,5574,07/20/2020,91.57142857142857
143,5,79,5579,07/21/2020,87.0
144,1,96,5580,07/22/2020,79.28571428571429
145,5,85,5585,07/23/2020,78.57142857142857
146,2,68,5587,07/24/2020,73.28571428571429
147,2,35,5589,07/25/2020,70.0
148,4,40,5593,07/26/2020,70.0
149,2,80,5595,07/27/2020,69.0
150,1,106,5596,07/28/2020,72.85714285714286
151,1,73,5597,07/29/2020,69.57142857142857
152,2,98,5599,07/30/2020,71.42857142857143
153,1,79,5600,07/31/2020,73.0
154,3,58,5603,08/01/2020,76.28571428571429
155,2,41,5605,08/02/2020,76.42857142857143
156,0,93,5605,08/03/2020,78.28571428571429
157,1,49,5606,08/04/2020,70.14285714285714
158,0,93,5606,08/05/2020,73.0
159,2,88,5608,08/06/2020,71.57142857142857
160,0,91,5608,08/07/2020,73.28571428571429
161,1,59,5609,08/08/2020,73.42857142857143
162,0,48,5609,08/09/2020,74.42857142857143
163,1,75,5610,08/10/2020,71.85714285714286
164,1,82,5611,08/11/2020,76.57142857142857
165,0,114,5611,08/12/2020,79.57142857142857
166,2,87,5613,08/13/2020,79.42857142857143
167,0,80,5613,08/14/2020,77.85714285714286
168,2,33,5615,08/15/2020,74.14285714285714
169,1,49,5616,08/16/2020,74.28571428571429
170,1,95,5617,08/17/2020,77.14285714285714
171,0,66,5617,08/18/2020,74.85714285714286
172,1,68,5618,08/19/2020,68.28571428571429
173,3,55,5621,08/20/2020,63.714285714285715
174,0,75,5621,08/21/2020,63.0
175,2,37,5623,08/22/2020,63.57142857142857
176,0,55,5623,08/23/2020,64.42857142857143
177,1,85,5624,08/24/2020,63.0
178,2,84,5626,08/25/2020,65.57142857142857
179,1,116,5627,08/26/2020,72.42857142857143
180,0,99,5627,08/27/2020,78.71428571428571
181,1,79,5628,08/28/2020,79.28571428571429
182,1,38,5629,08/29/2020,79.42857142857143
183,2,60,5631,08/30/2020,80.14285714285714
184,0,116,5631,08/31/2020,84.57142857142857
185,0,92,5631,09/01/2020,85.71428571428571
186,3,96,5634,09/02/2020,82.85714285714286
187,2,91,5636,09/03/2020,81.71428571428571
188,1,71,5637,09/04/2020,80.57142857142857
189,3,47,5640,09/05/2020,81.85714285714286
190,2,89,5642,09/06/2020,86.0
191,0,74,5642,09/07/2020,80.0
192,1,128,5643,09/08/2020,85.14285714285714
193,0,120,5643,09/09/2020,88.57142857142857
194,1,124,5644,09/10/2020,93.28571428571429
195,2,111,5646,09/11/2020,99.0
196,0,50,5646,09/12/2020,99.42857142857143
197,2,118,5648,09/13/2020,103.57142857142857
198,2,167,5650,09/14/2020,116.85714285714286
199,0,152,5650,09/15/2020,120.28571428571429
200,0,168,5650,09/16/2020,127.14285714285714
201,1,124,5651,09/17/2020,127.14285714285714
202,2,110,5653,09/18/2020,127.0
203,2,36,5655,09/19/2020,125.0
204,3,61,5658,09/20/2020,116.85714285714286
205,1,249,5659,09/21/2020,128.57142857142858
206,3,174,5662,09/22/2020,131.71428571428572
207,1,240,5663,09/23/2020,142.0
208,1,234,5664,09/24/2020,157.71428571428572
209,0,187,5664,09/25/2020,168.71428571428572
210,1,107,5665,09/26/2020,178.85714285714286
211,2,184,5667,09/27/2020,196.42857142857142
212,1,140,5668,09/28/2020,180.85714285714286
213,2,335,5670,09/29/2020,203.85714285714286
214,4,275,5674,09/30/2020,208.85714285714286
215,1,296,5675,10/01/2020,217.71428571428572
216,1,265,5676,10/02/2020,228.85714285714286
217,1,81,5677,10/03/2020,225.14285714285714
218,3,164,5680,10/04/2020,222.28571428571428
219,0,440,5680,10/05/2020,265.14285714285717
220,2,248,5682,10/06/2020,252.71428571428572
221,1,223,5683,10/07/2020,245.28571428571428
222,3,217,5686,10/08/2020,234.0
223,0,186,5686,10/09/2020,222.71428571428572
224,0,95,5686,10/10/2020,224.71428571428572
225,2,113,5688,10/11/2020,217.42857142857142
226,1,223,5689,10/12/2020,186.42857142857142
227,3,224,5692,10/13/2020,183.0
228,3,210,5695,10/14/2020,181.14285714285714
229,2,238,5697,10/15/2020,184.14285714285714
230,3,163,5700,10/16/2020,180.85714285714286
231,3,89,5703,10/17/2020,180.0
232,1,175,5704,10/18/2020,188.85714285714286
233,6,204,5710,10/19/2020,186.14285714285714
234,2,218,5712,10/20/2020,185.28571428571428
235,3,201,5715,10/21/2020,184.0
236,2,244,5717,10/22/2020,184.85714285714286
237,0,199,5717,10/23/2020,190.0
238,0,120,5717,10/24/2020,194.42857142857142
239,3,130,5720,10/25/2020,188.0
240,2,218,5722,10/26/2020,190.0
241,3,235,5725,10/27/2020,192.42857142857142
242,3,225,5728,10/28/2020,195.85714285714286
243,2,191,5730,10/29/2020,188.28571428571428
244,4,193,5734,10/30/2020,187.42857142857142
245,2,118,5736,10/31/2020,187.14285714285714
246,9,232,5745,11/01/2020,201.71428571428572
247,7,341,5752,11/02/2020,219.28571428571428
248,6,314,5758,11/03/2020,230.57142857142858
249,6,314,5764,11/04/2020,243.28571428571428
250,4,312,5768,11/05/2020,260.57142857142856
251,2,235,5770,11/06/2020,266.57142857142856
252,5,222,5775,11/07/2020,281.42857142857144
253,2,225,5777,11/08/2020,280.42857142857144
254,1,419,5778,11/09/2020,291.57142857142856
255,2,452,5780,11/10/2020,311.2857142857143
256,2,384,5782,11/11/2020,321.2857142857143
257,6,388,5788,11/12/2020,332.14285714285717
258,1,355,5789,11/13/2020,349.2857142857143
259,5,237,5794,11/14/2020,351.42857142857144
260,6,231,5800,11/15/2020,352.2857142857143
261,1,491,5801,11/16/2020,362.57142857142856
262,3,480,5804,11/17/2020,366.57142857142856
263,3,453,5807,11/18/2020,376.42857142857144
264,6,487,5813,11/19/2020,390.57142857142856
265,2,433,5815,11/20/2020,401.7142857142857
266,3,355,5818,11/21/2020,418.57142857142856
267,2,340,5820,11/22/2020,434.14285714285717
268,6,563,5826,11/23/2020,444.42857142857144
269,2,549,5828,11/24/2020,454.2857142857143
270,4,617,5832,11/25/2020,477.7142857142857
271,3,238,5835,11/26/2020,442.14285714285717
272,3,594,5838,11/27/2020,465.14285714285717
273,3,435,5841,11/28/2020,476.57142857142856
274,3,500,5844,11/29/2020,499.42857142857144
275,4,844,5848,11/30/2020,539.5714285714286
276,3,862,5851,12/01/2020,584.2857142857143
277,10,775,5861,12/02/2020,606.8571428571429
278,3,801,5864,12/03/2020,687.2857142857143
279,5,734,5869,12/04/2020,707.2857142857143
280,6,481,5875,12/05/2020,713.8571428571429
281,4,533,5879,12/06/2020,718.5714285714286
282,7,916,5886,12/07/2020,728.8571428571429
283,5,857,5891,12/08/2020,728.1428571428571
284,6,809,5897,12/09/2020,733.0
285,2,743,5899,12/10/2020,724.7142857142857
286,5,584,5904,12/11/2020,703.2857142857143
287,5,289,5909,12/12/2020,675.8571428571429
