,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4666,05/03/2020,515.2857142857143
65,42,462,4708,05/04/2020,494.42857142857144
66,49,433,4757,05/05/2020,454.7142857142857
67,38,450,4795,05/06/2020,421.7142857142857
68,46,403,4841,05/07/2020,393.57142857142856
69,43,344,4884,05/08/2020,371.7142857142857
70,28,119,4912,05/09/2020,351.14285714285717
71,26,188,4938,05/10/2020,342.7142857142857
72,33,410,4971,05/11/2020,335.2857142857143
73,33,400,5004,05/12/2020,330.57142857142856
74,23,362,5027,05/13/2020,318.0
75,14,334,5041,05/14/2020,308.14285714285717
76,27,259,5068,05/15/2020,296.0
77,24,165,5092,05/16/2020,302.57142857142856
78,19,137,5111,05/17/2020,295.2857142857143
79,17,266,5128,05/18/2020,274.7142857142857
80,16,328,5144,05/19/2020,264.42857142857144
81,21,323,5165,05/20/2020,258.85714285714283
82,15,336,5180,05/21/2020,259.14285714285717
83,15,351,5195,05/22/2020,272.2857142857143
84,20,143,5215,05/23/2020,269.14285714285717
85,12,161,5227,05/24/2020,272.57142857142856
86,14,160,5241,05/25/2020,257.42857142857144
87,12,319,5253,05/26/2020,256.14285714285717
88,11,246,5264,05/27/2020,245.14285714285714
89,12,221,5276,05/28/2020,228.71428571428572
90,16,167,5292,05/29/2020,202.42857142857142
91,10,105,5302,05/30/2020,197.0
92,11,84,5313,05/31/2020,186.0
93,10,252,5323,06/01/2020,199.14285714285714
94,6,185,5329,06/02/2020,180.0
95,13,133,5342,06/03/2020,163.85714285714286
96,10,131,5352,06/04/2020,151.0
97,6,132,5358,06/05/2020,146.0
98,10,59,5368,06/06/2020,139.42857142857142
99,6,52,5374,06/07/2020,134.85714285714286
100,13,112,5387,06/08/2020,114.85714285714286
101,6,121,5393,06/09/2020,105.71428571428571
102,11,97,5404,06/10/2020,100.57142857142857
103,4,113,5408,06/11/2020,98.0
104,6,123,5414,06/12/2020,96.71428571428571
105,4,52,5418,06/13/2020,95.71428571428571
106,7,53,5425,06/14/2020,95.85714285714286
107,4,102,5429,06/15/2020,94.42857142857143
108,5,133,5434,06/16/2020,96.14285714285714
109,6,113,5440,06/17/2020,98.42857142857143
110,4,112,5444,06/18/2020,98.28571428571429
111,3,91,5447,06/19/2020,93.71428571428571
112,3,46,5450,06/20/2020,92.85714285714286
113,6,54,5456,06/21/2020,93.0
114,6,110,5462,06/22/2020,94.14285714285714
115,7,95,5469,06/23/2020,88.71428571428571
116,9,101,5478,06/24/2020,87.0
117,5,82,5483,06/25/2020,82.71428571428571
118,3,94,5486,06/26/2020,83.14285714285714
119,9,70,5495,06/27/2020,86.57142857142857
120,1,58,5496,06/28/2020,87.14285714285714
121,3,127,5499,06/29/2020,89.57142857142857
122,4,128,5503,06/30/2020,94.28571428571429
123,4,120,5507,07/01/2020,97.0
124,3,127,5510,07/02/2020,103.42857142857143
125,3,72,5513,07/03/2020,100.28571428571429
126,4,23,5517,07/04/2020,93.57142857142857
127,4,53,5521,07/05/2020,92.85714285714286
128,2,142,5523,07/06/2020,95.0
129,3,123,5526,07/07/2020,94.28571428571429
130,3,121,5529,07/08/2020,94.42857142857143
131,4,104,5533,07/09/2020,91.14285714285714
132,2,90,5535,07/10/2020,93.71428571428571
133,2,73,5537,07/11/2020,100.85714285714286
134,2,55,5539,07/12/2020,101.14285714285714
135,1,123,5540,07/13/2020,98.42857142857143
136,4,111,5544,07/14/2020,96.71428571428571
137,2,149,5546,07/15/2020,100.71428571428571
138,2,90,5548,07/16/2020,98.71428571428571
139,0,105,5548,07/17/2020,100.85714285714286
140,4,58,5552,07/18/2020,98.71428571428571
141,3,40,5555,07/19/2020,96.57142857142857
142,4,85,5559,07/20/2020,91.14285714285714
143,5,79,5564,07/21/2020,86.57142857142857
144,1,96,5565,07/22/2020,79.0
145,5,84,5570,07/23/2020,78.14285714285714
146,2,68,5572,07/24/2020,72.85714285714286
147,2,35,5574,07/25/2020,69.57142857142857
148,4,40,5578,07/26/2020,69.57142857142857
149,2,79,5580,07/27/2020,68.71428571428571
150,1,106,5581,07/28/2020,72.57142857142857
151,1,73,5582,07/29/2020,69.28571428571429
152,2,98,5584,07/30/2020,71.28571428571429
153,1,79,5585,07/31/2020,72.85714285714286
154,3,58,5588,08/01/2020,76.14285714285714
155,2,41,5590,08/02/2020,76.28571428571429
156,0,93,5590,08/03/2020,78.28571428571429
157,1,49,5591,08/04/2020,70.14285714285714
158,0,91,5591,08/05/2020,72.71428571428571
159,2,87,5593,08/06/2020,71.14285714285714
160,0,91,5593,08/07/2020,72.85714285714286
161,1,58,5594,08/08/2020,72.85714285714286
162,0,48,5594,08/09/2020,73.85714285714286
163,1,74,5595,08/10/2020,71.14285714285714
164,1,83,5596,08/11/2020,76.0
165,0,114,5596,08/12/2020,79.28571428571429
166,2,87,5598,08/13/2020,79.28571428571429
167,0,80,5598,08/14/2020,77.71428571428571
168,2,33,5600,08/15/2020,74.14285714285714
169,1,49,5601,08/16/2020,74.28571428571429
170,1,95,5602,08/17/2020,77.28571428571429
171,0,66,5602,08/18/2020,74.85714285714286
172,1,69,5603,08/19/2020,68.42857142857143
173,3,55,5606,08/20/2020,63.857142857142854
174,0,75,5606,08/21/2020,63.142857142857146
175,2,36,5608,08/22/2020,63.57142857142857
176,0,55,5608,08/23/2020,64.42857142857143
177,1,85,5609,08/24/2020,63.0
178,2,84,5611,08/25/2020,65.57142857142857
179,1,116,5612,08/26/2020,72.28571428571429
180,0,99,5612,08/27/2020,78.57142857142857
181,0,78,5612,08/28/2020,79.0
182,1,38,5613,08/29/2020,79.28571428571429
183,1,60,5614,08/30/2020,80.0
184,0,116,5614,08/31/2020,84.42857142857143
185,0,91,5614,09/01/2020,85.42857142857143
186,2,94,5616,09/02/2020,82.28571428571429
187,2,91,5618,09/03/2020,81.14285714285714
188,1,71,5619,09/04/2020,80.14285714285714
189,3,46,5622,09/05/2020,81.28571428571429
190,2,87,5624,09/06/2020,85.14285714285714
191,0,74,5624,09/07/2020,79.14285714285714
192,1,128,5625,09/08/2020,84.42857142857143
193,0,119,5625,09/09/2020,88.0
194,1,124,5626,09/10/2020,92.71428571428571
195,2,110,5628,09/11/2020,98.28571428571429
196,0,51,5628,09/12/2020,99.0
197,2,115,5630,09/13/2020,103.0
198,2,167,5632,09/14/2020,116.28571428571429
199,0,149,5632,09/15/2020,119.28571428571429
200,0,166,5632,09/16/2020,126.0
201,1,122,5633,09/17/2020,125.71428571428571
202,2,102,5635,09/18/2020,124.57142857142857
203,2,36,5637,09/19/2020,122.42857142857143
204,3,60,5640,09/20/2020,114.57142857142857
205,1,247,5641,09/21/2020,126.0
206,3,170,5644,09/22/2020,129.0
207,1,234,5645,09/23/2020,138.71428571428572
208,1,233,5646,09/24/2020,154.57142857142858
209,0,186,5646,09/25/2020,166.57142857142858
210,1,107,5647,09/26/2020,176.71428571428572
211,2,180,5649,09/27/2020,193.85714285714286
212,1,139,5650,09/28/2020,178.42857142857142
213,2,334,5652,09/29/2020,201.85714285714286
214,4,270,5656,09/30/2020,207.0
215,1,292,5657,10/01/2020,215.42857142857142
216,1,263,5658,10/02/2020,226.42857142857142
217,1,81,5659,10/03/2020,222.71428571428572
218,3,163,5662,10/04/2020,220.28571428571428
219,0,405,5662,10/05/2020,258.2857142857143
220,2,248,5664,10/06/2020,246.0
221,1,222,5665,10/07/2020,239.14285714285714
222,3,217,5668,10/08/2020,228.42857142857142
223,0,183,5668,10/09/2020,217.0
224,0,95,5668,10/10/2020,219.0
225,2,114,5670,10/11/2020,212.0
226,1,223,5671,10/12/2020,186.0
227,3,223,5674,10/13/2020,182.42857142857142
228,3,209,5677,10/14/2020,180.57142857142858
229,2,238,5679,10/15/2020,183.57142857142858
230,3,163,5682,10/16/2020,180.71428571428572
231,3,92,5685,10/17/2020,180.28571428571428
232,1,171,5686,10/18/2020,188.42857142857142
233,6,203,5692,10/19/2020,185.57142857142858
234,2,214,5694,10/20/2020,184.28571428571428
235,3,200,5697,10/21/2020,183.0
236,2,242,5699,10/22/2020,183.57142857142858
237,0,198,5699,10/23/2020,188.57142857142858
238,0,118,5699,10/24/2020,192.28571428571428
239,3,128,5702,10/25/2020,186.14285714285714
240,2,219,5704,10/26/2020,188.42857142857142
241,3,234,5707,10/27/2020,191.28571428571428
242,3,225,5710,10/28/2020,194.85714285714286
243,2,191,5712,10/29/2020,187.57142857142858
244,4,190,5716,10/30/2020,186.42857142857142
245,2,117,5718,10/31/2020,186.28571428571428
246,9,230,5727,11/01/2020,200.85714285714286
247,7,336,5734,11/02/2020,217.57142857142858
248,6,317,5740,11/03/2020,229.42857142857142
249,6,309,5746,11/04/2020,241.42857142857142
250,4,310,5750,11/05/2020,258.42857142857144
251,2,237,5752,11/06/2020,265.14285714285717
252,5,220,5757,11/07/2020,279.85714285714283
253,2,221,5759,11/08/2020,278.57142857142856
254,1,414,5760,11/09/2020,289.7142857142857
255,2,453,5762,11/10/2020,309.14285714285717
256,2,386,5764,11/11/2020,320.14285714285717
257,6,383,5770,11/12/2020,330.57142857142856
258,1,356,5771,11/13/2020,347.57142857142856
259,5,237,5776,11/14/2020,350.0
260,6,231,5782,11/15/2020,351.42857142857144
261,1,493,5783,11/16/2020,362.7142857142857
262,3,489,5786,11/17/2020,367.85714285714283
263,4,457,5790,11/18/2020,378.0
264,6,487,5796,11/19/2020,392.85714285714283
265,2,432,5798,11/20/2020,403.7142857142857
266,3,350,5801,11/21/2020,419.85714285714283
267,2,338,5803,11/22/2020,435.14285714285717
268,7,571,5810,11/23/2020,446.2857142857143
269,2,550,5812,11/24/2020,455.0
270,4,624,5816,11/25/2020,478.85714285714283
271,3,242,5819,11/26/2020,443.85714285714283
272,3,603,5822,11/27/2020,468.2857142857143
273,3,440,5825,11/28/2020,481.14285714285717
274,3,499,5828,11/29/2020,504.14285714285717
275,4,854,5832,11/30/2020,544.5714285714286
276,3,875,5835,12/01/2020,591.0
277,10,799,5845,12/02/2020,616.0
278,4,819,5849,12/03/2020,698.4285714285714
279,5,757,5854,12/04/2020,720.4285714285714
280,6,500,5860,12/05/2020,729.0
281,4,549,5864,12/06/2020,736.1428571428571
282,7,954,5871,12/07/2020,750.4285714285714
283,7,914,5878,12/08/2020,756.0
284,9,901,5887,12/09/2020,770.5714285714286
285,2,930,5889,12/10/2020,786.4285714285714
286,8,825,5897,12/11/2020,796.1428571428571
287,9,585,5906,12/12/2020,808.2857142857143
288,5,643,5911,12/13/2020,821.7142857142857
289,6,1085,5917,12/14/2020,840.4285714285714
290,11,1040,5928,12/15/2020,858.4285714285714
291,14,822,5942,12/16/2020,847.1428571428571
292,6,624,5948,12/17/2020,803.4285714285714
293,13,1004,5961,12/18/2020,829.0
294,9,738,5970,12/19/2020,850.8571428571429
295,5,741,5975,12/20/2020,864.8571428571429
296,7,1229,5982,12/21/2020,885.4285714285714
297,15,1186,5997,12/22/2020,906.2857142857143
298,11,1038,6008,12/23/2020,937.1428571428571
299,9,910,6017,12/24/2020,978.0
300,10,316,6027,12/25/2020,879.7142857142857
301,6,974,6033,12/26/2020,913.4285714285714
302,12,846,6045,12/27/2020,928.4285714285714
303,9,1372,6054,12/28/2020,948.8571428571429
304,5,807,6059,12/29/2020,894.7142857142857
