specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.019741449394223,More reliable
2020-06-22,119.0,3435.0,3.46433770014556,3435.0,2.349665236922949,More reliable
2020-06-23,84.0,3554.0,2.3635340461451886,3554.0,2.42320731554393,More reliable
2020-06-24,74.0,3893.0,1.9008476753146673,3893.0,2.4385109872897153,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5494933413718357,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.6081368198620827,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.523928497410768,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.3895909434230647,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2245250358086324,More reliable
2020-06-30,106.0,4148.0,2.5554484088717455,4148.0,2.251941373340998,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.346029170352479,More reliable
2020-07-02,125.0,4170.0,2.997601918465228,4170.0,2.4710745898747986,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.786441629502242,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.949802217406023,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.127959268675279,More reliable
2020-07-06,108.0,4363.0,2.475360990144396,4363.0,3.1517427891466876,More reliable
2020-07-07,111.0,4542.0,2.4438573315719947,4542.0,3.135801206675295,More reliable
2020-07-08,142.0,4441.0,3.197478045485251,4441.0,3.2269463196881825,More reliable
2020-07-09,132.0,4392.0,3.0054644808743167,4392.0,3.228069542889481,More reliable
2020-07-10,152.0,4442.0,3.4218820351193155,4442.0,3.1119427353401923,More reliable
2020-07-11,73.0,2396.0,3.046744574290484,2396.0,2.9812278696845778,More reliable
2020-07-12,79.0,2124.0,3.71939736346516,2124.0,3.044312117278703,More reliable
2020-07-13,167.0,4962.0,3.365578395808142,4962.0,3.1714860323735232,More reliable
2020-07-14,183.0,5296.0,3.4554380664652564,5296.0,3.3159975659297034,More reliable
2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.3709679587726034,More reliable
2020-07-16,179.0,5450.0,3.2844036697247705,5450.0,3.4108164143226682,More reliable
2020-07-17,185.0,4194.0,4.41106342393896,4194.0,3.5521280412969034,More reliable
2020-07-18,94.0,2390.0,3.933054393305439,2390.0,3.678743729727611,More reliable
2020-07-19,92.0,1832.0,5.021834061135371,1832.0,3.8648061151090696,More reliable
2020-07-20,182.0,5027.0,3.620449572309529,5027.0,3.901216283180696,More reliable
2020-07-21,153.0,4965.0,3.081570996978852,4965.0,3.8478067018254953,More reliable
2020-07-22,150.0,4679.0,3.205813207950417,4679.0,3.79402704647762,More reliable
2020-07-23,165.0,4537.0,3.636764381750055,4537.0,3.8443642910526603,More reliable
2020-07-24,148.0,4303.0,3.4394608412735304,4303.0,3.7055639221004557,More reliable
2020-07-25,109.0,2397.0,4.547350855235711,2397.0,3.793320559519066,More reliable
2020-07-26,80.0,2191.0,3.651300775901415,2191.0,3.5975300901999305,More reliable
2020-07-27,124.0,4979.0,2.4904599317131955,4979.0,3.436102998686168,More reliable
2020-07-28,120.0,4565.0,2.628696604600219,4565.0,3.371406656917792,More reliable
2020-07-29,171.0,4740.0,3.6075949367088604,4740.0,3.428804046740427,More reliable
2020-07-30,157.0,4659.0,3.3698218501824426,4659.0,3.390669399373625,More reliable
2020-07-31,155.0,4744.0,3.267284991568297,4744.0,3.366072849415734,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.220461704043886,More reliable
2020-08-02,60.0,2160.0,2.7777777777777777,2160.0,3.0956727043119385,More reliable
2020-08-03,133.0,5071.0,2.6227568526917766,5071.0,3.1145722644517355,More reliable
2020-08-04,109.0,4652.0,2.343078245915735,4652.0,3.0737696417825235,More reliable
2020-08-05,159.0,4585.0,3.4678298800436207,4585.0,3.053803205116061,More reliable
2020-08-06,122.0,4587.0,2.659690429474602,4587.0,2.952355859300655,More reliable
2020-08-07,145.0,4589.0,3.159729788624973,4589.0,2.9369908303087513,More reliable
2020-08-08,73.0,2245.0,3.2516703786191536,2245.0,2.897504764735377,More reliable
2020-08-09,77.0,2076.0,3.7090558766859343,2076.0,3.0305444931508276,More reliable
2020-08-10,116.0,4890.0,2.372188139059305,4890.0,2.994748962631903,More reliable
2020-08-11,127.0,4843.0,2.622341523848854,4843.0,3.0346437166223486,More reliable
2020-08-12,163.0,5223.0,3.1208117939881297,5223.0,2.985069704328707,More reliable
2020-08-13,130.0,4754.0,2.734539335296592,4754.0,2.9957624051604204,More reliable
2020-08-14,135.0,4536.0,2.976190476190476,4536.0,2.9695425033840634,More reliable
2020-08-15,82.0,2305.0,3.5574837310195226,2305.0,3.013230125155545,More reliable
2020-08-16,47.0,1906.0,2.465897166841553,1906.0,2.835636023749205,More reliable
2020-08-17,105.0,4588.0,2.2885789014821274,4588.0,2.823691846952465,More reliable
2020-08-18,99.0,4918.0,2.013013420089467,4918.0,2.7366449749868385,More reliable
2020-08-19,113.0,4527.0,2.4961343052794347,4527.0,2.647405333742739,More reliable
2020-08-20,95.0,4217.0,2.252786341000711,4217.0,2.5785834774147562,More reliable
2020-08-21,94.0,4299.0,2.186555012793673,4299.0,2.465778411215213,More reliable
2020-08-22,51.0,2303.0,2.214502822405558,2303.0,2.273923995698932,More reliable
2020-08-23,49.0,1321.0,3.709311127933384,1321.0,2.4515545615691936,More reliable
2020-08-24,109.0,4205.0,2.592152199762188,4205.0,2.494922175609202,More reliable
2020-08-25,100.0,4333.0,2.3078698361412417,4333.0,2.5370445207594554,More reliable
2020-08-26,108.0,5096.0,2.119309262166405,5096.0,2.483212371743309,More reliable
2020-08-27,112.0,4720.0,2.3728813559322033,4720.0,2.5003688024478072,More reliable
2020-08-28,85.0,4257.0,1.9967112990368803,4257.0,2.4732482719111233,More reliable
2020-08-29,55.0,2488.0,2.2106109324758845,2488.0,2.472692287635456,More reliable
2020-08-30,43.0,2192.0,1.9616788321167884,2192.0,2.223030531090227,More reliable
2020-08-31,101.0,5013.0,2.01476161978855,5013.0,2.140546162522565,More reliable
2020-09-01,96.0,4690.0,2.046908315565032,4690.0,2.103265945297392,More reliable
2020-09-02,98.0,4707.0,2.082005523688124,4707.0,2.0979368398004947,More reliable
2020-09-03,100.0,4331.0,2.308935580697298,4331.0,2.088801729052651,More reliable
2020-09-04,84.0,4298.0,1.9543973941368076,4298.0,2.0827568854954976,More reliable
2020-09-05,44.0,2314.0,1.9014693171996542,2314.0,2.0385937975988933,More reliable
2020-09-06,35.0,1975.0,1.7721518987341773,1975.0,2.0115185214013773,More reliable
2020-09-07,60.0,1263.0,4.750593824228028,1263.0,2.4023516934641598,More reliable
2020-09-08,84.0,5124.0,1.639344262295082,5124.0,2.344128257282739,More reliable
2020-09-09,80.0,4952.0,1.615508885298869,4952.0,2.277485880369988,More reliable
2020-09-10,63.0,4577.0,1.3764474546646275,4577.0,2.1442732909367495,More reliable
2020-09-11,127.0,3918.0,3.241449719244512,3918.0,2.328137908809279,More reliable
2020-09-12,60.0,2285.0,2.62582056892779,2285.0,2.431616659056156,More reliable
2020-09-13,28.0,1941.0,1.4425553838227718,1941.0,2.3845314426402404,"Less reliable, likely to be updated"
2020-09-14,97.0,4356.0,2.2268135904499538,4356.0,2.023991409243372,"Less reliable, likely to be updated"
2020-09-15,90.0,4562.0,1.972818939061815,4562.0,2.071630648781477,"Less reliable, likely to be updated"
2020-09-16,69.0,3611.0,1.910828025477707,3611.0,2.113819097378454,"Less reliable, likely to be updated"
