specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1280.0,2.96875,1280.0,2.0030247852421814,More reliable
2020-06-22,117.0,3435.0,3.406113537117904,3435.0,2.3247284863338566,More reliable
2020-06-23,86.0,3558.0,2.417088251826869,3558.0,2.405743496313256,More reliable
2020-06-24,74.0,3893.0,1.9008476753146673,3893.0,2.421190723238961,More reliable
2020-06-25,83.0,3957.0,2.0975486479656307,3957.0,2.5321403413910053,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.595049664978483,More reliable
2020-06-27,60.0,2127.0,2.8208744710860367,2127.0,2.519774713411906,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.3857687521864053,More reliable
2020-06-29,90.0,3891.0,2.313030069390902,3891.0,2.2296139710825478,More reliable
2020-06-30,107.0,4148.0,2.5795564127290262,4148.0,2.252823708354285,More reliable
2020-07-01,98.0,3862.0,2.5375453133091663,3862.0,2.3437805137820704,More reliable
2020-07-02,127.0,4176.0,3.0411877394636013,4176.0,2.4785860982817804,More reliable
2020-07-03,111.0,2683.0,4.13715989563921,2683.0,2.780008881862777,More reliable
2020-07-04,29.0,731.0,3.9671682626538987,731.0,2.9437651378010434,More reliable
2020-07-05,61.0,1859.0,3.28133405056482,1859.0,3.1224259633929465,More reliable
2020-07-06,108.0,4354.0,2.480477721635278,4354.0,3.146347056570715,More reliable
2020-07-07,111.0,4522.0,2.4546660769570985,4522.0,3.1285055800318675,More reliable
2020-07-08,142.0,4419.0,3.2133966960850873,4419.0,3.225055777571285,More reliable
2020-07-09,133.0,4371.0,3.0427819720887666,4371.0,3.2252835250891656,More reliable
2020-07-10,152.0,4421.0,3.4381361682877176,4421.0,3.125422992610381,More reliable
2020-07-11,71.0,2384.0,2.978187919463087,2384.0,2.984140086440265,More reliable
2020-07-12,79.0,2116.0,3.733459357277883,2116.0,3.0487294159707026,More reliable
2020-07-13,168.0,4918.0,3.4160227734851563,4918.0,3.182378709092114,More reliable
2020-07-14,186.0,5261.0,3.5354495343090666,5261.0,3.3367763458566806,More reliable
2020-07-15,176.0,4894.0,3.5962402942378424,4894.0,3.391468288449931,More reliable
2020-07-16,176.0,5305.0,3.3176248821866166,5305.0,3.430731561321053,More reliable
2020-07-17,177.0,3796.0,4.662802950474183,3796.0,3.6056839587762624,More reliable
2020-07-18,96.0,2187.0,4.38957475994513,2187.0,3.807310650273697,More reliable
2020-07-19,90.0,1740.0,5.172413793103448,1740.0,4.012875569677349,More reliable
2020-07-20,180.0,4776.0,3.7688442211055273,4776.0,4.063278633623116,More reliable
2020-07-21,152.0,4884.0,3.112203112203112,4884.0,4.002814859036552,More reliable
2020-07-22,149.0,4590.0,3.2461873638344225,4590.0,3.9528072975503483,More reliable
2020-07-23,164.0,4450.0,3.6853932584269664,4450.0,4.005345637013256,More reliable
2020-07-24,147.0,4197.0,3.5025017869907074,4197.0,3.839588327944188,More reliable
2020-07-25,109.0,2389.0,4.562578484721641,2389.0,3.8643031457694037,More reliable
2020-07-26,81.0,2186.0,3.705397987191217,2186.0,3.6547294592105133,More reliable
2020-07-27,123.0,4955.0,2.4823410696266395,4955.0,3.4709432947135292,More reliable
2020-07-28,120.0,4468.0,2.685765443151298,4468.0,3.4100236277061273,More reliable
2020-07-29,150.0,4591.0,3.26726203441516,4591.0,3.413034294931947,More reliable
2020-07-30,154.0,4535.0,3.395810363836824,4535.0,3.371665309990498,More reliable
2020-07-31,160.0,4715.0,3.3934252386002126,4715.0,3.356082945934713,More reliable
2020-08-01,93.0,2604.0,3.571428571428571,2604.0,3.214490101178561,More reliable
2020-08-02,60.0,2139.0,2.805049088359046,2139.0,3.0858688299168215,More reliable
2020-08-03,135.0,4955.0,2.7245206861755804,4955.0,3.1204659179952414,More reliable
2020-08-04,106.0,4485.0,2.3634336677814938,4485.0,3.074418521513841,More reliable
2020-08-05,131.0,4501.0,2.9104643412574984,4501.0,3.0234474224913184,More reliable
2020-08-06,123.0,4563.0,2.695595003287311,4563.0,2.9234166566985302,More reliable
2020-08-07,145.0,4566.0,3.175646079719667,4566.0,2.892305348287024,More reliable
2020-08-08,72.0,2240.0,3.214285714285714,2240.0,2.841284940123759,More reliable
2020-08-09,78.0,2080.0,3.75,2080.0,2.976277927501038,More reliable
2020-08-10,116.0,4836.0,2.3986765922249793,4836.0,2.92972877122238,More reliable
2020-08-11,126.0,4803.0,2.623360399750156,4803.0,2.966861161503618,More reliable
2020-08-12,164.0,5197.0,3.1556667308062343,5197.0,3.0018900742962944,More reliable
2020-08-13,129.0,4727.0,2.729003596361329,4727.0,3.006662730449726,More reliable
2020-08-14,135.0,4512.0,2.992021276595745,4512.0,2.9804306157177365,More reliable
2020-08-15,81.0,2280.0,3.552631578947368,2280.0,3.02876573924083,More reliable
2020-08-16,47.0,1890.0,2.486772486772487,1890.0,2.848304665922614,More reliable
2020-08-17,104.0,4400.0,2.3636363636363638,4400.0,2.843298918981383,More reliable
2020-08-18,97.0,4796.0,2.022518765638032,4796.0,2.757464399822509,More reliable
2020-08-19,112.0,4299.0,2.605257036520121,4299.0,2.6788344434959206,More reliable
2020-08-20,97.0,3727.0,2.602629460692246,3727.0,2.660780995543195,More reliable
2020-08-21,87.0,3928.0,2.214867617107943,3928.0,2.549759044187794,More reliable
2020-08-22,41.0,2036.0,2.013752455795678,2036.0,2.3299191694518386,"Less reliable, likely to be updated"
2020-08-23,39.0,1060.0,3.6792452830188678,1060.0,2.500272426058465,"Less reliable, likely to be updated"
2020-08-24,25.0,1191.0,2.0990764063811924,1191.0,2.462478146450583,"Less reliable, likely to be updated"
2020-08-25,3.0,34.0,8.823529411764707,34.0,3.4340510958972508,"Less reliable, likely to be updated"
