specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.019741449394223,More reliable
2020-06-22,119.0,3435.0,3.46433770014556,3435.0,2.349665236922949,More reliable
2020-06-23,85.0,3555.0,2.390998593530239,3555.0,2.4271308223132233,More reliable
2020-06-24,74.0,3894.0,1.9003595274781717,3894.0,2.442364758653795,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5533471127359144,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.6119905912261623,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.527782268774847,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.393444714787144,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2283788071727115,More reliable
2020-06-30,106.0,4149.0,2.554832489756568,4149.0,2.2517836494907586,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.3459411819074534,More reliable
2020-07-02,124.0,4169.0,2.9743343727512594,4169.0,2.467662666327777,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.783029705955221,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.9463902938590025,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.1245473451282586,More reliable
2020-07-06,108.0,4364.0,2.474793767186068,4364.0,3.1482498337484772,More reliable
2020-07-07,111.0,4542.0,2.4438573315719947,4542.0,3.1323962397221092,More reliable
2020-07-08,143.0,4442.0,3.219270598829356,4442.0,3.226654574641298,More reliable
2020-07-09,134.0,4398.0,3.0468394724874943,4398.0,3.237012446032189,More reliable
2020-07-10,153.0,4442.0,3.444394416929311,4442.0,3.1241016930271845,More reliable
2020-07-11,73.0,2397.0,3.045473508552357,2397.0,2.993205246551838,More reliable
2020-07-12,79.0,2123.0,3.7211493170042393,2123.0,3.056539773222975,More reliable
2020-07-13,168.0,4964.0,3.3843674456083805,4964.0,3.1864788701404474,More reliable
2020-07-14,184.0,5297.0,3.473664338304701,5297.0,3.3335941568165484,More reliable
2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.385451327753148,More reliable
2020-07-16,180.0,5452.0,3.301540719002201,5452.0,3.4218372201123914,More reliable
2020-07-17,186.0,4197.0,4.431736954967834,4197.0,3.5628861541178947,More reliable
2020-07-18,97.0,2394.0,4.051796157059314,2394.0,3.706646532476032,More reliable
2020-07-19,92.0,1834.0,5.0163576881134135,1834.0,3.891676299777342,More reliable
2020-07-20,183.0,5028.0,3.639618138424821,5028.0,3.9281406844654048,More reliable
2020-07-21,155.0,4968.0,3.1199677938808374,4968.0,3.8776126066905667,More reliable
2020-07-22,150.0,4680.0,3.205128205128205,4680.0,3.8237350937966608,More reliable
2020-07-23,164.0,4536.0,3.6155202821869485,4536.0,3.868589317108768,More reliable
2020-07-24,149.0,4302.0,3.4635053463505345,4302.0,3.7302705158777245,More reliable
2020-07-25,109.0,2397.0,4.547350855235711,2397.0,3.8010640441886383,More reliable
2020-07-26,80.0,2191.0,3.651300775901415,2191.0,3.606055913872639,More reliable
2020-07-27,124.0,4979.0,2.4904599317131955,4979.0,3.441890455770978,More reliable
2020-07-28,120.0,4554.0,2.635046113306983,4554.0,3.372615929974714,More reliable
2020-07-29,172.0,4740.0,3.6286919831223625,4740.0,3.4331250411167358,More reliable
2020-07-30,157.0,4660.0,3.3690987124463523,4660.0,3.3979219597252217,More reliable
2020-07-31,157.0,4746.0,3.308048883270122,4746.0,3.3757138935708775,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.2301027481990294,More reliable
2020-08-02,60.0,2160.0,2.7777777777777777,2160.0,3.105313748467082,More reliable
2020-08-03,135.0,5074.0,2.6606227828143476,5074.0,3.1296227271958172,More reliable
2020-08-04,109.0,4652.0,2.343078245915735,4652.0,3.0879130318542103,More reliable
2020-08-05,159.0,4585.0,3.4678298800436207,4585.0,3.06493273141439,More reliable
2020-08-06,123.0,4588.0,2.6809067131647777,4588.0,2.966619588659879,More reliable
2020-08-07,145.0,4589.0,3.159729788624973,4589.0,2.945431146567715,More reliable
2020-08-08,73.0,2245.0,3.2516703786191536,2245.0,2.9059450809943406,More reliable
2020-08-09,77.0,2078.0,3.70548604427334,2078.0,3.0384748333508496,More reliable
2020-08-10,116.0,4890.0,2.372188139059305,4890.0,2.997269884242986,More reliable
2020-08-11,126.0,4844.0,2.601156069364162,4844.0,3.0341381447356186,More reliable
2020-08-12,165.0,5225.0,3.1578947368421053,5225.0,2.989861695706831,More reliable
2020-08-13,130.0,4754.0,2.734539335296592,4754.0,2.9975234988685187,More reliable
2020-08-14,136.0,4537.0,2.9975754904121668,4537.0,2.9743585991238324,More reliable
2020-08-15,82.0,2305.0,3.5574837310195226,2305.0,3.0180462208953136,More reliable
2020-08-16,47.0,1906.0,2.465897166841553,1906.0,2.8409620955479156,More reliable
2020-08-17,105.0,4589.0,2.288080191762911,4589.0,2.828946674505574,More reliable
2020-08-18,99.0,4919.0,2.0126041878430576,4919.0,2.7448678342882724,More reliable
2020-08-19,113.0,4529.0,2.495032015897549,4529.0,2.6501731598676224,More reliable
2020-08-20,95.0,4217.0,2.252786341000711,4217.0,2.5813513035396385,More reliable
2020-08-21,94.0,4304.0,2.184014869888476,4304.0,2.46512835775054,More reliable
2020-08-22,51.0,2304.0,2.213541666666667,2304.0,2.273136634271561,More reliable
2020-08-23,49.0,1321.0,3.709311127933384,1321.0,2.450767200141822,More reliable
2020-08-24,109.0,4207.0,2.5909198954124077,4207.0,2.494030014948893,More reliable
2020-08-25,100.0,4334.0,2.3073373327180433,4334.0,2.536134749931034,More reliable
2020-08-26,108.0,5096.0,2.119309262166405,5096.0,2.4824600708265847,More reliable
2020-08-27,112.0,4722.0,2.3718763235916986,4722.0,2.4994729254824404,More reliable
2020-08-28,85.0,4261.0,1.9948368927481812,4261.0,2.4724475001766844,More reliable
2020-08-29,55.0,2487.0,2.2114997989545637,2487.0,2.472155804789241,More reliable
2020-08-30,42.0,2192.0,1.916058394160584,2192.0,2.2159768428216977,More reliable
2020-08-31,100.0,5012.0,1.9952114924181963,5012.0,2.130875642393953,More reliable
2020-09-01,96.0,4690.0,2.046908315565032,4690.0,2.09367149708638,More reliable
2020-09-02,98.0,4706.0,2.08244793880153,4706.0,2.088405593748541,More reliable
2020-09-03,100.0,4327.0,2.3110700254217704,4327.0,2.0797189797242654,More reliable
2020-09-04,84.0,4297.0,1.9548522224808005,4297.0,2.0740068839717822,More reliable
2020-09-05,44.0,2306.0,1.9080659150043366,2306.0,2.030659186264607,More reliable
2020-09-06,35.0,1972.0,1.7748478701825559,1972.0,2.010486254267746,More reliable
2020-09-07,60.0,1262.0,4.754358161648177,1262.0,2.4046500641577433,More reliable
2020-09-08,83.0,5120.0,1.6210937500000002,5120.0,2.3438194119341675,More reliable
2020-09-09,80.0,4943.0,1.6184503338053813,4943.0,2.27753403979186,More reliable
2020-09-10,63.0,4564.0,1.3803680981595092,4564.0,2.144576621611537,More reliable
2020-09-11,126.0,3889.0,3.2399074312162512,3889.0,2.328155937145173,More reliable
2020-09-12,59.0,2271.0,2.5979744605900486,2271.0,2.4267143008002745,More reliable
2020-09-13,27.0,1909.0,1.4143530644316398,1909.0,2.3752150428358583,More reliable
2020-09-14,90.0,3724.0,2.4167561761546725,3724.0,2.0412719020510717,"Less reliable, likely to be updated"
2020-09-15,58.0,3416.0,1.6978922716627636,3416.0,2.0522431194314668,"Less reliable, likely to be updated"
2020-09-16,24.0,1542.0,1.556420233463035,1542.0,2.043381676525417,"Less reliable, likely to be updated"
2020-09-17,4.0,20.0,20.0,20.0,4.703329091074059,"Less reliable, likely to be updated"
