,specimen_collection_date,pct,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
35,2020-04-04,0.12345679012345677,162.0,12.345679012345677,162.0,14.198345478436105,More reliable
36,2020-04-05,0.1712962962962963,216.0,17.12962962962963,216.0,14.674992075772355,More reliable
37,2020-04-06,0.15656565656565655,397.0,15.656565656565654,397.0,14.66606380597452,More reliable
38,2020-04-07,0.13569937369519833,479.0,13.569937369519833,479.0,13.803505839155223,More reliable
39,2020-04-08,0.1391304347826087,460.0,13.91304347826087,460.0,13.690243142772326,More reliable
40,2020-04-09,0.147008547008547,586.0,14.700854700854702,586.0,13.888551885972708,More reliable
41,2020-04-10,0.08014571948998178,549.0,8.014571948998178,549.0,13.618611685167794,More reliable
42,2020-04-11,0.17857142857142858,308.0,17.857142857142858,308.0,14.40596366299596,More reliable
43,2020-04-12,0.16145833333333334,192.0,16.145833333333336,192.0,14.265421334953633,More reliable
44,2020-04-13,0.09327548806941433,462.0,9.327548806941433,462.0,13.361276070721603,More reliable
45,2020-04-14,0.11231884057971014,552.0,11.231884057971014,552.0,13.027268454786057,More reliable
46,2020-04-15,0.13671875,512.0,13.671875,512.0,12.992815815034502,More reliable
47,2020-04-16,0.12028725314183125,557.0,12.028725314183125,557.0,12.611083045509991,More reliable
48,2020-04-17,0.10787671232876712,585.0,10.787671232876713,585.0,13.00724008606407,More reliable
49,2020-04-18,0.07664233576642336,275.0,7.664233576642336,275.0,11.551110188849707,More reliable
50,2020-04-19,0.15625,288.0,15.625,288.0,11.476705426944946,More reliable
51,2020-04-20,0.09667673716012083,662.0,9.667673716012084,662.0,11.525294699669326,More reliable
52,2020-04-21,0.08186195826645265,623.0,8.186195826645266,623.0,11.090196380908504,More reliable
53,2020-04-22,0.0544069640914037,920.0,5.44069640914037,920.0,9.914313725071413,More reliable
54,2020-04-23,0.0527681660899654,1160.0,5.2768166089965405,1160.0,8.949755338616187,More reliable
55,2020-04-24,0.05271084337349398,1330.0,5.271084337349398,1330.0,8.161671496398,More reliable
56,2020-04-25,0.02864864864864865,1850.0,2.864864864864865,1850.0,7.476047394715503,More reliable
57,2020-04-26,0.02651779483600837,1434.0,2.651779483600837,1434.0,5.6227301780870516,More reliable
58,2020-04-27,0.035862785862785865,1926.0,3.5862785862785866,1926.0,4.75395944526798,More reliable
59,2020-04-28,0.031647746818025464,2915.0,3.1647746818025464,2915.0,4.036613567433307,More reliable
60,2020-04-29,0.07256894049346879,1387.0,7.256894049346879,1387.0,4.296070373177093,More reliable
61,2020-04-30,0.04362139917695474,1215.0,4.362139917695474,1215.0,4.165402274419798,More reliable
62,2020-05-01,0.036568213783403664,1423.0,3.6568213783403665,1423.0,3.934793280275651,More reliable
63,2020-05-02,0.05729166666666665,961.0,5.729166666666665,961.0,4.343979251961622,More reliable
64,2020-05-03,0.05116279069767442,430.0,5.116279069767442,430.0,4.6960506214139945,More reliable
65,2020-05-04,0.0592396109637489,1132.0,5.92396109637489,1132.0,5.0300052657134655,More reliable
66,2020-05-05,0.045925925925925926,1351.0,4.592592592592593,1351.0,5.233979252969187,More reliable
67,2020-05-06,0.03300970873786408,1546.0,3.300970873786408,1546.0,4.6688473707462625,More reliable
68,2020-05-07,0.023337222870478413,1714.0,2.3337222870478413,1714.0,4.379073423510887,More reliable
69,2020-05-08,0.022805017103762832,1760.0,2.2805017103762832,1760.0,4.182456328087446,More reliable
70,2020-05-09,0.019953051643192492,857.0,1.9953051643192492,857.0,3.6490475420378155,More reliable
71,2020-05-10,0.021897810218978103,551.0,2.18978102189781,551.0,3.2309763923421535,More reliable
72,2020-05-11,0.025740025740025742,1557.0,2.574002574002574,1557.0,2.7524108891461085,More reliable
73,2020-05-12,0.038140643623361135,1681.0,3.8140643623361137,1681.0,2.6411925705380397,More reliable
74,2020-05-13,0.03118908382066277,1541.0,3.118908382066277,1541.0,2.6151836431494497,More reliable
75,2020-05-14,0.024293785310734464,1771.0,2.4293785310734464,1771.0,2.6288488208673932,More reliable
76,2020-05-15,0.029797377830750895,1679.0,2.9797377830750893,1679.0,2.728739688395794,More reliable
77,2020-05-16,0.013496932515337423,815.0,1.3496932515337423,815.0,2.636509415140722,More reliable
78,2020-05-17,0.03255813953488372,433.0,3.255813953488372,433.0,2.788799833939373,More reliable
79,2020-05-18,0.030303030303030307,2001.0,3.0303030303030307,2001.0,2.853985613410867,More reliable
80,2020-05-19,0.029761904761904764,1691.0,2.9761904761904763,1691.0,2.7342893439614904,More reliable
81,2020-05-20,0.0255741127348643,1923.0,2.55741127348643,1923.0,2.6540754713072268,More reliable
82,2020-05-21,0.014899957428693059,2352.0,1.4899957428693058,2352.0,2.5198779301352063,More reliable
83,2020-05-22,0.018305661983822902,2351.0,1.8305661983822903,2351.0,2.355710560893378,More reliable
84,2020-05-23,0.017336485421591802,1270.0,1.7336485421591803,1270.0,2.4105613166970126,More reliable
85,2020-05-24,0.0136986301369863,810.0,1.36986301369863,810.0,2.1411397538699064,More reliable
86,2020-05-25,0.019174041297935103,682.0,1.9174041297935103,682.0,1.9821541966542604,More reliable
87,2020-05-26,0.02687673772011121,2166.0,2.687673772011121,2166.0,1.9409375246286384,More reliable
88,2020-05-27,0.020852641334569044,2163.0,2.0852641334569046,2163.0,1.873487933195849,More reliable
89,2020-05-28,0.014109347442680775,2277.0,1.4109347442680775,2277.0,1.8621935048242448,More reliable
90,2020-05-29,0.017303822937625755,2492.0,1.7303822937625755,2492.0,1.8478815184500001,More reliable
91,2020-05-30,0.01826196473551637,1595.0,1.826196473551637,1595.0,1.8611026515060651,More reliable
92,2020-05-31,0.021231422505307854,1424.0,2.1231422505307855,1424.0,1.9687139710535158,More reliable
93,2020-06-01,0.01709741550695825,2523.0,1.7097415506958251,2523.0,1.9390478883252753,More reliable
94,2020-06-02,0.021152443471918303,2750.0,2.1152443471918305,2750.0,1.8572722562082333,More reliable
95,2020-06-03,0.016911437472185136,2255.0,1.6911437472185136,2255.0,1.8009693438884633,More reliable
96,2020-06-04,0.01940962393853619,2482.0,1.9409623938536191,2482.0,1.8766875795435407,More reliable
97,2020-06-05,0.014811849479583666,2500.0,1.4811849479583667,2500.0,1.8410879587143683,More reliable
98,2020-06-06,0.01141304347826087,1841.0,1.141304347826087,1841.0,1.743246226467861,More reliable
99,2020-06-07,0.012260127931769723,1882.0,1.2260127931769722,1882.0,1.6150848754173162,More reliable
100,2020-06-08,0.01243781094527363,3219.0,1.243781094527363,3219.0,1.5485190959646786,More reliable
101,2020-06-09,0.01228220508426164,3512.0,1.228220508426164,3512.0,1.4218014047124405,More reliable
102,2020-06-10,0.005998000666444518,3013.0,0.5998000666444518,3013.0,1.265895164630432,More reliable
103,2020-06-11,0.009051094890510949,3430.0,0.9051094890510949,3430.0,1.1179161782300713,More reliable
104,2020-06-12,0.011812247435498913,3228.0,1.1812247435498913,3228.0,1.075064720457432,More reliable
105,2020-06-13,0.012520413718018509,1839.0,1.2520413718018508,1839.0,1.0908842953111126,More reliable
106,2020-06-14,0.011417058428475487,1500.0,1.1417058428475486,1500.0,1.078840445264052,More reliable
107,2020-06-15,0.011565836298932384,3379.0,1.1565836298932384,3379.0,1.0663836646020344,More reliable
108,2020-06-16,0.01853724300640377,2973.0,1.8537243006403772,2973.0,1.155741349204065,More reliable
109,2020-06-17,0.0179472798653954,3570.0,1.79472798653954,3570.0,1.3264453377605059,More reliable
110,2020-06-18,0.01322271195229453,3861.0,1.322271195229453,3861.0,1.386039867214557,More reliable
111,2020-06-19,0.01589637915808066,3404.0,1.5896379158080658,3404.0,1.4443846061085819,More reliable
112,2020-06-20,0.03354037267080745,1613.0,3.354037267080745,1613.0,1.7446697340055668,More reliable
113,2020-06-21,0.029874213836477988,1280.0,2.9874213836477987,1280.0,2.008343382691317,More reliable
114,2020-06-22,0.03419053185271771,3436.0,3.419053185271771,3436.0,2.331553319173964,More reliable
115,2020-06-23,0.02439716312056737,3558.0,2.439716312056737,3558.0,2.415266463662016,More reliable
116,2020-06-24,0.019037818368922047,3895.0,1.9037818368922048,3895.0,2.430845585140968,More reliable
117,2020-06-25,0.02103395843892549,3957.0,2.103395843892549,3957.0,2.5424348206642677,More reliable
118,2020-06-26,0.02031893004115226,3898.0,2.031893004115226,3898.0,2.605614118993862,More reliable
119,2020-06-27,0.028288543140028287,2127.0,2.828854314002829,2127.0,2.5305879828398736,More reliable
120,2020-06-28,0.020387866732968676,2019.0,2.0387866732968676,2019.0,2.395068738504026,More reliable
121,2020-06-29,0.02328589909443726,3891.0,2.3285899094437257,3891.0,2.2392882705285913,More reliable
122,2020-06-30,0.02586415276770607,4148.0,2.586415276770607,4148.0,2.2602452654877156,More reliable
123,2020-07-01,0.02544793560114256,3860.0,2.544793560114256,3860.0,2.3518183688051515,More reliable
124,2020-07-02,0.0304921968787515,4176.0,3.04921968787515,4176.0,2.486936060802666,More reliable
125,2020-07-03,0.041448842419716206,2683.0,4.144884241971621,2683.0,2.7887919519250075,More reliable
126,2020-07-04,0.03994490358126722,731.0,3.994490358126722,731.0,2.9553113867998495,More reliable
127,2020-07-05,0.03248511099079589,1858.0,3.2485110990795887,1858.0,3.128129161911667,More reliable
128,2020-07-06,0.024844720496894408,4354.0,2.484472049689441,4354.0,3.1503980390896262,More reliable
129,2020-07-07,0.024650233177881408,4518.0,2.4650233177881407,4518.0,3.13305633066356,More reliable
130,2020-07-08,0.032206849625765484,4418.0,3.2206849625765486,4418.0,3.22961224530103,More reliable
131,2020-07-09,0.03051858650757228,4369.0,3.051858650757228,4369.0,3.22998923999847,More reliable
132,2020-07-10,0.034381361682877185,4427.0,3.4381361682877185,4427.0,3.1290252294721985,More reliable
133,2020-07-11,0.029869583508624318,2379.0,2.986958350862432,2379.0,2.9850920855772998,More reliable
134,2020-07-12,0.03776290630975143,2096.0,3.776290630975143,2096.0,3.060489161562379,More reliable
135,2020-07-13,0.03424236210785319,4885.0,3.424236210785319,4885.0,3.1947411845760763,More reliable
136,2020-07-14,0.03554957724827056,5213.0,3.554957724827056,5213.0,3.3504460998673493,More reliable
137,2020-07-15,0.036273701566364384,4867.0,3.6273701566364385,4867.0,3.408543984733048,More reliable
138,2020-07-16,0.033530196227852915,5259.0,3.3530196227852915,5259.0,3.4515669807370566,More reliable
139,2020-07-17,0.04714970697922216,3766.0,4.714970697922216,3766.0,3.6339719135419846,More reliable
140,2020-07-18,0.044165504416550434,2160.0,4.416550441655043,2160.0,3.8381993550837867,More reliable
141,2020-07-19,0.05138568129330254,1735.0,5.138568129330253,1735.0,4.032810426277374,More reliable
142,2020-07-20,0.03844501718213058,4667.0,3.844501718213058,4667.0,4.092848355909908,More reliable
143,2020-07-21,0.03194558944765045,4890.0,3.1945589447650447,4890.0,4.041362815901049,More reliable
144,2020-07-22,0.03181427343078246,4752.0,3.181427343078246,4752.0,3.9776566996784504,More reliable
145,2020-07-23,0.037980546549328385,4381.0,3.7980546549328387,4381.0,4.041233132842385,More reliable
146,2020-07-24,0.035201149425287355,4253.0,3.5201149425287355,4253.0,3.8705394535004594,More reliable
147,2020-07-25,0.044985555096987206,2443.0,4.49855550969872,2443.0,3.882254463220985,More reliable
148,2020-07-26,0.037413394919168584,2188.0,3.7413394919168583,2188.0,3.682650372161929,More reliable
149,2020-07-27,0.025168815224063844,4952.0,2.5168815224063845,4952.0,3.4929903441895465,More reliable
150,2020-07-28,0.02694207453973956,4467.0,2.694207453973956,4467.0,3.4215115597908197,More reliable
151,2020-07-29,0.03262535581344427,4585.0,3.262535581344427,4585.0,3.4330984509717024,More reliable
152,2020-07-30,0.03404819809860712,4538.0,3.4048198098607116,4538.0,3.376922044532827,More reliable
153,2020-07-31,0.03390191897654584,4703.0,3.390191897654584,4703.0,3.358361609550806,More reliable
154,2020-08-01,0.03567274137262505,2585.0,3.5672741372625048,2585.0,3.2253214134884898,More reliable
155,2020-08-02,0.02825670498084291,2100.0,2.8256704980842913,2100.0,3.0945115572266944,More reliable
156,2020-08-03,0.028139437211255777,4778.0,2.8139437211255776,4778.0,3.1369490141865795,More reliable
157,2020-08-04,0.02312008978675645,4470.0,2.312008978675645,4470.0,3.0823492320011066,More reliable
158,2020-08-05,0.029182445979059925,4498.0,2.9182445979059923,4498.0,3.0331648057956153,More reliable
159,2020-08-06,0.0270032930845225,4565.0,2.70032930845225,4565.0,2.932523305594407,More reliable
160,2020-08-07,0.032175925925925934,4333.0,3.2175925925925934,4333.0,2.9078662620141222,More reliable
161,2020-08-08,0.03256445047489824,2223.0,3.256445047489824,2223.0,2.8634621063323102,More reliable
162,2020-08-09,0.03700097370983447,2063.0,3.700097370983447,2063.0,2.9883802310321896,More reliable
163,2020-08-10,0.02394835485214494,4825.0,2.394835485214494,4825.0,2.928507625902035,More reliable
164,2020-08-11,0.026415094339622643,4790.0,2.6415094339622645,4790.0,2.9755791195144092,More reliable
165,2020-08-12,0.03176149649259548,5156.0,3.176149649259548,5156.0,3.0124226982792033,More reliable
166,2020-08-13,0.027522935779816515,4703.0,2.7522935779816518,4703.0,3.019846165354832,More reliable
167,2020-08-14,0.029505220154335002,4417.0,2.9505220154335,4417.0,2.9816932257606754,More reliable
168,2020-08-15,0.033455545371219066,2190.0,3.3455545371219064,2190.0,2.994423152850973,"Less reliable, likely to be updated"
169,2020-08-16,0.0196319018404908,1635.0,1.96319018404908,1635.0,2.746293554717492,"Less reliable, likely to be updated"
170,2020-08-17,0.014739751266697375,2173.0,1.4739751266697374,2173.0,2.6147420749253842,"Less reliable, likely to be updated"
171,2020-08-18,0.019230769230769232,52.0,1.9230769230769231,52.0,2.5121088590846203,"Less reliable, likely to be updated"
