specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.016085239767809,More reliable
2020-06-22,118.0,3435.0,3.435225618631732,3435.0,2.3418989985319976,More reliable
2020-06-23,85.0,3556.0,2.390326209223847,3556.0,2.419179724165186,More reliable
2020-06-24,74.0,3894.0,1.9003595274781717,3894.0,2.4344136605057574,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.549092189047312,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.607735667537559,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.523527345086244,More reliable
2020-06-28,41.0,2018.0,2.031714568880079,2018.0,2.3893335478783384,More reliable
2020-06-29,90.0,3892.0,2.3124357656731758,3892.0,2.2289349974556876,More reliable
2020-06-30,106.0,4147.0,2.556064625030142,4147.0,2.252611913999444,More reliable
2020-07-01,98.0,3862.0,2.5375453133091663,3862.0,2.3436384548324436,More reliable
2020-07-02,126.0,4171.0,3.020858307360345,4171.0,2.472006215625494,More reliable
2020-07-03,111.0,2685.0,4.134078212290502,2685.0,2.7729887587281032,More reliable
2020-07-04,29.0,731.0,3.9671682626538987,731.0,2.937123579313902,More reliable
2020-07-05,61.0,1859.0,3.28133405056482,1859.0,3.115640648126007,More reliable
2020-07-06,108.0,4357.0,2.4787697957310075,4357.0,3.139402652419983,More reliable
2020-07-07,111.0,4538.0,2.4460114587924195,4538.0,3.1236807715288797,More reliable
2020-07-08,142.0,4436.0,3.2010820559062214,4436.0,3.2184717347570304,More reliable
2020-07-09,133.0,4392.0,3.028233151183971,4392.0,3.2195252838746917,More reliable
2020-07-10,152.0,4436.0,3.4265103697024344,4436.0,3.1184441635049676,More reliable
2020-07-11,72.0,2391.0,3.0112923462986196,2391.0,2.9818904611684993,More reliable
2020-07-12,79.0,2119.0,3.7281736668239738,2119.0,3.045724692062664,More reliable
2020-07-13,168.0,4933.0,3.405635515913237,4933.0,3.178134080660125,More reliable
2020-07-14,186.0,5265.0,3.5327635327635325,5265.0,3.333384376941712,More reliable
2020-07-15,176.0,4899.0,3.592569912226985,4899.0,3.3893112135589645,More reliable
2020-07-16,179.0,5373.0,3.3314721756932815,5373.0,3.432631074203152,More reliable
2020-07-17,184.0,4122.0,4.463852498786997,4122.0,3.5808228069295183,More reliable
2020-07-18,96.0,2309.0,4.1576440017323515,2309.0,3.7445873291343363,More reliable
2020-07-19,90.0,1767.0,5.093378607809847,1767.0,3.9396166064180327,More reliable
2020-07-20,182.0,4906.0,3.7097431716265796,4906.0,3.983060557234225,More reliable
2020-07-21,155.0,4949.0,3.1319458476459894,4949.0,3.925800887931719,More reliable
2020-07-22,149.0,4636.0,3.2139775668679897,4636.0,3.8717162671661485,More reliable
2020-07-23,165.0,4472.0,3.6896243291592126,4472.0,3.922880860518424,More reliable
2020-07-24,149.0,4234.0,3.519130845536136,4234.0,3.7879206243397294,More reliable
2020-07-25,109.0,2390.0,4.560669456066946,2390.0,3.8454956892446717,More reliable
2020-07-26,81.0,2188.0,3.70201096892139,2188.0,3.646728883689178,More reliable
2020-07-27,124.0,4972.0,2.49396621078037,4972.0,3.473046460711148,More reliable
2020-07-28,121.0,4484.0,2.6984834968777878,4484.0,3.4111232677442618,More reliable
2020-07-29,172.0,4636.0,3.710094909404659,4636.0,3.481997173820929,More reliable
2020-07-30,155.0,4560.0,3.399122807017544,4560.0,3.440496956372119,More reliable
2020-07-31,160.0,4734.0,3.379805661174482,4734.0,3.4205933586061685,More reliable
2020-08-01,93.0,2609.0,3.5645841318512836,2609.0,3.2782954551467887,More reliable
2020-08-02,60.0,2141.0,2.802428771602055,2141.0,3.1497837126725976,More reliable
2020-08-03,135.0,5004.0,2.697841726618705,5004.0,3.178908786363788,More reliable
2020-08-04,108.0,4564.0,2.366345311130587,4564.0,3.131460474114188,More reliable
2020-08-05,158.0,4547.0,3.4748185616890255,4547.0,3.097849567297669,More reliable
2020-08-06,123.0,4577.0,2.6873497924404632,4577.0,2.9961677080723716,More reliable
2020-08-07,145.0,4571.0,3.1721723911616713,4571.0,2.9665058123562558,More reliable
2020-08-08,73.0,2241.0,3.257474341811691,2241.0,2.922632985207742,More reliable
2020-08-09,78.0,2078.0,3.753609239653513,2078.0,3.0585159092150938,More reliable
2020-08-10,116.0,4860.0,2.386831275720165,4860.0,3.014085844801017,More reliable
2020-08-11,126.0,4804.0,2.622814321398834,4804.0,3.050724274839338,More reliable
2020-08-12,164.0,5204.0,3.1514219830899313,5204.0,3.004524763610896,More reliable
2020-08-13,131.0,4740.0,2.7637130801687766,4740.0,3.0154338047149407,More reliable
2020-08-14,136.0,4521.0,3.0081840300818405,4521.0,2.9920068959892503,More reliable
2020-08-15,82.0,2291.0,3.579223046704496,2291.0,3.0379709966882222,More reliable
2020-08-16,47.0,1897.0,2.477596204533474,1897.0,2.8556834202425025,More reliable
2020-08-17,105.0,4439.0,2.3653976120747915,4439.0,2.852621468293163,More reliable
2020-08-18,98.0,4830.0,2.0289855072463765,4830.0,2.7677887805570975,More reliable
2020-08-19,113.0,4368.0,2.5869963369963367,4368.0,2.6871565454008697,More reliable
2020-08-20,97.0,4085.0,2.3745410036719705,4085.0,2.6315605344727553,More reliable
2020-08-21,94.0,4185.0,2.246117084826762,4185.0,2.522693828007744,More reliable
2020-08-22,51.0,2214.0,2.303523035230352,2214.0,2.3404509692257234,More reliable
2020-08-23,47.0,1148.0,4.094076655052264,1148.0,2.571376747871265,More reliable
2020-08-24,102.0,3572.0,2.855543113101904,3572.0,2.641397533732281,"Less reliable, likely to be updated"
2020-08-25,84.0,3306.0,2.540834845735027,3306.0,2.7145188678020884,"Less reliable, likely to be updated"
2020-08-26,20.0,1461.0,1.3689253935660506,1461.0,2.540508733026333,"Less reliable, likely to be updated"
2020-08-27,1.0,32.0,3.125,32.0,2.6477171610731944,"Less reliable, likely to be updated"
