specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.016085239767809,More reliable
2020-06-22,118.0,3435.0,3.435225618631732,3435.0,2.3418989985319976,More reliable
2020-06-23,85.0,3556.0,2.390326209223847,3556.0,2.419179724165186,More reliable
2020-06-24,74.0,3894.0,1.9003595274781717,3894.0,2.4344136605057574,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.549092189047312,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.607735667537559,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.523527345086244,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.389189791098541,More reliable
2020-06-29,90.0,3892.0,2.3124357656731758,3892.0,2.22879124067589,More reliable
2020-06-30,106.0,4147.0,2.556064625030142,4147.0,2.2524681572196465,More reliable
2020-07-01,98.0,3863.0,2.536888428682371,3863.0,2.343400857391675,More reliable
2020-07-02,126.0,4171.0,3.020858307360345,4171.0,2.471768618184725,More reliable
2020-07-03,111.0,2685.0,4.134078212290502,2685.0,2.7727511612873346,More reliable
2020-07-04,29.0,731.0,3.9671682626538987,731.0,2.936885981873133,More reliable
2020-07-05,61.0,1859.0,3.28133405056482,1859.0,3.1155468074650363,More reliable
2020-07-06,108.0,4357.0,2.4787697957310075,4357.0,3.139308811759012,More reliable
2020-07-07,111.0,4538.0,2.4460114587924195,4538.0,3.123586930867909,More reliable
2020-07-08,142.0,4436.0,3.2010820559062214,4436.0,3.2184717347570304,More reliable
2020-07-09,133.0,4392.0,3.028233151183971,4392.0,3.2195252838746917,More reliable
2020-07-10,152.0,4436.0,3.4265103697024344,4436.0,3.1184441635049676,More reliable
2020-07-11,72.0,2390.0,3.01255230125523,2390.0,2.982070454733729,More reliable
2020-07-12,79.0,2119.0,3.7281736668239738,2119.0,3.0459046856278937,More reliable
2020-07-13,168.0,4933.0,3.405635515913237,4933.0,3.178314074225355,More reliable
2020-07-14,185.0,5264.0,3.514437689969605,5264.0,3.330946392964953,More reliable
2020-07-15,176.0,4899.0,3.592569912226985,4899.0,3.386873229582205,More reliable
2020-07-16,178.0,5372.0,3.3134772896500375,5372.0,3.427622392220215,More reliable
2020-07-17,184.0,4122.0,4.463852498786997,4122.0,3.5758141249465814,More reliable
2020-07-18,96.0,2309.0,4.1576440017323515,2309.0,3.739398653586169,More reliable
2020-07-19,90.0,1767.0,5.093378607809847,1767.0,3.9344279308698655,More reliable
2020-07-20,182.0,4905.0,3.7104994903160042,4905.0,3.9779799272131178,More reliable
2020-07-21,155.0,4948.0,3.1325788197251416,4948.0,3.9234286600353374,More reliable
2020-07-22,149.0,4636.0,3.2139775668679897,4636.0,3.8693440392697664,More reliable
2020-07-23,165.0,4472.0,3.6896243291592126,4472.0,3.92307933062822,More reliable
2020-07-24,149.0,4234.0,3.519130845536136,4234.0,3.7881190944495264,More reliable
2020-07-25,109.0,2390.0,4.560669456066946,2390.0,3.8456941593544682,More reliable
2020-07-26,81.0,2188.0,3.70201096892139,2188.0,3.6469273537989744,More reliable
2020-07-27,124.0,4971.0,2.4944679139006234,4971.0,3.473208557168206,More reliable
2020-07-28,121.0,4484.0,2.6984834968777878,4484.0,3.4111949396185834,More reliable
2020-07-29,172.0,4637.0,3.709294802674143,4637.0,3.4819545447337488,More reliable
2020-07-30,155.0,4560.0,3.399122807017544,4560.0,3.4404543272849386,More reliable
2020-07-31,160.0,4733.0,3.380519754912318,4733.0,3.4206527429101072,More reliable
2020-08-01,93.0,2609.0,3.5645841318512836,2609.0,3.2783548394507274,More reliable
2020-08-02,60.0,2144.0,2.798507462686567,2144.0,3.1492829099886097,More reliable
2020-08-03,135.0,5004.0,2.697841726618705,5004.0,3.1783363118054786,More reliable
2020-08-04,108.0,4571.0,2.362721505141107,4571.0,3.1303703129859524,More reliable
2020-08-05,158.0,4550.0,3.472527472527472,4550.0,3.096546408679285,More reliable
2020-08-06,123.0,4580.0,2.685589519650655,4580.0,2.9946130819125867,More reliable
2020-08-07,145.0,4583.0,3.163866463015492,4583.0,2.963662611641612,More reliable
2020-08-08,73.0,2241.0,3.257474341811691,2241.0,2.9197897844930982,More reliable
2020-08-09,78.0,2078.0,3.753609239653513,2078.0,3.056232895488377,More reliable
2020-08-10,116.0,4861.0,2.386340259205925,4861.0,3.0117326858579796,More reliable
2020-08-11,126.0,4806.0,2.6217228464419478,4806.0,3.048732877472385,More reliable
2020-08-12,164.0,5205.0,3.1508165225744476,5205.0,3.0027741703362385,More reliable
2020-08-13,131.0,4740.0,2.7637130801687766,4740.0,3.0139346789816845,More reliable
2020-08-14,136.0,4526.0,3.0048608042421563,4526.0,2.991219584871208,More reliable
2020-08-15,82.0,2299.0,3.566768160069596,2299.0,3.035404416050909,More reliable
2020-08-16,47.0,1902.0,2.4710830704521554,1902.0,2.8521863918792865,More reliable
2020-08-17,105.0,4534.0,2.3158359064843403,4534.0,2.842114341490489,More reliable
2020-08-18,98.0,4873.0,2.0110814693207466,4873.0,2.754879859044603,More reliable
2020-08-19,113.0,4500.0,2.511111111111111,4500.0,2.6634933716926974,More reliable
2020-08-20,97.0,4200.0,2.3095238095238098,4200.0,2.598609190171988,More reliable
2020-08-21,94.0,4258.0,2.207609206200094,4258.0,2.484716104737408,More reliable
2020-08-22,51.0,2282.0,2.2348816827344433,2282.0,2.294446607975243,More reliable
2020-08-23,49.0,1281.0,3.825136612021858,1281.0,2.487882828199486,More reliable
2020-08-24,106.0,3969.0,2.670697908793147,3969.0,2.5385773999578873,More reliable
2020-08-25,98.0,3829.0,2.5594149908592323,3829.0,2.616910760177671,More reliable
2020-08-26,98.0,4326.0,2.26537216828479,4326.0,2.5818051969167675,"Less reliable, likely to be updated"
2020-08-27,80.0,3259.0,2.45474071801166,3259.0,2.6025504695578894,"Less reliable, likely to be updated"
2020-08-28,19.0,641.0,2.9641185647425896,641.0,2.71062323506396,"Less reliable, likely to be updated"
2020-08-29,1.0,25.0,4.0,25.0,2.9627829946733253,"Less reliable, likely to be updated"
