specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1280.0,2.96875,1280.0,2.0021735727515653,More reliable
2020-06-22,117.0,3436.0,3.40512223515716,3436.0,2.32378444151028,More reliable
2020-06-23,86.0,3558.0,2.417088251826869,3558.0,2.4049771209429305,More reliable
2020-06-24,74.0,3893.0,1.9008476753146673,3893.0,2.420424347868635,More reliable
2020-06-25,84.0,3960.0,2.1212121212121215,3960.0,2.534949753467779,More reliable
2020-06-26,79.0,3898.0,2.0266803488968703,3898.0,2.5979179342101264,More reliable
2020-06-27,60.0,2131.0,2.8155795401220085,2131.0,2.5221828817899565,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.388176920564456,More reliable
2020-06-29,90.0,3893.0,2.3118417672745957,3893.0,2.2319939965812328,More reliable
2020-06-30,107.0,4149.0,2.578934683056158,4149.0,2.255114915328274,More reliable
2020-07-01,98.0,3863.0,2.536888428682371,3863.0,2.345977880095089,More reliable
2020-07-02,127.0,4176.0,3.0411877394636013,4176.0,2.4774029684167287,More reliable
2020-07-03,111.0,2685.0,4.134078212290502,2685.0,2.7784598060443906,More reliable
2020-07-04,29.0,731.0,3.9671682626538987,731.0,2.9429724806918034,More reliable
2020-07-05,61.0,1859.0,3.28133405056482,1859.0,3.1216333062837065,More reliable
2020-07-06,108.0,4357.0,2.4787697957310075,4357.0,3.1454801674917654,More reliable
2020-07-07,111.0,4539.0,2.4454725710508924,4539.0,3.126414151491013,More reliable
2020-07-08,142.0,4439.0,3.198918675377337,4439.0,3.2209899010188656,More reliable
2020-07-09,133.0,4392.0,3.028233151183971,4392.0,3.2191392455503474,More reliable
2020-07-10,152.0,4437.0,3.4257381113364884,4437.0,3.1179478025569165,More reliable
2020-07-11,72.0,2391.0,3.0112923462986196,2391.0,2.9813941002204483,More reliable
2020-07-12,79.0,2119.0,3.7281736668239738,2119.0,3.0452283311146133,More reliable
2020-07-13,168.0,4933.0,3.405635515913237,4933.0,3.177637719712074,More reliable
2020-07-14,187.0,5266.0,3.551082415495632,5266.0,3.3355819832041798,More reliable
2020-07-15,176.0,4902.0,3.5903712770297838,4902.0,3.3915037834402435,More reliable
2020-07-16,179.0,5374.0,3.33085225158169,5374.0,3.4347350834970607,More reliable
2020-07-17,185.0,4127.0,4.482675066634359,4127.0,3.5857260771110426,More reliable
2020-07-18,96.0,2311.0,4.154045867589788,2311.0,3.748976580152637,More reliable
2020-07-19,90.0,1768.0,5.090497737556561,1768.0,3.9435943045430073,More reliable
2020-07-20,182.0,4908.0,3.7082314588427057,4908.0,3.9868222963900743,More reliable
2020-07-21,153.0,4950.0,3.090909090909091,4950.0,3.921083250020568,More reliable
2020-07-22,149.0,4638.0,3.2125916343251406,4638.0,3.867114729634191,More reliable
2020-07-23,164.0,4472.0,3.667262969588551,4472.0,3.9151734036351704,More reliable
2020-07-24,149.0,4234.0,3.519130845536136,4234.0,3.7775242291925677,More reliable
2020-07-25,109.0,2390.0,4.560669456066946,2390.0,3.8356133132607333,More reliable
2020-07-26,81.0,2188.0,3.70201096892139,2188.0,3.6372580605985654,More reliable
2020-07-27,123.0,4974.0,2.4728588661037394,4974.0,3.460776261635856,More reliable
2020-07-28,120.0,4485.0,2.6755852842809364,4485.0,3.401444289260406,More reliable
2020-07-29,150.0,4616.0,3.2495667244367423,4616.0,3.4067264449906345,More reliable
2020-07-30,154.0,4561.0,3.3764525323393997,4561.0,3.3651820968121844,More reliable
2020-07-31,160.0,4736.0,3.3783783783783785,4736.0,3.3450746015039328,More reliable
2020-08-01,93.0,2609.0,3.5645841318512836,2609.0,3.202776698044553,More reliable
2020-08-02,60.0,2141.0,2.802428771602055,2141.0,3.0742649555703623,More reliable
2020-08-03,135.0,5004.0,2.697841726618705,5004.0,3.1064053642153575,More reliable
2020-08-04,107.0,4538.0,2.3578669017188187,4538.0,3.0610170238493404,More reliable
2020-08-05,131.0,4520.0,2.898230088495575,4520.0,3.010826075857745,More reliable
2020-08-06,123.0,4575.0,2.6885245901639343,4575.0,2.9125506555469642,More reliable
2020-08-07,145.0,4571.0,3.1721723911616713,4571.0,2.883092657373149,More reliable
2020-08-08,72.0,2242.0,3.2114183764495987,2242.0,2.8326404066014796,More reliable
2020-08-09,78.0,2080.0,3.75,2080.0,2.9680077249440435,More reliable
2020-08-10,116.0,4861.0,2.386340259205925,4861.0,2.923507515313646,More reliable
2020-08-11,126.0,4804.0,2.622814321398834,4804.0,2.961357146696506,More reliable
2020-08-12,164.0,5206.0,3.1502112946600076,5206.0,2.9973544618628525,More reliable
2020-08-13,129.0,4741.0,2.7209449483231385,4741.0,3.001985941599883,More reliable
2020-08-14,135.0,4521.0,2.9860650298606504,4521.0,2.9753991756997364,More reliable
2020-08-15,82.0,2284.0,3.5901926444833623,2284.0,3.0295097854188455,More reliable
2020-08-16,47.0,1897.0,2.477596204533474,1897.0,2.847737814637913,More reliable
2020-08-17,105.0,4437.0,2.366463826910074,4437.0,2.8448983243099346,More reliable
2020-08-18,97.0,4826.0,2.009946125155408,4826.0,2.757345724846588,More reliable
2020-08-19,113.0,4356.0,2.594123048668503,4356.0,2.677904546847802,More reliable
2020-08-20,96.0,4072.0,2.357563850687623,4072.0,2.6259929614712996,More reliable
2020-08-21,93.0,4162.0,2.2345026429601154,4162.0,2.5186269061997946,More reliable
2020-08-22,52.0,2196.0,2.3679417122040074,2196.0,2.344019630159887,More reliable
2020-08-23,45.0,1137.0,3.95778364116095,1137.0,2.5554749782495256,"Less reliable, likely to be updated"
2020-08-24,76.0,2999.0,2.534178059353118,2999.0,2.5794341543128176,"Less reliable, likely to be updated"
2020-08-25,34.0,1582.0,2.1491782553729455,1582.0,2.5993244586296087,"Less reliable, likely to be updated"
2020-08-26,2.0,33.0,6.0606060606060606,33.0,3.0945363174778313,"Less reliable, likely to be updated"
