specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.0161340246791526,More reliable
2020-06-22,118.0,3435.0,3.435225618631732,3435.0,2.341947783443341,More reliable
2020-06-23,85.0,3555.0,2.390998593530239,3555.0,2.4193245639774426,More reliable
2020-06-24,74.0,3894.0,1.9003595274781717,3894.0,2.434558500318014,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5491882439482256,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.607831722438472,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.523623399987158,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.3892858459994537,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2283788071727115,More reliable
2020-06-30,106.0,4149.0,2.554832489756568,4149.0,2.2517836494907586,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.3459411819074534,More reliable
2020-07-02,126.0,4171.0,3.020858307360345,4171.0,2.474308942700504,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.7896759823279473,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.953036570231729,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.131193621500985,More reliable
2020-07-06,108.0,4365.0,2.4742268041237114,4365.0,3.1548151153980095,More reliable
2020-07-07,112.0,4543.0,2.465331278890601,4543.0,3.142029228131444,More reliable
2020-07-08,142.0,4441.0,3.197478045485251,4441.0,3.233174341144331,More reliable
2020-07-09,133.0,4395.0,3.026166097838453,4395.0,3.2339325969269175,More reliable
2020-07-10,153.0,4440.0,3.445945945945946,4440.0,3.1212434909242903,More reliable
2020-07-11,72.0,2394.0,3.007518796992481,2394.0,2.9849249427975333,More reliable
2020-07-12,79.0,2121.0,3.7246581801037246,2121.0,3.048760735625738,More reliable
2020-07-13,168.0,4945.0,3.39737108190091,4945.0,3.1806384895939095,More reliable
2020-07-14,185.0,5275.0,3.5071090047393367,5275.0,3.3294638790008717,More reliable
2020-07-15,176.0,4905.0,3.588175331294597,4905.0,3.3852777769736355,More reliable
2020-07-16,178.0,5375.0,3.311627906976744,5375.0,3.426058035421963,More reliable
2020-07-17,184.0,4126.0,4.459524963645177,4126.0,3.5708550379504245,More reliable
2020-07-18,96.0,2310.0,4.1558441558441555,2310.0,3.734901517786377,More reliable
2020-07-19,92.0,1780.0,5.168539325842696,1780.0,3.9411702528919443,More reliable
2020-07-20,183.0,4918.0,3.7210248068320455,4918.0,3.9874064993106786,More reliable
2020-07-21,155.0,4957.0,3.1268912648779503,4957.0,3.933089679330481,More reliable
2020-07-22,151.0,4639.0,3.2550118560034487,4639.0,3.885494897146031,More reliable
2020-07-23,165.0,4482.0,3.681392235609103,4482.0,3.93831837266494,More reliable
2020-07-24,148.0,4248.0,3.483992467043315,4248.0,3.798956587436102,More reliable
2020-07-25,109.0,2389.0,4.562578484721641,2389.0,3.857061491561457,More reliable
2020-07-26,81.0,2190.0,3.6986301369863015,2190.0,3.6470744645819724,More reliable
2020-07-27,124.0,4975.0,2.492462311557789,4975.0,3.4715655366856493,More reliable
2020-07-28,121.0,4494.0,2.69247886070316,4494.0,3.409506621803537,More reliable
2020-07-29,172.0,4636.0,3.710094909404659,4636.0,3.4745184865751386,More reliable
2020-07-30,155.0,4594.0,3.3739660426643447,4594.0,3.4306004590116017,More reliable
2020-07-31,160.0,4744.0,3.372681281618887,4744.0,3.414698861093826,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.266912340081131,More reliable
2020-08-02,60.0,2154.0,2.785515320334262,2154.0,3.136467366273697,More reliable
2020-08-03,135.0,5036.0,2.6806989674344717,5036.0,3.163358317113224,More reliable
2020-08-04,108.0,4610.0,2.3427331887201737,4610.0,3.113394649687083,More reliable
2020-08-05,158.0,4576.0,3.4527972027972025,4576.0,3.0766378344574457,More reliable
2020-08-06,123.0,4586.0,2.682075883122547,4586.0,2.977796383094332,More reliable
2020-08-07,145.0,4589.0,3.159729788624973,4589.0,2.947374741238058,More reliable
2020-08-08,73.0,2243.0,3.2545697726259473,2243.0,2.9083028748085105,More reliable
2020-08-09,78.0,2079.0,3.751803751803752,2079.0,3.046344079304152,More reliable
2020-08-10,116.0,4879.0,2.377536380405821,4879.0,3.0030351383000595,More reliable
2020-08-11,126.0,4821.0,2.613565650280025,4821.0,3.0417254899514665,More reliable
2020-08-12,164.0,5217.0,3.1435691010159097,5217.0,2.9975500468398537,More reliable
2020-08-13,130.0,4751.0,2.736266049252789,4751.0,3.005291499144174,More reliable
2020-08-14,136.0,4533.0,3.00022060445621,4533.0,2.982504472834351,More reliable
2020-08-15,82.0,2302.0,3.5621198957428324,2302.0,3.0264402047081913,More reliable
2020-08-16,47.0,1903.0,2.4697845507094063,1903.0,2.8432946045518563,More reliable
2020-08-17,105.0,4570.0,2.297592997811816,4570.0,2.831874121324141,More reliable
2020-08-18,99.0,4911.0,2.0158827122785583,4911.0,2.7464908444667886,More reliable
2020-08-19,113.0,4517.0,2.5016603940668585,4517.0,2.6547896006169247,More reliable
2020-08-20,97.0,4208.0,2.305133079847909,4208.0,2.5931991764162268,More reliable
2020-08-21,94.0,4295.0,2.1885913853317813,4295.0,2.4772521451127374,More reliable
2020-08-22,51.0,2302.0,2.215464813205908,2302.0,2.2848728476074625,More reliable
2020-08-23,49.0,1320.0,3.7121212121212124,1320.0,2.4623495135234346,More reliable
2020-08-24,107.0,4190.0,2.5536992840095465,4190.0,2.498936125837396,More reliable
2020-08-25,98.0,4283.0,2.2881158066775624,4283.0,2.5378265678943968,More reliable
2020-08-26,109.0,5022.0,2.1704500199123853,5022.0,2.490510800158044,More reliable
2020-08-27,112.0,4690.0,2.3880597014925375,4690.0,2.5023574603929903,More reliable
2020-08-28,85.0,4231.0,2.008981328291184,4231.0,2.476698880815762,More reliable
2020-08-29,54.0,2466.0,2.18978102189781,2466.0,2.4730297677717483,More reliable
2020-08-30,41.0,2153.0,1.9043195541105433,2153.0,2.2147723880559385,More reliable
2020-08-31,98.0,4468.0,2.193375111906893,4468.0,2.163297506326988,"Less reliable, likely to be updated"
2020-09-01,68.0,3284.0,2.0706455542021924,3284.0,2.132230327401935,"Less reliable, likely to be updated"
2020-09-02,35.0,732.0,4.781420765027322,732.0,2.5052261481326403,"Less reliable, likely to be updated"
2020-09-03,1.0,11.0,9.090909090909092,11.0,3.4627760609064344,"Less reliable, likely to be updated"
