,specimen_collection_date,pct,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
34,2020-04-03,0.09904153354632587,313.0,9.904153354632587,313.0,13.881669853828528,More reliable
35,2020-04-04,0.12345679012345677,162.0,12.345679012345677,162.0,14.22908212652816,More reliable
36,2020-04-05,0.1712962962962963,216.0,17.12962962962963,216.0,14.705728723864413,More reliable
37,2020-04-06,0.16,401.0,16.0,401.0,14.753347771483462,More reliable
38,2020-04-07,0.13721413721413722,481.0,13.721413721413722,481.0,13.912429283506148,More reliable
39,2020-04-08,0.14038876889848811,463.0,14.038876889848812,463.0,13.817142788778668,More reliable
40,2020-04-09,0.147008547008547,586.0,14.700854700854702,586.0,13.977229615532162,More reliable
41,2020-04-10,0.08014571948998178,549.0,8.014571948998178,549.0,13.707289414727246,More reliable
42,2020-04-11,0.1746031746031746,315.0,17.46031746031746,315.0,14.437952050151788,More reliable
43,2020-04-12,0.16145833333333334,192.0,16.145833333333336,192.0,14.297409722109458,More reliable
44,2020-04-13,0.09307359307359307,463.0,9.307359307359308,463.0,13.341318194589359,More reliable
45,2020-04-14,0.11231884057971014,552.0,11.231884057971014,552.0,12.98567109981183,More reliable
46,2020-04-15,0.13671875,512.0,13.671875,512.0,12.933242258404858,More reliable
47,2020-04-16,0.12007168458781363,558.0,12.007168458781363,558.0,12.548429938108667,More reliable
48,2020-04-17,0.1075085324232082,587.0,10.750853242320819,587.0,12.939327265726186,More reliable
49,2020-04-18,0.07664233576642336,275.0,7.664233576642336,275.0,11.539886710915454,More reliable
50,2020-04-19,0.15625,288.0,15.625,288.0,11.465481949010691,More reliable
51,2020-04-20,0.09667673716012083,662.0,9.667673716012084,662.0,11.51695543596109,More reliable
52,2020-04-21,0.08571428571428573,630.0,8.571428571428573,630.0,11.136890366455024,More reliable
53,2020-04-22,0.0544069640914037,920.0,5.44069640914037,920.0,9.961007710617935,More reliable
54,2020-04-23,0.05272255834053586,1161.0,5.272255834053586,1161.0,8.998877335656823,More reliable
55,2020-04-24,0.05271084337349398,1330.0,5.271084337349398,1330.0,8.216053206375193,More reliable
56,2020-04-25,0.02863317125877904,1851.0,2.863317125877904,1851.0,7.5302079991231325,More reliable
57,2020-04-26,0.02651779483600837,1434.0,2.651779483600837,1434.0,5.676890782494679,More reliable
58,2020-04-27,0.035844155844155845,1927.0,3.5844155844155843,1927.0,4.807853906552322,More reliable
59,2020-04-28,0.031647746818025464,2915.0,3.1647746818025464,2915.0,4.03547477946289,More reliable
60,2020-04-29,0.07230657989877079,1392.0,7.230657989877079,1392.0,4.291183576710991,More reliable
61,2020-04-30,0.04196357878068092,1263.0,4.196357878068092,1263.0,4.137483868713063,More reliable
62,2020-05-01,0.03561643835616438,1461.0,3.5616438356164384,1461.0,3.8932780827512112,More reliable
63,2020-05-02,0.05670103092783505,971.0,5.670103092783505,971.0,4.2942475065948695,More reliable
64,2020-05-03,0.049773755656108594,442.0,4.97737556561086,442.0,4.626475518310587,More reliable
65,2020-05-04,0.053858520900321546,1245.0,5.385852090032155,1245.0,4.8838235905415255,More reliable
66,2020-05-05,0.045554739162380606,1362.0,4.555473916238061,1362.0,5.082494909746599,More reliable
67,2020-05-06,0.032776349614395885,1557.0,3.2776349614395883,1557.0,4.517777334255529,More reliable
68,2020-05-07,0.022792022792022797,1755.0,2.2792022792022797,1755.0,4.243897962988984,More reliable
69,2020-05-08,0.02224694104560623,1804.0,2.2246941045606228,1804.0,4.052905144266725,More reliable
70,2020-05-09,0.01976744186046512,865.0,1.976744186046512,865.0,3.5252824433042975,More reliable
71,2020-05-10,0.021621621621621626,558.0,2.1621621621621627,558.0,3.1231090999544833,More reliable
72,2020-05-11,0.025412960609911054,1577.0,2.5412960609911055,1577.0,2.716743952948619,More reliable
73,2020-05-12,0.038027332144979206,1686.0,3.8027332144979207,1686.0,2.6092095669857414,More reliable
74,2020-05-13,0.031027795733678087,1549.0,3.1027795733678087,1549.0,2.58423022583263,More reliable
75,2020-05-14,0.02413019079685746,1783.0,2.4130190796857462,1783.0,2.6033469116159824,More reliable
76,2020-05-15,0.029726516052318668,1683.0,2.972651605231867,1683.0,2.710197983140446,More reliable
77,2020-05-16,0.013463892288861691,817.0,1.3463892288861692,817.0,2.6201472749746832,More reliable
78,2020-05-17,0.03255813953488372,433.0,3.255813953488372,433.0,2.776383245164141,More reliable
79,2020-05-18,0.03027245206861756,2003.0,3.027245206861756,2003.0,2.8458045517170913,More reliable
80,2020-05-19,0.02937720329024677,1713.0,2.937720329024677,1713.0,2.7222312823637713,More reliable
81,2020-05-20,0.025560772039645283,1924.0,2.556077203964528,1924.0,2.644130943877588,More reliable
82,2020-05-21,0.014899957428693059,2352.0,1.4899957428693058,2352.0,2.512270467189525,More reliable
83,2020-05-22,0.018305661983822902,2351.0,1.8305661983822903,2351.0,2.3491154090681574,More reliable
84,2020-05-23,0.017295597484276733,1273.0,1.7295597484276732,1273.0,2.4038540547169434,More reliable
85,2020-05-24,0.013681592039800995,811.0,1.3681592039800996,811.0,2.134189090501476,More reliable
86,2020-05-25,0.01914580265095729,683.0,1.914580265095729,683.0,1.9752369559634722,More reliable
87,2020-05-26,0.02686428902269569,2167.0,2.6864289022695687,2167.0,1.939338180712742,More reliable
88,2020-05-27,0.020852641334569044,2163.0,2.0852641334569046,2163.0,1.8720791706402244,More reliable
89,2020-05-28,0.014109347442680775,2277.0,1.4109347442680775,2277.0,1.8607847422686206,More reliable
90,2020-05-29,0.017303822937625755,2492.0,1.7303822937625755,2492.0,1.8464727558943754,More reliable
91,2020-05-30,0.01826196473551637,1595.0,1.826196473551637,1595.0,1.860278002340656,More reliable
92,2020-05-31,0.021231422505307854,1424.0,2.1231422505307855,1424.0,1.9681327232764683,More reliable
93,2020-06-01,0.017090620031796504,2524.0,1.7090620031796504,2524.0,1.938772971574171,More reliable
94,2020-06-02,0.02112163146394756,2754.0,2.112163146394756,2754.0,1.8567350064491979,More reliable
95,2020-06-03,0.016866400355082113,2261.0,1.6866400355082114,2261.0,1.7997887067422418,More reliable
96,2020-06-04,0.01936264622831787,2488.0,1.9362646228317868,2488.0,1.8748358322513432,More reliable
97,2020-06-05,0.014782261286456252,2505.0,1.4782261286456253,2505.0,1.838813522948922,More reliable
98,2020-06-06,0.011375947995666305,1847.0,1.1375947995666305,1847.0,1.7404418552367777,More reliable
99,2020-06-07,0.01222753854332802,1887.0,1.222753854332802,1887.0,1.611814941494209,More reliable
100,2020-06-08,0.012426219322771048,3222.0,1.2426219322771048,3222.0,1.5451806456509882,More reliable
101,2020-06-09,0.012278697886921758,3513.0,1.227869788692176,3513.0,1.4188530231220482,More reliable
102,2020-06-10,0.005990016638935108,3017.0,0.5990016638935108,3017.0,1.2634761128913765,More reliable
103,2020-06-11,0.009024745269286752,3440.0,0.9024745269286751,3440.0,1.1157918134766462,More reliable
104,2020-06-12,0.011761064685855771,3242.0,1.176106468585577,3242.0,1.0726318620394966,More reliable
105,2020-06-13,0.012506797172376292,1841.0,1.2506797172376292,1841.0,1.0887868502782108,More reliable
106,2020-06-14,0.011401743796109993,1502.0,1.1401743796109993,1502.0,1.0769897824608103,More reliable
107,2020-06-15,0.011528229382205143,3391.0,1.1528229382205144,3391.0,1.0641613547384403,More reliable
108,2020-06-16,0.01853099730458221,2975.0,1.853099730458221,2975.0,1.1534799178478752,More reliable
109,2020-06-17,0.017937219730941704,3572.0,1.7937219730941705,3572.0,1.3241542477336838,More reliable
110,2020-06-18,0.013191929643041904,3870.0,1.3191929643041904,3870.0,1.3836854530730431,More reliable
111,2020-06-19,0.015891701000588582,3405.0,1.5891701000588583,3405.0,1.4426945432835119,More reliable
112,2020-06-20,0.0335195530726257,1614.0,3.35195530726257,1614.0,1.742876770429932,More reliable
113,2020-06-21,0.029827315541601257,1282.0,2.9827315541601256,1282.0,2.00609922393695,More reliable
114,2020-06-22,0.03414064779690692,3442.0,3.4140647796906918,3442.0,2.3291337727184036,More reliable
115,2020-06-23,0.024362606232294616,3563.0,2.4362606232294617,3563.0,2.4124424716857242,More reliable
116,2020-06-24,0.019008476753146673,3902.0,1.9008476753146673,3902.0,2.4277461434315093,More reliable
117,2020-06-25,0.0210126582278481,3961.0,2.1012658227848102,3961.0,2.539470837500169,More reliable
118,2020-06-26,0.02024084037919549,3913.0,2.024084037919549,3913.0,2.6016014000516963,More reliable
119,2020-06-27,0.028261893546867638,2129.0,2.826189354686764,2129.0,2.5264919782551525,More reliable
120,2020-06-28,0.020377733598409543,2020.0,2.0377733598409544,2020.0,2.391497950495271,More reliable
121,2020-06-29,0.023279875840662184,3892.0,2.3279875840662183,3892.0,2.236344065406061,More reliable
122,2020-06-30,0.02586415276770607,4148.0,2.586415276770607,4148.0,2.257794730197653,More reliable
123,2020-07-01,0.02544793560114256,3860.0,2.544793560114256,3860.0,2.3497869994547367,More reliable
124,2020-07-02,0.03069544364508393,4181.0,3.069544364508393,4181.0,2.488112505415249,More reliable
125,2020-07-03,0.041417910447761185,2685.0,4.141791044776118,2685.0,2.7906420778233305,More reliable
126,2020-07-04,0.03994490358126722,731.0,3.994490358126722,731.0,2.957542221171895,More reliable
127,2020-07-05,0.03244997295835587,1860.0,3.244997295835587,1860.0,3.130002783456843,More reliable
128,2020-07-06,0.024861878453038676,4351.0,2.4861878453038675,4351.0,3.152602820776507,More reliable
129,2020-07-07,0.024732620320855617,4503.0,2.473262032085562,4503.0,3.1364380715357862,More reliable
130,2020-07-08,0.032272727272727265,4410.0,3.2272727272727266,4410.0,3.233935095415568,More reliable
131,2020-07-09,0.030527289546716005,4335.0,3.0527289546716005,4335.0,3.2315328940103116,More reliable
132,2020-07-10,0.03493246390312063,4300.0,3.493246390312063,4300.0,3.138883657658304,More reliable
133,2020-07-11,0.030084745762711862,2362.0,3.008474576271186,2362.0,2.9980242602503706,More reliable
134,2020-07-12,0.037980769230769235,2084.0,3.7980769230769234,2084.0,3.077035635570561,More reliable
135,2020-07-13,0.03600689952565761,4646.0,3.600689952565761,4646.0,3.2362502223222607,More reliable
136,2020-07-14,0.03582677165354331,5089.0,3.582677165354331,5089.0,3.394738098503513,More reliable
137,2020-07-15,0.036928241712127566,4782.0,3.6928241712127567,4782.0,3.461245447637803,More reliable
138,2020-07-16,0.03515078889554624,5017.0,3.5150788895546237,5017.0,3.527295438335378,More reliable
139,2020-07-17,0.04859761177450708,3613.0,4.859761177450708,3613.0,3.722511836498041,More reliable
140,2020-07-18,0.04527750730282376,2063.0,4.527750730282376,2063.0,3.939551287071068,More reliable
141,2020-07-19,0.051693404634581115,1686.0,5.169340463458112,1686.0,4.135446078554096,More reliable
142,2020-07-20,0.0442614513638703,3897.0,4.4261451363870306,3897.0,4.25336824767142,More reliable
143,2020-07-21,0.03938445487741262,3872.0,3.9384454877412622,3872.0,4.304192293726696,More reliable
144,2020-07-22,0.03513909224011713,4198.0,3.513909224011713,4198.0,4.278633015555118,More reliable
145,2020-07-23,0.0403327451474666,4030.0,4.03327451474666,4030.0,4.352660962011123,More reliable
146,2020-07-24,0.0415072122460995,3474.0,4.15072122460995,3474.0,4.251369540176729,More reliable
147,2020-07-25,0.049602246139447824,2157.0,4.960224613944782,2157.0,4.313151523557073,More reliable
148,2020-07-26,0.04074446680080483,2009.0,4.0744466800804835,2009.0,4.156738125931698,More reliable
149,2020-07-27,0.029631474103585662,4081.0,2.9631474103585664,4081.0,3.9477384507847737,More reliable
150,2020-07-28,0.03171131765992345,3671.0,3.171131765992345,3671.0,3.838122204820643,More reliable
151,2020-07-29,0.0364131781025514,4056.0,3.6413178102551402,4056.0,3.8563234314268473,More reliable
152,2020-07-30,0.036173250832936696,4217.0,3.6173250832936694,4217.0,3.796902084076419,More reliable
153,2020-07-31,0.034849513464584744,4432.0,3.4849513464584745,4432.0,3.7017921014833517,More reliable
154,2020-08-01,0.03677973028197793,2453.0,3.677973028197793,2453.0,3.5186133035194964,More reliable
155,2020-08-02,0.028710462287104624,2067.0,2.8710462287104623,2067.0,3.3466989533237785,More reliable
156,2020-08-03,0.02795425667090216,4738.0,2.7954256670902162,4738.0,3.322738704285443,More reliable
157,2020-08-04,0.023182534323655187,4458.0,2.318253432365519,4458.0,3.2008989423387537,More reliable
158,2020-08-05,0.028725314183123882,4465.0,2.8725314183123882,4465.0,3.0910723149183603,More reliable
159,2020-08-06,0.02768003753225428,4274.0,2.768003753225428,4274.0,2.969740696337183,More reliable
160,2020-08-07,0.03304802662862577,4219.0,3.304802662862577,4219.0,2.9440051701091976,More reliable
161,2020-08-08,0.033755274261603366,2145.0,3.3755274261603367,2145.0,2.900798655532418,More reliable
162,2020-08-09,0.03785966683493185,1990.0,3.7859666834931853,1990.0,3.0315015776442356,"Less reliable, likely to be updated"
163,2020-08-10,0.022784810126582282,3561.0,2.278481012658228,3561.0,2.9576523412968094,"Less reliable, likely to be updated"
164,2020-08-11,0.045098039215686274,1021.0,4.509803921568627,1021.0,3.270730982611539,"Less reliable, likely to be updated"
165,2020-08-12,0.04938271604938271,81.0,4.938271604938271,81.0,3.5658367235580934,"Less reliable, likely to be updated"
