specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,39.0,1294.0,3.0139103554868623,1294.0,2.0357668457672036,More reliable
2020-06-22,120.0,3476.0,3.452243958573072,3476.0,2.366275106793805,More reliable
2020-06-23,88.0,3592.0,2.4498886414253898,3592.0,2.4558302008408903,More reliable
2020-06-24,75.0,3934.0,1.9064565327910523,3934.0,2.4723763328374084,More reliable
2020-06-25,86.0,4011.0,2.144103714784343,4011.0,2.578698679322799,More reliable
2020-06-26,81.0,3944.0,2.0537525354969577,3944.0,2.6428870312015946,More reliable
2020-06-27,60.0,2152.0,2.7881040892193307,2152.0,2.5440656896824296,More reliable
2020-06-28,41.0,2051.0,1.999024865919064,2051.0,2.3990820483156017,More reliable
2020-06-29,92.0,3929.0,2.3415627386103335,3929.0,2.2404133026066386,More reliable
2020-06-30,111.0,4228.0,2.6253547776726585,4228.0,2.265479893499106,More reliable
2020-07-01,99.0,3905.0,2.535211267605634,3905.0,2.355301998472618,More reliable
2020-07-02,126.0,4213.0,2.990742938523617,4213.0,2.476250459006799,More reliable
2020-07-03,114.0,2714.0,4.200442151805453,2714.0,2.782920404193727,More reliable
2020-07-04,29.0,733.0,3.956343792633015,733.0,2.949811790395682,More reliable
2020-07-05,61.0,1884.0,3.237791932059448,1884.0,3.126778514130023,More reliable
2020-07-06,109.0,4412.0,2.470534904805077,4412.0,3.1452031093007,More reliable
2020-07-07,111.0,4607.0,2.40937703494682,4607.0,3.1143491460541526,More reliable
2020-07-08,143.0,4485.0,3.1884057971014492,4485.0,3.20766265026784,More reliable
2020-07-09,135.0,4479.0,3.014065639651708,4479.0,3.21099446471471,More reliable
2020-07-10,155.0,4498.0,3.4459759893285904,4498.0,3.1032135843608724,More reliable
2020-07-11,77.0,2427.0,3.1726411207251752,2427.0,2.9912560598026094,More reliable
2020-07-12,79.0,2148.0,3.677839851024209,2148.0,3.054120048226147,More reliable
2020-07-13,171.0,5029.0,3.4002783853648832,5029.0,3.1869405454489765,More reliable
2020-07-14,188.0,5365.0,3.504193849021435,5365.0,3.3433429474596355,More reliable
2020-07-15,183.0,5019.0,3.646144650328751,5019.0,3.4087342122063933,More reliable
2020-07-16,188.0,5626.0,3.341628154994668,5626.0,3.4555288572553877,More reliable
2020-07-17,188.0,4241.0,4.432916764913935,4241.0,3.596520396624722,More reliable
2020-07-18,101.0,2461.0,4.104022754977652,2461.0,3.729574915803647,More reliable
2020-07-19,95.0,1859.0,5.110274341043572,1859.0,3.934208414377842,More reliable
2020-07-20,186.0,5128.0,3.627145085803432,5128.0,3.96661794301192,More reliable
2020-07-21,166.0,5063.0,3.278688524590164,5063.0,3.934402896664596,More reliable
2020-07-22,155.0,4755.0,3.2597266035751837,4755.0,3.8792003185569435,More reliable
2020-07-23,183.0,4629.0,3.9533376539209333,4629.0,3.9665873898321244,More reliable
2020-07-24,157.0,4392.0,3.574681238615665,4392.0,3.843982314646657,More reliable
2020-07-25,110.0,2429.0,4.5286125977768625,2429.0,3.9046380064751163,More reliable
2020-07-26,81.0,2214.0,3.6585365853658534,2214.0,3.697246898521157,More reliable
2020-07-27,124.0,5053.0,2.4539877300613497,5053.0,3.529652990558002,More reliable
2020-07-28,121.0,4649.0,2.602710260271026,4649.0,3.433084667083839,More reliable
2020-07-29,176.0,4836.0,3.6393713813068653,4836.0,3.487319635331222,More reliable
2020-07-30,160.0,4687.0,3.4136974610625135,4687.0,3.4102281792085907,More reliable
2020-07-31,158.0,4820.0,3.278008298755187,4820.0,3.3678463306570934,More reliable
2020-08-01,99.0,2700.0,3.6666666666666665,2700.0,3.244711197641352,More reliable
2020-08-02,64.0,2230.0,2.8699551569506725,2230.0,3.1320567078677546,More reliable
2020-08-03,139.0,5177.0,2.6849526752945723,5177.0,3.165051700043929,More reliable
2020-08-04,113.0,4800.0,2.3541666666666665,4800.0,3.1295454723861633,More reliable
2020-08-05,163.0,4688.0,3.4769624573378834,4688.0,3.106344197533452,More reliable
2020-08-06,127.0,4635.0,2.740021574973031,4635.0,3.0101047852349545,More reliable
2020-08-07,157.0,4731.0,3.3185373071232296,4731.0,3.015894643573246,More reliable
2020-08-08,75.0,2343.0,3.201024327784891,2343.0,2.949374309447278,More reliable
2020-08-09,77.0,2115.0,3.6406619385342784,2115.0,3.059475278244936,More reliable
2020-08-10,122.0,4989.0,2.4453798356384047,4989.0,3.0252505868654835,More reliable
2020-08-11,128.0,4979.0,2.570797348865234,4979.0,3.0561978271795645,More reliable
2020-08-12,168.0,5296.0,3.1722054380664653,5296.0,3.0126611101407907,More reliable
2020-08-13,129.0,4846.0,2.661989269500619,4846.0,3.0015136379304463,More reliable
2020-08-14,137.0,4622.0,2.964084811769797,4622.0,2.9508775671656697,More reliable
2020-08-15,82.0,2342.0,3.5012809564474807,2342.0,2.9937713712603258,More reliable
2020-08-16,48.0,1932.0,2.484472049689441,1932.0,2.8286013871396345,More reliable
2020-08-17,107.0,4655.0,2.2986036519871105,4655.0,2.8076333609037354,More reliable
2020-08-18,101.0,5048.0,2.0007923930269413,5048.0,2.7262040814982647,More reliable
2020-08-19,114.0,4650.0,2.4516129032258065,4650.0,2.6232622908067422,More reliable
2020-08-20,99.0,4394.0,2.2530723714155667,4394.0,2.5648455910803065,More reliable
2020-08-21,97.0,4399.0,2.205046601500341,4399.0,2.4564115610418122,More reliable
2020-08-22,53.0,2400.0,2.2083333333333335,2400.0,2.2717047577397915,More reliable
2020-08-23,49.0,1376.0,3.561046511627907,1376.0,2.4255011094452863,More reliable
2020-08-24,114.0,4336.0,2.6291512915129154,4336.0,2.4727222008061154,More reliable
2020-08-25,101.0,4499.0,2.2449433207379417,4499.0,2.5076009047648307,More reliable
2020-08-26,110.0,5238.0,2.1000381825124093,5238.0,2.4573759446629166,More reliable
2020-08-27,114.0,4846.0,2.3524556335121747,4846.0,2.4715735535338608,More reliable
2020-08-28,86.0,4375.0,1.9657142857142855,4375.0,2.437383222707281,More reliable
2020-08-29,55.0,2519.0,2.1834061135371177,2519.0,2.433822191307822,More reliable
2020-08-30,43.0,2215.0,1.9413092550790065,2215.0,2.2024311546579787,More reliable
2020-08-31,109.0,5214.0,2.090525508247027,5214.0,2.1254846141914236,More reliable
2020-09-01,101.0,4797.0,2.1054825932874714,4797.0,2.1055616531270704,More reliable
2020-09-02,102.0,4816.0,2.117940199335548,4816.0,2.1081190841018045,More reliable
2020-09-03,107.0,4582.0,2.3352247926669576,4582.0,2.1056575354096307,More reliable
2020-09-04,87.0,4413.0,1.9714479945615229,4413.0,2.1064766366735217,More reliable
2020-09-05,43.0,2358.0,1.823579304495335,2358.0,2.0550728068104096,More reliable
2020-09-06,38.0,2021.0,1.880257298367145,2021.0,2.046351098708715,More reliable
2020-09-07,63.0,1354.0,4.65288035450517,1354.0,2.412401791031307,More reliable
2020-09-08,89.0,5281.0,1.6852868774853247,5281.0,2.352373831631,More reliable
2020-09-09,82.0,5061.0,1.6202331555028653,5061.0,2.2812728253691885,More reliable
2020-09-10,72.0,4752.0,1.5151515151515151,4752.0,2.1641195000098397,More reliable
2020-09-11,128.0,4022.0,3.182496270512183,4022.0,2.3371263965742197,More reliable
2020-09-12,60.0,2341.0,2.5630072618539086,2341.0,2.4427589619111587,More reliable
2020-09-13,29.0,1993.0,1.455092824887105,1993.0,2.3820211799854385,More reliable
2020-09-14,109.0,4580.0,2.3799126637554586,4580.0,2.057311509878337,More reliable
2020-09-15,102.0,5189.0,1.965696666024282,5189.0,2.097370051098188,More reliable
2020-09-16,85.0,4871.0,1.7450215561486349,4871.0,2.115196965476155,More reliable
2020-09-17,69.0,5061.0,1.3633669235328987,5061.0,2.0935134523877816,More reliable
2020-09-18,109.0,4880.0,2.2336065573770494,4880.0,1.9579577790827625,More reliable
2020-09-19,47.0,2306.0,2.038161318300087,2306.0,1.8829797871465022,More reliable
2020-09-20,32.0,2017.0,1.5865146256817053,2017.0,1.9017543301171593,More reliable
2020-09-21,69.0,5416.0,1.2740029542097489,5416.0,1.7437672287534867,More reliable
2020-09-22,65.0,5474.0,1.1874314943368651,5474.0,1.6325864899409983,More reliable
2020-09-23,81.0,5878.0,1.3780197346036067,5878.0,1.5801576582917087,More reliable
2020-09-24,88.0,5559.0,1.5830185285123224,5559.0,1.611536459003055,More reliable
2020-09-25,65.0,4991.0,1.3023442195952715,4991.0,1.4784989821770866,More reliable
2020-09-26,32.0,2716.0,1.1782032400589102,2716.0,1.3556478281426327,More reliable
2020-09-27,40.0,2397.0,1.668752607425949,2397.0,1.3673961112489532,More reliable
2020-09-28,61.0,5639.0,1.081752083702784,5639.0,1.33993170117653,More reliable
2020-09-29,59.0,5410.0,1.0905730129390019,5410.0,1.3260947752625494,More reliable
2020-09-30,64.0,5928.0,1.0796221322537112,5928.0,1.2834665463554216,More reliable
2020-10-01,54.0,5813.0,0.9289523481851023,5813.0,1.1900285205943901,More reliable
2020-10-02,39.0,5557.0,0.7018175274428649,5557.0,1.1042389931440462,More reliable
2020-10-03,27.0,2982.0,0.9054325955734407,2982.0,1.0652717582175506,More reliable
2020-10-04,21.0,2332.0,0.9005145797598628,2332.0,0.9555234685509667,More reliable
2020-10-05,40.0,6501.0,0.6152899553914782,6501.0,0.8888860216493517,More reliable
2020-10-06,52.0,6469.0,0.8038336682640285,6469.0,0.8479232581243554,More reliable
2020-10-07,60.0,6456.0,0.929368029739777,6456.0,0.8264583863366506,More reliable
2020-10-08,56.0,6480.0,0.8641975308641975,6480.0,0.81720769814795,More reliable
2020-10-09,51.0,6204.0,0.8220502901353964,6204.0,0.8343838071040259,More reliable
2020-10-10,25.0,3343.0,0.7478312892611426,3343.0,0.8118693347736976,More reliable
2020-10-11,23.0,2735.0,0.8409506398537478,2735.0,0.8033602005013954,More reliable
2020-10-12,53.0,5608.0,0.9450784593437946,5608.0,0.850472843923155,More reliable
2020-10-13,52.0,6389.0,0.813898888714979,6389.0,0.851910732559005,More reliable
2020-10-14,40.0,6234.0,0.6416426050689766,6234.0,0.8108071004631763,More reliable
2020-10-15,51.0,6161.0,0.8277876968024671,6161.0,0.805605695597215,More reliable
2020-10-16,53.0,5319.0,0.9964278999811995,5319.0,0.8305167827180439,More reliable
2020-10-17,33.0,2708.0,1.2186115214180206,2708.0,0.8977711015975979,More reliable
2020-10-18,19.0,2477.0,0.7670569236980218,2477.0,0.8872148564324941,More reliable
2020-10-19,54.0,6586.0,0.8199210446401458,6586.0,0.8693352257605443,More reliable
2020-10-20,47.0,6434.0,0.7304942493005906,6434.0,0.8574202772727746,More reliable
2020-10-21,37.0,6288.0,0.5884223918575063,6288.0,0.8498173896711361,More reliable
2020-10-22,82.0,6414.0,1.278453383224197,6414.0,0.9141982020170973,More reliable
2020-10-23,70.0,5550.0,1.2612612612612613,5550.0,0.9520315393428204,More reliable
2020-10-24,40.0,3004.0,1.3315579227696404,3004.0,0.9681667395359089,More reliable
2020-10-25,55.0,2491.0,2.207948615014051,2491.0,1.174008409723913,More reliable
2020-10-26,65.0,6852.0,0.9486281377699942,6852.0,1.1923951373138915,More reliable
2020-10-27,83.0,6839.0,1.213627723351367,6839.0,1.261414205035431,More reliable
2020-10-28,75.0,6974.0,1.0754229997132205,6974.0,1.3309857204433901,More reliable
2020-10-29,58.0,6855.0,0.8460977388767323,6855.0,1.2692206283937524,More reliable
2020-10-30,69.0,6375.0,1.0823529411764705,6375.0,1.2436622969530682,More reliable
2020-10-31,68.0,2892.0,2.351313969571231,2892.0,1.389341732210438,"Less reliable, likely to be updated"
2020-11-01,35.0,2433.0,1.4385532264693794,2433.0,1.279428105275485,"Less reliable, likely to be updated"
2020-11-02,99.0,6341.0,1.561267938810913,6341.0,1.366948076852759,"Less reliable, likely to be updated"
2020-11-03,63.0,4475.0,1.4078212290502794,4475.0,1.3946900062383178,"Less reliable, likely to be updated"
