specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.019741449394223,More reliable
2020-06-22,119.0,3435.0,3.46433770014556,3435.0,2.349665236922949,More reliable
2020-06-23,84.0,3554.0,2.3635340461451886,3554.0,2.42320731554393,More reliable
2020-06-24,74.0,3893.0,1.9008476753146673,3893.0,2.4385109872897153,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5494933413718357,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.6081368198620827,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.523928497410768,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.3895909434230647,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2245250358086324,More reliable
2020-06-30,106.0,4148.0,2.5554484088717455,4148.0,2.251941373340998,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.346029170352479,More reliable
2020-07-02,125.0,4170.0,2.997601918465228,4170.0,2.4710745898747986,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.786441629502242,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.949802217406023,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.127959268675279,More reliable
2020-07-06,108.0,4363.0,2.475360990144396,4363.0,3.1517427891466876,More reliable
2020-07-07,111.0,4543.0,2.4433193924719347,4543.0,3.1357243582324292,More reliable
2020-07-08,142.0,4441.0,3.197478045485251,4441.0,3.2268694712453168,More reliable
2020-07-09,132.0,4392.0,3.0054644808743167,4392.0,3.2279926944466153,More reliable
2020-07-10,152.0,4442.0,3.4218820351193155,4442.0,3.111865886897326,More reliable
2020-07-11,73.0,2396.0,3.046744574290484,2396.0,2.9811510212417125,More reliable
2020-07-12,79.0,2124.0,3.71939736346516,2124.0,3.0442352688358367,More reliable
2020-07-13,167.0,4962.0,3.365578395808142,4962.0,3.1714091839306575,More reliable
2020-07-14,183.0,5296.0,3.4554380664652564,5296.0,3.3159975659297034,More reliable
2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.3709679587726034,More reliable
2020-07-16,179.0,5450.0,3.2844036697247705,5450.0,3.4108164143226682,More reliable
2020-07-17,185.0,4194.0,4.41106342393896,4194.0,3.5521280412969034,More reliable
2020-07-18,94.0,2390.0,3.933054393305439,2390.0,3.678743729727611,More reliable
2020-07-19,92.0,1832.0,5.021834061135371,1832.0,3.8648061151090696,More reliable
2020-07-20,182.0,5027.0,3.620449572309529,5027.0,3.901216283180696,More reliable
2020-07-21,154.0,4966.0,3.1010873942811115,4966.0,3.8505947585829614,More reliable
2020-07-22,150.0,4679.0,3.205813207950417,4679.0,3.796815103235086,More reliable
2020-07-23,165.0,4537.0,3.636764381750055,4537.0,3.8471523478101264,More reliable
2020-07-24,148.0,4303.0,3.4394608412735304,4303.0,3.708351978857922,More reliable
2020-07-25,109.0,2397.0,4.547350855235711,2397.0,3.796108616276532,More reliable
2020-07-26,80.0,2191.0,3.651300775901415,2191.0,3.6003181469573953,More reliable
2020-07-27,124.0,4979.0,2.4904599317131955,4979.0,3.438891055443634,More reliable
2020-07-28,120.0,4565.0,2.628696604600219,4565.0,3.371406656917792,More reliable
2020-07-29,171.0,4740.0,3.6075949367088604,4740.0,3.428804046740427,More reliable
2020-07-30,157.0,4659.0,3.3698218501824426,4659.0,3.390669399373625,More reliable
2020-07-31,155.0,4744.0,3.267284991568297,4744.0,3.366072849415734,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.220461704043886,More reliable
2020-08-02,60.0,2160.0,2.7777777777777777,2160.0,3.0956727043119385,More reliable
2020-08-03,133.0,5071.0,2.6227568526917766,5071.0,3.1145722644517355,More reliable
2020-08-04,109.0,4652.0,2.343078245915735,4652.0,3.0737696417825235,More reliable
2020-08-05,158.0,4584.0,3.446771378708551,4584.0,3.0507948477824796,More reliable
2020-08-06,122.0,4588.0,2.6591107236268527,4588.0,2.9492646868459667,More reliable
2020-08-07,145.0,4600.0,3.152173913043478,4600.0,2.9328202470567066,More reliable
2020-08-08,73.0,2250.0,3.2444444444444445,2250.0,2.8923019051726593,More reliable
2020-08-09,77.0,2076.0,3.7090558766859343,2076.0,3.02534163358811,More reliable
2020-08-10,116.0,4890.0,2.372188139059305,4890.0,2.9895461030691854,More reliable
2020-08-11,127.0,4843.0,2.622341523848854,4843.0,3.029440857059631,More reliable
2020-08-12,163.0,5223.0,3.1208117939881297,5223.0,2.982875202099571,More reliable
2020-08-13,130.0,4758.0,2.73224043715847,4758.0,2.9933223040326595,More reliable
2020-08-14,135.0,4540.0,2.973568281938326,4540.0,2.967807213874781,More reliable
2020-08-15,82.0,2305.0,3.5574837310195226,2305.0,3.012527111956935,More reliable
2020-08-16,47.0,1906.0,2.465897166841553,1906.0,2.834933010550594,More reliable
2020-08-17,105.0,4589.0,2.288080191762911,4589.0,2.822917589508253,More reliable
2020-08-18,99.0,4918.0,2.013013420089467,4918.0,2.735870717542626,More reliable
2020-08-19,113.0,4527.0,2.4961343052794347,4527.0,2.6466310762985263,More reliable
2020-08-20,95.0,4217.0,2.252786341000711,4217.0,2.5781376339902757,More reliable
2020-08-21,94.0,4299.0,2.186555012793673,4299.0,2.4657071669696107,More reliable
2020-08-22,51.0,2303.0,2.214502822405558,2303.0,2.27385275145333,More reliable
2020-08-23,49.0,1321.0,3.709311127933384,1321.0,2.4514833173235915,More reliable
2020-08-24,109.0,4205.0,2.592152199762188,4205.0,2.494922175609202,More reliable
2020-08-25,100.0,4334.0,2.3073373327180433,4334.0,2.5369684488418556,More reliable
2020-08-26,109.0,5145.0,2.118561710398445,5145.0,2.4830295067160004,More reliable
2020-08-27,112.0,4752.0,2.356902356902357,4752.0,2.4979032232733784,More reliable
2020-08-28,85.0,4268.0,1.9915651358950328,4268.0,2.470047526573573,More reliable
2020-08-29,55.0,2492.0,2.207062600321027,2492.0,2.4689846377043545,More reliable
2020-08-30,43.0,2192.0,1.9616788321167884,2192.0,2.219322881159126,More reliable
2020-08-31,101.0,5046.0,2.001585414189457,5046.0,2.1349561975058786,More reliable
2020-09-01,96.0,4697.0,2.0438577815626995,4697.0,2.097316261626544,More reliable
2020-09-02,98.0,4712.0,2.0797962648556876,4712.0,2.0917783408347215,More reliable
2020-09-03,100.0,4333.0,2.3078698361412417,4333.0,2.084773695011705,More reliable
2020-09-04,84.0,4299.0,1.9539427773900906,4299.0,2.0793990723681417,More reliable
2020-09-05,44.0,2321.0,1.8957345971563981,2321.0,2.0349236433446234,More reliable
2020-09-06,35.0,1983.0,1.7650025214321734,1983.0,2.0068270275325353,More reliable
2020-09-07,60.0,1265.0,4.743083003952568,1265.0,2.3984695403558374,More reliable
2020-09-08,84.0,5137.0,1.6351956394782947,5137.0,2.3400892343437794,More reliable
2020-09-09,80.0,4965.0,1.6112789526686808,4965.0,2.2731581897456357,More reliable
2020-09-10,63.0,4585.0,1.3740458015267176,4585.0,2.1397547562292747,More reliable
2020-09-11,127.0,3948.0,3.216818642350557,3948.0,2.32016559408077,More reliable
2020-09-12,60.0,2300.0,2.608695652173913,2300.0,2.422017173368986,More reliable
2020-09-13,28.0,1957.0,1.430761369443025,1957.0,2.3742684373705365,More reliable
2020-09-14,104.0,4466.0,2.3287057769816393,4466.0,2.0293574049461185,More reliable
2020-09-15,94.0,4997.0,1.8811286772063236,4997.0,2.064490696050122,"Less reliable, likely to be updated"
2020-09-16,75.0,4381.0,1.7119379137183293,4381.0,2.0788705476286435,"Less reliable, likely to be updated"
2020-09-17,54.0,4238.0,1.2741859367626238,4238.0,2.064604852662345,"Less reliable, likely to be updated"
2020-09-18,81.0,3386.0,2.3922031896042526,3386.0,1.946802645127158,"Less reliable, likely to be updated"
