specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.0196926093710714,More reliable
2020-06-22,119.0,3435.0,3.46433770014556,3435.0,2.349665236922949,More reliable
2020-06-23,85.0,3555.0,2.390998593530239,3555.0,2.4271308223132233,More reliable
2020-06-24,74.0,3894.0,1.9003595274781717,3894.0,2.442364758653795,More reliable
2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5533471127359144,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.6119905912261623,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.527782268774847,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.393444714787144,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2283788071727115,More reliable
2020-06-30,106.0,4149.0,2.554832489756568,4149.0,2.2517836494907586,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.3459411819074534,More reliable
2020-07-02,126.0,4171.0,3.020858307360345,4171.0,2.474308942700504,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.7896759823279473,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.953036570231729,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.131193621500985,More reliable
2020-07-06,108.0,4364.0,2.474793767186068,4364.0,3.1548961101212036,More reliable
2020-07-07,112.0,4543.0,2.465331278890601,4543.0,3.142110222854637,More reliable
2020-07-08,143.0,4442.0,3.219270598829356,4442.0,3.236368557773826,More reliable
2020-07-09,134.0,4397.0,3.047532408460314,4397.0,3.2401791436452494,More reliable
2020-07-10,153.0,4442.0,3.444394416929311,4442.0,3.1272683906402454,More reliable
2020-07-11,73.0,2397.0,3.045473508552357,2397.0,2.996371944164899,More reliable
2020-07-12,79.0,2123.0,3.7211493170042393,2123.0,3.0597064708360358,More reliable
2020-07-13,168.0,4962.0,3.3857315598548974,4962.0,3.1898404412172967,More reliable
2020-07-14,184.0,5297.0,3.473664338304701,5297.0,3.3338880211335966,More reliable
2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.3857451920701958,More reliable
2020-07-16,180.0,5452.0,3.301540719002201,5452.0,3.42203209357618,More reliable
2020-07-17,186.0,4197.0,4.431736954967834,4197.0,3.563081027581682,More reliable
2020-07-18,97.0,2394.0,4.051796157059314,2394.0,3.7068414059398194,More reliable
2020-07-19,92.0,1834.0,5.0163576881134135,1834.0,3.8918711732411295,More reliable
2020-07-20,183.0,5028.0,3.639618138424821,5028.0,3.9281406844654048,More reliable
2020-07-21,155.0,4968.0,3.1199677938808374,4968.0,3.8776126066905667,More reliable
2020-07-22,152.0,4680.0,3.2478632478632483,4680.0,3.829840099901667,More reliable
2020-07-23,165.0,4536.0,3.6375661375661372,4536.0,3.8778437311250866,More reliable
2020-07-24,149.0,4302.0,3.4635053463505345,4302.0,3.739524929894043,More reliable
2020-07-25,109.0,2397.0,4.547350855235711,2397.0,3.8103184582049576,More reliable
2020-07-26,81.0,2192.0,3.695255474452555,2192.0,3.6215895705391206,More reliable
2020-07-27,124.0,4978.0,2.490960224989956,4978.0,3.457495582905569,More reliable
2020-07-28,121.0,4549.0,2.6599252582985273,4549.0,3.391775220679524,More reliable
2020-07-29,173.0,4726.0,3.66060093101989,4726.0,3.4507377468447586,More reliable
2020-07-30,157.0,4641.0,3.382891618185736,4641.0,3.4143556726475586,More reliable
2020-07-31,160.0,4748.0,3.369839932603201,4748.0,3.4009748992550826,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.2553637538832345,More reliable
2020-08-02,60.0,2160.0,2.7777777777777777,2160.0,3.1242955115011237,More reliable
2020-08-03,135.0,5064.0,2.665876777251185,5064.0,3.149283590395585,More reliable
2020-08-04,109.0,4652.0,2.343078245915735,4652.0,3.104019731483757,More reliable
2020-08-05,159.0,4585.0,3.4678298800436207,4585.0,3.0764810099157187,More reliable
2020-08-06,123.0,4588.0,2.6809067131647777,4588.0,2.976197452055582,More reliable
2020-08-07,145.0,4589.0,3.159729788624973,4589.0,2.9461817172015494,More reliable
2020-08-08,73.0,2245.0,3.2516703786191536,2245.0,2.906695651628174,More reliable
2020-08-09,77.0,2078.0,3.70548604427334,2078.0,3.0392254039846835,More reliable
2020-08-10,116.0,4887.0,2.373644362594639,4887.0,2.9974779161766056,More reliable
2020-08-11,126.0,4844.0,2.601156069364162,4844.0,3.034346176669238,More reliable
2020-08-12,165.0,5224.0,3.158499234303216,5224.0,2.9901560844206085,More reliable
2020-08-13,130.0,4754.0,2.734539335296592,4754.0,2.997817887582297,More reliable
2020-08-14,136.0,4537.0,2.9975754904121668,4537.0,2.9746529878376102,More reliable
2020-08-15,82.0,2305.0,3.5574837310195226,2305.0,3.018340609609091,More reliable
2020-08-16,47.0,1907.0,2.464604090194022,1907.0,2.8410717590263315,More reliable
2020-08-17,105.0,4589.0,2.288080191762911,4589.0,2.8288483060503706,More reliable
2020-08-18,99.0,4919.0,2.0126041878430576,4919.0,2.7447694658330697,More reliable
2020-08-19,113.0,4529.0,2.495032015897549,4529.0,2.6499884346322604,More reliable
2020-08-20,95.0,4217.0,2.252786341000711,4217.0,2.581166578304277,More reliable
2020-08-21,94.0,4304.0,2.184014869888476,4304.0,2.4649436325151783,More reliable
2020-08-22,51.0,2304.0,2.213541666666667,2304.0,2.272951909036199,More reliable
2020-08-23,49.0,1321.0,3.709311127933384,1321.0,2.450767200141822,More reliable
2020-08-24,109.0,4206.0,2.5915359010936756,4206.0,2.494118015760503,More reliable
2020-08-25,100.0,4334.0,2.3073373327180433,4334.0,2.536222750742644,More reliable
2020-08-26,110.0,5098.0,2.157708905453119,5098.0,2.4880337349648682,More reliable
2020-08-27,112.0,4722.0,2.3718763235916986,4722.0,2.5050465896207235,More reliable
2020-08-28,85.0,4261.0,1.9948368927481812,4261.0,2.478021164314967,More reliable
2020-08-29,55.0,2487.0,2.2114997989545637,2487.0,2.477729468927524,More reliable
2020-08-30,42.0,2192.0,1.916058394160584,2192.0,2.221550506959981,More reliable
2020-08-31,100.0,5012.0,1.9952114924181963,5012.0,2.136361305720627,More reliable
2020-09-01,96.0,4690.0,2.046908315565032,4690.0,2.099157160413054,More reliable
2020-09-02,99.0,4707.0,2.1032504780114722,4707.0,2.091377385064247,More reliable
2020-09-03,100.0,4327.0,2.3110700254217704,4327.0,2.0826907710399714,More reliable
2020-09-04,84.0,4297.0,1.9548522224808005,4297.0,2.076978675287488,More reliable
2020-09-05,44.0,2306.0,1.9080659150043366,2306.0,2.033630977580313,More reliable
2020-09-06,35.0,1972.0,1.7748478701825559,1972.0,2.013458045583452,More reliable
2020-09-07,60.0,1262.0,4.754358161648177,1262.0,2.4076218554734488,More reliable
2020-09-08,83.0,5119.0,1.6214104317249463,5119.0,2.346836443496294,More reliable
2020-09-09,80.0,4941.0,1.6191054442420563,4941.0,2.2776728672435205,More reliable
2020-09-10,63.0,4561.0,1.3812760359570269,4561.0,2.144845154462843,More reliable
2020-09-11,125.0,3841.0,3.254360843530331,3841.0,2.3304892431842044,More reliable
2020-09-12,57.0,2093.0,2.7233635929288105,2093.0,2.4469603400305573,More reliable
2020-09-13,27.0,1731.0,1.559792027729636,1731.0,2.416238076822998,"Less reliable, likely to be updated"
2020-09-14,79.0,3090.0,2.55663430420712,3090.0,2.1022775257599897,"Less reliable, likely to be updated"
2020-09-15,32.0,1992.0,1.6064257028112447,1992.0,2.1001368502008892,"Less reliable, likely to be updated"
2020-09-16,0.0,37.0,0.0,37.0,1.8688360724520243,"Less reliable, likely to be updated"
