specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.019741449394223,More reliable
2020-06-22,118.0,3434.0,3.43622597553873,3434.0,2.3456492762648304,More reliable
2020-06-23,85.0,3555.0,2.390998593530239,3555.0,2.4231148616551046,More reliable
2020-06-24,74.0,3893.0,1.9008476753146673,3893.0,2.4384185334008897,More reliable
2020-06-25,85.0,3960.0,2.146464646464646,3960.0,2.552855268148103,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.61149874663835,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.527290424187035,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.392952870199332,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2319029232430188,More reliable
2020-06-30,106.0,4148.0,2.5554484088717455,4148.0,2.255395754006091,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.349483551017572,More reliable
2020-07-02,125.0,4170.0,2.997601918465228,4170.0,2.4710745898747986,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.786441629502242,More reliable
2020-07-04,29.0,733.0,3.956343792633015,733.0,2.949030097227913,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.127187148497169,More reliable
2020-07-06,108.0,4363.0,2.475360990144396,4363.0,3.150970668968578,More reliable
2020-07-07,110.0,4542.0,2.42184059885513,4542.0,3.1318838389662043,More reliable
2020-07-08,142.0,4441.0,3.197478045485251,4441.0,3.2230289519790922,More reliable
2020-07-09,134.0,4394.0,3.0496131087847065,4394.0,3.2304591220247323,More reliable
2020-07-10,153.0,4443.0,3.443619176232275,4443.0,3.1174376203487233,More reliable
2020-07-11,76.0,2399.0,3.1679866611087952,2399.0,3.0048151729881205,More reliable
2020-07-12,79.0,2124.0,3.71939736346516,2124.0,3.0678994205822447,More reliable
2020-07-13,169.0,4964.0,3.4045124899274777,4964.0,3.2006353491226847,More reliable
2020-07-14,184.0,5297.0,3.473664338304701,5297.0,3.3508958833297666,More reliable
2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.4058662761726666,More reliable
2020-07-16,180.0,5451.0,3.3021463951568517,5451.0,3.4419424599401154,More reliable
2020-07-17,186.0,4195.0,4.433849821215733,4195.0,3.583403980652038,More reliable
2020-07-18,97.0,2393.0,4.053489343919766,2393.0,3.709904363910749,More reliable
2020-07-19,92.0,1832.0,5.021834061135371,1832.0,3.8959667492922074,More reliable
2020-07-20,183.0,5028.0,3.639618138424821,5028.0,3.9295532705061142,More reliable
2020-07-21,155.0,4967.0,3.1205959331588486,4967.0,3.879114926913849,More reliable
2020-07-22,151.0,4679.0,3.2271852960034195,4679.0,3.8283884270021162,More reliable
2020-07-23,165.0,4537.0,3.636764381750055,4537.0,3.8761909965154304,More reliable
2020-07-24,149.0,4306.0,3.4602879702740363,4306.0,3.7371107320951884,More reliable
2020-07-25,109.0,2397.0,4.547350855235711,2397.0,3.8076623765688953,More reliable
2020-07-26,80.0,2191.0,3.651300775901415,2191.0,3.6118719072497583,More reliable
2020-07-27,124.0,4979.0,2.4904599317131955,4979.0,3.4477064491480975,More reliable
2020-07-28,120.0,4565.0,2.628696604600219,4565.0,3.377435116496865,More reliable
2020-07-29,172.0,4742.0,3.6271615352172075,4742.0,3.4345745792416915,More reliable
2020-07-30,159.0,4661.0,3.411285131945934,4661.0,3.402363257841103,More reliable
2020-07-31,157.0,4747.0,3.307352011796924,4747.0,3.3805152637729443,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.2349041184010963,More reliable
2020-08-02,61.0,2162.0,2.8214616096207217,2162.0,3.116355666075283,More reliable
2020-08-03,134.0,5075.0,2.6403940886699506,5075.0,3.1377748313548195,More reliable
2020-08-04,109.0,4653.0,2.3425746830002145,4653.0,3.0969002711262474,More reliable
2020-08-05,159.0,4586.0,3.4670737025730487,4586.0,3.07403058074851,More reliable
2020-08-06,124.0,4593.0,2.6997605051164815,4593.0,2.9723842054871596,More reliable
2020-08-07,146.0,4606.0,3.1697785497177597,4606.0,2.952730853761565,More reliable
2020-08-08,73.0,2250.0,3.2444444444444445,2250.0,2.912212511877517,More reliable
2020-08-09,76.0,2075.0,3.662650602409639,2075.0,3.0323823679902198,More reliable
2020-08-10,116.0,4890.0,2.372188139059305,4890.0,2.994067232331556,More reliable
2020-08-11,127.0,4848.0,2.6196369636963697,4848.0,3.0336475581452924,More reliable
2020-08-12,165.0,5228.0,3.1560826319816373,5228.0,2.9892202623465187,More reliable
2020-08-13,130.0,4759.0,2.7316663164530364,4759.0,2.9937782353945983,More reliable
2020-08-14,136.0,4543.0,2.9936165529385868,4543.0,2.968612235854717,More reliable
2020-08-15,82.0,2307.0,3.5543996532293023,2307.0,3.0128915513954113,More reliable
2020-08-16,47.0,1907.0,2.464604090194022,1907.0,2.8417420496503234,More reliable
2020-08-17,105.0,4591.0,2.287083424090612,4591.0,2.8295842332262238,More reliable
2020-08-18,99.0,4919.0,2.0126041878430576,4919.0,2.742865265247179,More reliable
2020-08-19,114.0,4529.0,2.517111945241775,4529.0,2.6515837385700562,More reliable
2020-08-20,95.0,4219.0,2.2517184166864186,4219.0,2.583019752889111,More reliable
2020-08-21,94.0,4306.0,2.1830004644681837,4306.0,2.467217454536196,More reliable
2020-08-22,51.0,2361.0,2.1601016518424396,2361.0,2.2680320257666438,More reliable
2020-08-23,49.0,1360.0,3.602941176470588,1360.0,2.430651609520439,More reliable
2020-08-24,110.0,4211.0,2.6122061268107335,4211.0,2.4770977099090277,More reliable
2020-08-25,100.0,4340.0,2.3041474654377883,4340.0,2.5187467495654183,More reliable
2020-08-26,109.0,5144.0,2.1189735614307934,5144.0,2.4618698375924204,More reliable
2020-08-27,112.0,4754.0,2.3559108119478336,4754.0,2.4767544654869087,More reliable
2020-08-28,85.0,4272.0,1.9897003745318351,4272.0,2.4491401669245727,More reliable
2020-08-29,55.0,2499.0,2.200880352140856,2499.0,2.4549656955386325,More reliable
2020-08-30,43.0,2192.0,1.9616788321167884,2192.0,2.2204996463452327,More reliable
2020-08-31,101.0,5048.0,2.0007923930269413,5048.0,2.1331548272332626,More reliable
2020-09-01,98.0,4714.0,2.0789138735680948,4714.0,2.100978599823306,More reliable
2020-09-02,99.0,4746.0,2.0859671302149176,4746.0,2.0962633953638954,More reliable
2020-09-03,100.0,4420.0,2.262443438914027,4420.0,2.082910913501923,More reliable
2020-09-04,87.0,4324.0,2.012025901942646,4324.0,2.0861002745606103,More reliable
2020-09-05,44.0,2326.0,1.8916595012897677,2326.0,2.041925867296169,More reliable
2020-09-06,38.0,1990.0,1.9095477386934674,1990.0,2.0344785682356945,More reliable
2020-09-07,60.0,1276.0,4.702194357366771,1276.0,2.420393134569956,More reliable
2020-09-08,84.0,5145.0,1.6326530612244898,5145.0,2.356641589949441,More reliable
2020-09-09,81.0,4987.0,1.624222979747343,4987.0,2.2906781398826443,More reliable
2020-09-10,64.0,4601.0,1.3910019560965008,4601.0,2.166186499480141,More reliable
2020-09-11,128.0,3972.0,3.2225579053373616,3972.0,2.339119642822243,More reliable
2020-09-12,60.0,2308.0,2.5996533795493932,2308.0,2.440261625430761,More reliable
2020-09-13,29.0,1958.0,1.481103166496425,1958.0,2.379055257974041,More reliable
2020-09-14,106.0,4525.0,2.3425414364640886,4525.0,2.041961983559372,More reliable
2020-09-15,96.0,5079.0,1.8901358535144714,5079.0,2.078745239600798,More reliable
2020-09-16,85.0,4785.0,1.7763845350052248,4785.0,2.1004826046376377,More reliable
2020-09-17,62.0,4823.0,1.2855069458843045,4823.0,2.0854118888930384,More reliable
2020-09-18,107.0,4764.0,2.246011754827876,4764.0,1.9459052959631118,More reliable
2020-09-19,47.0,2272.0,2.068661971830986,2272.0,1.870049380574768,More reliable
2020-09-20,32.0,1989.0,1.608848667672197,1989.0,1.8882987378855927,More reliable
2020-09-21,66.0,5222.0,1.2638835695135964,5222.0,1.7342047568926653,More reliable
2020-09-22,64.0,5378.0,1.190033469691335,5378.0,1.634190130632217,More reliable
2020-09-23,80.0,5735.0,1.3949433304272014,5735.0,1.5796985299782136,More reliable
2020-09-24,84.0,5318.0,1.5795411808950734,5318.0,1.621703420694038,More reliable
2020-09-25,63.0,4808.0,1.3103161397670549,4808.0,1.4880326185424921,More reliable
2020-09-26,31.0,2677.0,1.1580127007844603,2677.0,1.3579398655358457,More reliable
2020-09-27,40.0,2321.0,1.7233950883239983,2321.0,1.3743036399146742,More reliable
2020-09-28,59.0,5475.0,1.0776255707762556,5475.0,1.3476953543807684,More reliable
2020-09-29,57.0,5283.0,1.0789324247586598,5283.0,1.3318237765332435,More reliable
2020-09-30,65.0,5712.0,1.137955182072829,5712.0,1.2951111839111904,More reliable
2020-10-01,52.0,5587.0,0.9307320565598711,5587.0,1.2024241661490185,"Less reliable, likely to be updated"
2020-10-02,37.0,5203.0,0.7111281952719585,5203.0,1.1168258883640048,"Less reliable, likely to be updated"
2020-10-03,23.0,2615.0,0.8795411089866157,2615.0,1.077044232392884,"Less reliable, likely to be updated"
2020-10-04,16.0,1817.0,0.8805723720418271,1817.0,0.9566409872097167,"Less reliable, likely to be updated"
