specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.019741449394223,More reliable
2020-06-22,118.0,3434.0,3.43622597553873,3434.0,2.3456492762648304,More reliable
2020-06-23,85.0,3555.0,2.390998593530239,3555.0,2.4231148616551046,More reliable
2020-06-24,74.0,3893.0,1.9008476753146673,3893.0,2.4384185334008897,More reliable
2020-06-25,85.0,3959.0,2.147006819904016,3959.0,2.5529327214965845,More reliable
2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.6115761999868314,More reliable
2020-06-27,60.0,2129.0,2.8182245185533117,2129.0,2.5273678775355166,More reliable
2020-06-28,41.0,2019.0,2.0307082714214957,2019.0,2.393030323547813,More reliable
2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.2319803765915003,More reliable
2020-06-30,106.0,4148.0,2.5554484088717455,4148.0,2.255473207354572,More reliable
2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.3495610043660533,More reliable
2020-07-02,125.0,4170.0,2.997601918465228,4170.0,2.4710745898747986,More reliable
2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.786441629502242,More reliable
2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.949802217406023,More reliable
2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.127959268675279,More reliable
2020-07-06,108.0,4363.0,2.475360990144396,4363.0,3.1517427891466876,More reliable
2020-07-07,110.0,4542.0,2.42184059885513,4542.0,3.1326559591443144,More reliable
2020-07-08,142.0,4441.0,3.197478045485251,4441.0,3.223801072157202,More reliable
2020-07-09,134.0,4394.0,3.0496131087847065,4394.0,3.2312312422028415,More reliable
2020-07-10,153.0,4443.0,3.443619176232275,4443.0,3.1182097405268325,More reliable
2020-07-11,76.0,2399.0,3.1679866611087952,2399.0,3.0048151729881205,More reliable
2020-07-12,79.0,2124.0,3.71939736346516,2124.0,3.0678994205822447,More reliable
2020-07-13,169.0,4964.0,3.4045124899274777,4964.0,3.2006353491226847,More reliable
2020-07-14,184.0,5297.0,3.473664338304701,5297.0,3.3508958833297666,More reliable
2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.4058662761726666,More reliable
2020-07-16,180.0,5451.0,3.3021463951568517,5451.0,3.4419424599401154,More reliable
2020-07-17,186.0,4195.0,4.433849821215733,4195.0,3.583403980652038,More reliable
2020-07-18,97.0,2393.0,4.053489343919766,2393.0,3.709904363910749,More reliable
2020-07-19,92.0,1832.0,5.021834061135371,1832.0,3.8959667492922074,More reliable
2020-07-20,183.0,5028.0,3.639618138424821,5028.0,3.9295532705061142,More reliable
2020-07-21,155.0,4967.0,3.1205959331588486,4967.0,3.879114926913849,More reliable
2020-07-22,151.0,4679.0,3.2271852960034195,4679.0,3.8283884270021162,More reliable
2020-07-23,165.0,4537.0,3.636764381750055,4537.0,3.8761909965154304,More reliable
2020-07-24,149.0,4306.0,3.4602879702740363,4306.0,3.7371107320951884,More reliable
2020-07-25,109.0,2397.0,4.547350855235711,2397.0,3.8076623765688953,More reliable
2020-07-26,80.0,2191.0,3.651300775901415,2191.0,3.6118719072497583,More reliable
2020-07-27,124.0,4979.0,2.4904599317131955,4979.0,3.4477064491480975,More reliable
2020-07-28,120.0,4565.0,2.628696604600219,4565.0,3.377435116496865,More reliable
2020-07-29,172.0,4742.0,3.6271615352172075,4742.0,3.4345745792416915,More reliable
2020-07-30,159.0,4661.0,3.411285131945934,4661.0,3.402363257841103,More reliable
2020-07-31,157.0,4747.0,3.307352011796924,4747.0,3.3805152637729443,More reliable
2020-08-01,93.0,2636.0,3.5280728376327772,2636.0,3.2349041184010963,More reliable
2020-08-02,61.0,2162.0,2.8214616096207217,2162.0,3.116355666075283,More reliable
2020-08-03,134.0,5075.0,2.6403940886699506,5075.0,3.1377748313548195,More reliable
2020-08-04,109.0,4653.0,2.3425746830002145,4653.0,3.0969002711262474,More reliable
2020-08-05,159.0,4586.0,3.4670737025730487,4586.0,3.07403058074851,More reliable
2020-08-06,124.0,4593.0,2.6997605051164815,4593.0,2.9723842054871596,More reliable
2020-08-07,146.0,4606.0,3.1697785497177597,4606.0,2.952730853761565,More reliable
2020-08-08,73.0,2250.0,3.2444444444444445,2250.0,2.912212511877517,More reliable
2020-08-09,76.0,2075.0,3.662650602409639,2075.0,3.0323823679902198,More reliable
2020-08-10,116.0,4890.0,2.372188139059305,4890.0,2.994067232331556,More reliable
2020-08-11,127.0,4848.0,2.6196369636963697,4848.0,3.0336475581452924,More reliable
2020-08-12,165.0,5227.0,3.1566864358140427,5227.0,2.9893065200368625,More reliable
2020-08-13,130.0,4759.0,2.7316663164530364,4759.0,2.993864493084942,More reliable
2020-08-14,136.0,4543.0,2.9936165529385868,4543.0,2.96869849354506,More reliable
2020-08-15,82.0,2307.0,3.5543996532293023,2307.0,3.012977809085755,More reliable
2020-08-16,47.0,1907.0,2.464604090194022,1907.0,2.8418283073406667,More reliable
2020-08-17,105.0,4590.0,2.287581699346405,4590.0,2.8297416730959664,More reliable
2020-08-18,99.0,4919.0,2.0126041878430576,4919.0,2.7430227051169216,More reliable
2020-08-19,114.0,4529.0,2.517111945241775,4529.0,2.651654920749455,More reliable
2020-08-20,95.0,4219.0,2.2517184166864186,4219.0,2.5830909350685096,More reliable
2020-08-21,94.0,4306.0,2.1830004644681837,4306.0,2.467288636715595,More reliable
2020-08-22,51.0,2361.0,2.1601016518424396,2361.0,2.268103207946043,More reliable
2020-08-23,49.0,1360.0,3.602941176470588,1360.0,2.430722791699838,More reliable
2020-08-24,110.0,4211.0,2.6122061268107335,4211.0,2.4770977099090277,More reliable
2020-08-25,100.0,4340.0,2.3041474654377883,4340.0,2.5187467495654183,More reliable
2020-08-26,109.0,5144.0,2.1189735614307934,5144.0,2.4618698375924204,More reliable
2020-08-27,112.0,4754.0,2.3559108119478336,4754.0,2.4767544654869087,More reliable
2020-08-28,85.0,4272.0,1.9897003745318351,4272.0,2.4491401669245727,More reliable
2020-08-29,55.0,2499.0,2.200880352140856,2499.0,2.4549656955386325,More reliable
2020-08-30,43.0,2192.0,1.9616788321167884,2192.0,2.2204996463452327,More reliable
2020-08-31,101.0,5048.0,2.0007923930269413,5048.0,2.1331548272332626,More reliable
2020-09-01,98.0,4714.0,2.0789138735680948,4714.0,2.100978599823306,More reliable
2020-09-02,99.0,4746.0,2.0859671302149176,4746.0,2.0962633953638954,More reliable
2020-09-03,100.0,4420.0,2.262443438914027,4420.0,2.082910913501923,More reliable
2020-09-04,87.0,4324.0,2.012025901942646,4324.0,2.0861002745606103,More reliable
2020-09-05,44.0,2326.0,1.8916595012897677,2326.0,2.041925867296169,More reliable
2020-09-06,38.0,1990.0,1.9095477386934674,1990.0,2.0344785682356945,More reliable
2020-09-07,60.0,1276.0,4.702194357366771,1276.0,2.420393134569956,More reliable
2020-09-08,84.0,5145.0,1.6326530612244898,5145.0,2.356641589949441,More reliable
2020-09-09,82.0,4988.0,1.6439454691259021,4988.0,2.293495638365296,More reliable
2020-09-10,65.0,4602.0,1.4124293785310735,4602.0,2.172065058310588,More reliable
2020-09-11,128.0,3972.0,3.2225579053373616,3972.0,2.34499820165269,More reliable
2020-09-12,60.0,2307.0,2.600780234070221,2307.0,2.4463011634784695,More reliable
2020-09-13,29.0,1958.0,1.481103166496425,1958.0,2.3850947960217495,More reliable
2020-09-14,106.0,4525.0,2.3425414364640886,4525.0,2.04800152160708,More reliable
2020-09-15,96.0,5078.0,1.8905080740448994,5078.0,2.0848379520099956,More reliable
2020-09-16,85.0,4784.0,1.7767558528428091,4784.0,2.103810863969554,More reliable
2020-09-17,61.0,4822.0,1.2650352550808792,4822.0,2.0827545606195264,More reliable
2020-09-18,107.0,4764.0,2.246011754827876,4764.0,1.9432479676895997,More reliable
2020-09-19,47.0,2272.0,2.068661971830986,2272.0,1.8672310730839947,More reliable
2020-09-20,32.0,1989.0,1.608848667672197,1989.0,1.8854804303948194,More reliable
2020-09-21,66.0,5210.0,1.2667946257197698,5210.0,1.7318023145742025,More reliable
2020-09-22,64.0,5376.0,1.1904761904761905,5376.0,1.6317977597786726,More reliable
2020-09-23,80.0,5735.0,1.3949433304272014,5735.0,1.5772531137192998,More reliable
2020-09-24,84.0,5318.0,1.5795411808950734,5318.0,1.6221825316927563,More reliable
2020-09-25,63.0,4804.0,1.311407160699417,4804.0,1.488667589674405,More reliable
2020-09-26,31.0,2675.0,1.1588785046728973,2675.0,1.3586985229375352,More reliable
2020-09-27,40.0,2317.0,1.7263703064307294,2317.0,1.3754873284744684,More reliable
2020-09-28,59.0,5471.0,1.0784134527508682,5471.0,1.3485757323360537,More reliable
2020-09-29,57.0,5270.0,1.081593927893738,5270.0,1.3330211233957034,More reliable
2020-09-30,65.0,5625.0,1.1555555555555554,5625.0,1.2988228698426112,"Less reliable, likely to be updated"
2020-10-01,49.0,5243.0,0.9345794392523363,5243.0,1.206685478179363,"Less reliable, likely to be updated"
2020-10-02,35.0,4587.0,0.763025942882058,4587.0,1.1283453042054548,"Less reliable, likely to be updated"
2020-10-03,13.0,2215.0,0.5869074492099322,2215.0,1.0466351534250313,"Less reliable, likely to be updated"
