,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
27,2020-03-19T00:00:00.000,Confirmed,Community,16,2020-07-24T15:15:02.343
28,2020-03-19T00:00:00.000,Confirmed,From Contact,3,2020-07-24T15:15:02.343
29,2020-03-20T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
30,2020-03-20T00:00:00.000,Confirmed,From Contact,5,2020-07-24T15:15:02.343
31,2020-03-20T00:00:00.000,Confirmed,Community,30,2020-07-24T15:15:02.343
32,2020-03-21T00:00:00.000,Confirmed,Community,15,2020-07-24T15:15:02.343
33,2020-03-21T00:00:00.000,Confirmed,From Contact,2,2020-07-24T15:15:02.343
34,2020-03-22T00:00:00.000,Confirmed,Community,21,2020-07-24T15:15:02.343
35,2020-03-22T00:00:00.000,Confirmed,From Contact,3,2020-07-24T15:15:02.343
36,2020-03-23T00:00:00.000,Confirmed,Community,26,2020-07-24T15:15:02.343
37,2020-03-23T00:00:00.000,Confirmed,Unknown,3,2020-07-24T15:15:02.343
38,2020-03-23T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
39,2020-03-24T00:00:00.000,Confirmed,Unknown,2,2020-07-24T15:15:02.343
40,2020-03-24T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
41,2020-03-24T00:00:00.000,Confirmed,Community,32,2020-07-24T15:15:02.343
42,2020-03-24T00:00:00.000,Confirmed,From Contact,7,2020-07-24T15:15:02.343
43,2020-03-25T00:00:00.000,Confirmed,Community,34,2020-07-24T15:15:02.343
44,2020-03-25T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
45,2020-03-25T00:00:00.000,Confirmed,Unknown,4,2020-07-24T15:15:02.343
46,2020-03-26T00:00:00.000,Death,Community,2,2020-07-24T15:15:02.343
47,2020-03-26T00:00:00.000,Confirmed,From Contact,6,2020-07-24T15:15:02.343
48,2020-03-26T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
49,2020-03-26T00:00:00.000,Confirmed,Unknown,6,2020-07-24T15:15:02.343
50,2020-03-26T00:00:00.000,Confirmed,Community,29,2020-07-24T15:15:02.343
51,2020-03-27T00:00:00.000,Confirmed,Community,25,2020-07-24T15:15:02.343
52,2020-03-27T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
53,2020-03-27T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
54,2020-03-27T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
55,2020-03-27T00:00:00.000,Confirmed,Unknown,3,2020-07-24T15:15:02.343
56,2020-03-28T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
57,2020-03-28T00:00:00.000,Confirmed,Community,13,2020-07-24T15:15:02.343
58,2020-03-29T00:00:00.000,Confirmed,Community,11,2020-07-24T15:15:02.343
59,2020-03-29T00:00:00.000,Confirmed,From Contact,1,2020-07-24T15:15:02.343
60,2020-03-29T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
61,2020-03-30T00:00:00.000,Confirmed,Unknown,3,2020-07-24T15:15:02.343
62,2020-03-30T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
63,2020-03-30T00:00:00.000,Confirmed,Community,27,2020-07-24T15:15:02.343
64,2020-03-30T00:00:00.000,Confirmed,From Contact,12,2020-07-24T15:15:02.343
65,2020-03-31T00:00:00.000,Confirmed,From Contact,14,2020-07-24T15:15:02.343
66,2020-03-31T00:00:00.000,Confirmed,Community,29,2020-07-24T15:15:02.343
67,2020-03-31T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
68,2020-03-31T00:00:00.000,Confirmed,Unknown,12,2020-07-24T15:15:02.343
69,2020-04-01T00:00:00.000,Confirmed,From Contact,14,2020-07-24T15:15:02.343
70,2020-04-01T00:00:00.000,Confirmed,Unknown,7,2020-07-24T15:15:02.343
71,2020-04-01T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
72,2020-04-01T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
73,2020-04-01T00:00:00.000,Death,Community,2,2020-07-24T15:15:02.343
74,2020-04-02T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
75,2020-04-02T00:00:00.000,Confirmed,Unknown,5,2020-07-24T15:15:02.343
76,2020-04-02T00:00:00.000,Confirmed,From Contact,11,2020-07-24T15:15:02.343
77,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-07-24T15:15:02.343
78,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-07-24T15:15:02.343
79,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-07-24T15:15:02.343
80,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-07-24T15:15:02.343
81,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-07-24T15:15:02.343
82,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-07-24T15:15:02.343
83,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-07-24T15:15:02.343
84,2020-04-05T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
85,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-07-24T15:15:02.343
86,2020-04-06T00:00:00.000,Confirmed,Community,26,2020-07-24T15:15:02.343
87,2020-04-06T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
88,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-07-24T15:15:02.343
89,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-07-24T15:15:02.343
90,2020-04-07T00:00:00.000,Confirmed,From Contact,27,2020-07-24T15:15:02.343
91,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-07-24T15:15:02.343
92,2020-04-07T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
93,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-07-24T15:15:02.343
94,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-07-24T15:15:02.343
95,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-07-24T15:15:02.343
96,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-07-24T15:15:02.343
97,2020-04-08T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
98,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-07-24T15:15:02.343
99,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-07-24T15:15:02.343
100,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-07-24T15:15:02.343
101,2020-04-10T00:00:00.000,Death,Community,2,2020-07-24T15:15:02.343
102,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-07-24T15:15:02.343
103,2020-04-10T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
104,2020-04-11T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
105,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-07-24T15:15:02.343
106,2020-04-11T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-07-24T15:15:02.343
108,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-07-24T15:15:02.343
109,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
110,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
111,2020-04-13T00:00:00.000,Death,Unknown,1,2020-07-24T15:15:02.343
112,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-07-24T15:15:02.343
113,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-07-24T15:15:02.343
114,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-07-24T15:15:02.343
115,2020-04-14T00:00:00.000,Death,Community,2,2020-07-24T15:15:02.343
116,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-07-24T15:15:02.343
117,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-07-24T15:15:02.343
118,2020-04-15T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
119,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
120,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-07-24T15:15:02.343
121,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-07-24T15:15:02.343
122,2020-04-16T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-07-24T15:15:02.343
124,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-07-24T15:15:02.343
125,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-07-24T15:15:02.343
126,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-07-24T15:15:02.343
127,2020-04-18T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
128,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
129,2020-04-19T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
130,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-07-24T15:15:02.343
131,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-07-24T15:15:02.343
132,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
133,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-07-24T15:15:02.343
134,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-07-24T15:15:02.343
135,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-07-24T15:15:02.343
136,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
137,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-07-24T15:15:02.343
138,2020-04-22T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
139,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-07-24T15:15:02.343
140,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-07-24T15:15:02.343
141,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-07-24T15:15:02.343
142,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-07-24T15:15:02.343
143,2020-04-23T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
144,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-07-24T15:15:02.343
145,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-07-24T15:15:02.343
146,2020-04-25T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
147,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-07-24T15:15:02.343
148,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-07-24T15:15:02.343
149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-07-24T15:15:02.343
150,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-07-24T15:15:02.343
151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-07-24T15:15:02.343
152,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-07-24T15:15:02.343
153,2020-04-28T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
154,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-07-24T15:15:02.343
155,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-07-24T15:15:02.343
156,2020-04-29T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
157,2020-04-29T00:00:00.000,Death,From Contact,2,2020-07-24T15:15:02.343
158,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-07-24T15:15:02.343
159,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-07-24T15:15:02.343
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
161,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-07-24T15:15:02.343
162,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-07-24T15:15:02.343
163,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-07-24T15:15:02.343
164,2020-05-01T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
165,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
166,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-07-24T15:15:02.343
167,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-07-24T15:15:02.343
168,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-07-24T15:15:02.343
169,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
170,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-07-24T15:15:02.343
171,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-07-24T15:15:02.343
172,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-07-24T15:15:02.343
173,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-07-24T15:15:02.343
174,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-07-24T15:15:02.343
175,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
176,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-07-24T15:15:02.343
177,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-07-24T15:15:02.343
178,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-07-24T15:15:02.343
179,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-07-24T15:15:02.343
180,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-07-24T15:15:02.343
181,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-07-24T15:15:02.343
182,2020-05-08T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
183,2020-05-08T00:00:00.000,Death,From Contact,2,2020-07-24T15:15:02.343
184,2020-05-09T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
185,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-07-24T15:15:02.343
186,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-07-24T15:15:02.343
187,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
188,2020-05-09T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-07-24T15:15:02.343
190,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-07-24T15:15:02.343
191,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-07-24T15:15:02.343
192,2020-05-11T00:00:00.000,Confirmed,From Contact,6,2020-07-24T15:15:02.343
193,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-07-24T15:15:02.343
194,2020-05-12T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
195,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
196,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-07-24T15:15:02.343
197,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-07-24T15:15:02.343
198,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
199,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-07-24T15:15:02.343
200,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
201,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-07-24T15:15:02.343
202,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
203,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-07-24T15:15:02.343
204,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-07-24T15:15:02.343
205,2020-05-15T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-07-24T15:15:02.343
207,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
208,2020-05-17T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-07-24T15:15:02.343
210,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
211,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
212,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-07-24T15:15:02.343
213,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-07-24T15:15:02.343
214,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-07-24T15:15:02.343
215,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-07-24T15:15:02.343
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-07-24T15:15:02.343
217,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-07-24T15:15:02.343
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-07-24T15:15:02.343
219,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
220,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-07-24T15:15:02.343
221,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
222,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-07-24T15:15:02.343
223,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-07-24T15:15:02.343
224,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
225,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-07-24T15:15:02.343
226,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
227,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-07-24T15:15:02.343
228,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-07-24T15:15:02.343
229,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
230,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-07-24T15:15:02.343
231,2020-05-26T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
232,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
233,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-07-24T15:15:02.343
234,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-07-24T15:15:02.343
235,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
236,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-07-24T15:15:02.343
237,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
238,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-07-24T15:15:02.343
239,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
240,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-07-24T15:15:02.343
241,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-07-24T15:15:02.343
242,2020-05-29T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
243,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
244,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-07-24T15:15:02.343
245,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-07-24T15:15:02.343
246,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
247,2020-05-31T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
248,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
249,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-07-24T15:15:02.343
250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
251,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
252,2020-06-02T00:00:00.000,Confirmed,From Contact,23,2020-07-24T15:15:02.343
253,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-07-24T15:15:02.343
254,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
255,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
256,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-07-24T15:15:02.343
257,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-07-24T15:15:02.343
258,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
259,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-07-24T15:15:02.343
260,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-07-24T15:15:02.343
261,2020-06-05T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
262,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
263,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-07-24T15:15:02.343
264,2020-06-05T00:00:00.000,Confirmed,Unknown,4,2020-07-24T15:15:02.343
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-07-24T15:15:02.343
266,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-07-24T15:15:02.343
268,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
269,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
270,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-07-24T15:15:02.343
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-07-24T15:15:02.343
272,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-07-24T15:15:02.343
273,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-07-24T15:15:02.343
274,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
275,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-07-24T15:15:02.343
276,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-07-24T15:15:02.343
277,2020-06-11T00:00:00.000,Confirmed,Community,12,2020-07-24T15:15:02.343
278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-07-24T15:15:02.343
279,2020-06-12T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
280,2020-06-12T00:00:00.000,Confirmed,Community,18,2020-07-24T15:15:02.343
281,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
282,2020-06-13T00:00:00.000,Death,From Contact,1,2020-07-24T15:15:02.343
283,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-07-24T15:15:02.343
284,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-07-24T15:15:02.343
285,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-07-24T15:15:02.343
286,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-07-24T15:15:02.343
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-07-24T15:15:02.343
288,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-07-24T15:15:02.343
289,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-07-24T15:15:02.343
290,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-07-24T15:15:02.343
291,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
292,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-07-24T15:15:02.343
293,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-07-24T15:15:02.343
294,2020-06-18T00:00:00.000,Death,Community,1,2020-07-24T15:15:02.343
295,2020-06-18T00:00:00.000,Confirmed,From Contact,9,2020-07-24T15:15:02.343
296,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-07-24T15:15:02.343
297,2020-06-19T00:00:00.000,Confirmed,From Contact,18,2020-07-24T15:15:02.343
298,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-07-24T15:15:02.343
299,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-07-24T15:15:02.343
301,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-07-24T15:15:02.343
302,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-07-24T15:15:02.343
303,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-07-24T15:15:02.343
304,2020-06-22T00:00:00.000,Confirmed,Community,67,2020-07-24T15:15:02.343
305,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-07-24T15:15:02.343
306,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-07-24T15:15:02.343
307,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-07-24T15:15:02.343
308,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-07-24T15:15:02.343
309,2020-06-23T00:00:00.000,Confirmed,Community,45,2020-07-24T15:15:02.343
310,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-07-24T15:15:02.343
311,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-07-24T15:15:02.343
312,2020-06-24T00:00:00.000,Confirmed,From Contact,26,2020-07-24T15:15:02.343
313,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-07-24T15:15:02.343
314,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-07-24T15:15:02.343
315,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-07-24T15:15:02.343
316,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-07-24T15:15:02.343
317,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-07-24T15:15:02.343
