,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4665,05/03/2020,515.2857142857143
65,42,462,4707,05/04/2020,494.42857142857144
66,49,433,4756,05/05/2020,454.7142857142857
67,38,450,4794,05/06/2020,421.7142857142857
68,46,403,4840,05/07/2020,393.57142857142856
69,43,344,4883,05/08/2020,371.7142857142857
70,28,119,4911,05/09/2020,351.14285714285717
71,26,188,4937,05/10/2020,342.7142857142857
72,33,410,4970,05/11/2020,335.2857142857143
73,33,400,5003,05/12/2020,330.57142857142856
74,23,362,5026,05/13/2020,318.0
75,14,334,5040,05/14/2020,308.14285714285717
76,27,259,5067,05/15/2020,296.0
77,24,165,5091,05/16/2020,302.57142857142856
78,19,137,5110,05/17/2020,295.2857142857143
79,17,266,5127,05/18/2020,274.7142857142857
80,16,328,5143,05/19/2020,264.42857142857144
81,21,323,5164,05/20/2020,258.85714285714283
82,15,336,5179,05/21/2020,259.14285714285717
83,15,351,5194,05/22/2020,272.2857142857143
84,20,143,5214,05/23/2020,269.14285714285717
85,12,161,5226,05/24/2020,272.57142857142856
86,14,160,5240,05/25/2020,257.42857142857144
87,12,319,5252,05/26/2020,256.14285714285717
88,11,246,5263,05/27/2020,245.14285714285714
89,12,221,5275,05/28/2020,228.71428571428572
90,16,167,5291,05/29/2020,202.42857142857142
91,10,105,5301,05/30/2020,197.0
92,11,84,5312,05/31/2020,186.0
93,10,252,5322,06/01/2020,199.14285714285714
94,6,185,5328,06/02/2020,180.0
95,13,133,5341,06/03/2020,163.85714285714286
96,10,131,5351,06/04/2020,151.0
97,6,132,5357,06/05/2020,146.0
98,10,59,5367,06/06/2020,139.42857142857142
99,6,52,5373,06/07/2020,134.85714285714286
100,13,112,5386,06/08/2020,114.85714285714286
101,6,121,5392,06/09/2020,105.71428571428571
102,11,97,5403,06/10/2020,100.57142857142857
103,4,113,5407,06/11/2020,98.0
104,6,123,5413,06/12/2020,96.71428571428571
105,4,52,5417,06/13/2020,95.71428571428571
106,7,53,5424,06/14/2020,95.85714285714286
107,4,103,5428,06/15/2020,94.57142857142857
108,5,133,5433,06/16/2020,96.28571428571429
109,7,113,5440,06/17/2020,98.57142857142857
110,4,112,5444,06/18/2020,98.42857142857143
111,3,91,5447,06/19/2020,93.85714285714286
112,3,46,5450,06/20/2020,93.0
113,6,54,5456,06/21/2020,93.14285714285714
114,6,109,5462,06/22/2020,94.0
115,8,95,5470,06/23/2020,88.57142857142857
116,10,101,5480,06/24/2020,86.85714285714286
117,5,82,5485,06/25/2020,82.57142857142857
118,3,94,5488,06/26/2020,83.0
119,11,70,5499,06/27/2020,86.42857142857143
120,1,58,5500,06/28/2020,87.0
121,3,127,5503,06/29/2020,89.57142857142857
122,4,128,5507,06/30/2020,94.28571428571429
123,5,120,5512,07/01/2020,97.0
124,3,127,5515,07/02/2020,103.42857142857143
125,4,72,5519,07/03/2020,100.28571428571429
126,6,23,5525,07/04/2020,93.57142857142857
127,4,53,5529,07/05/2020,92.85714285714286
128,4,142,5533,07/06/2020,95.0
129,4,123,5537,07/07/2020,94.28571428571429
130,4,121,5541,07/08/2020,94.42857142857143
131,4,104,5545,07/09/2020,91.14285714285714
132,2,90,5547,07/10/2020,93.71428571428571
133,2,73,5549,07/11/2020,100.85714285714286
134,2,55,5551,07/12/2020,101.14285714285714
135,1,123,5552,07/13/2020,98.42857142857143
136,4,111,5556,07/14/2020,96.71428571428571
137,2,149,5558,07/15/2020,100.71428571428571
138,3,90,5561,07/16/2020,98.71428571428571
139,0,105,5561,07/17/2020,100.85714285714286
140,4,58,5565,07/18/2020,98.71428571428571
141,3,40,5568,07/19/2020,96.57142857142857
142,4,85,5572,07/20/2020,91.14285714285714
143,5,79,5577,07/21/2020,86.57142857142857
144,1,96,5578,07/22/2020,79.0
145,5,84,5583,07/23/2020,78.14285714285714
146,2,68,5585,07/24/2020,72.85714285714286
147,2,35,5587,07/25/2020,69.57142857142857
148,4,40,5591,07/26/2020,69.57142857142857
149,2,79,5593,07/27/2020,68.71428571428571
150,1,107,5594,07/28/2020,72.71428571428571
151,1,72,5595,07/29/2020,69.28571428571429
152,2,98,5597,07/30/2020,71.28571428571429
153,1,79,5598,07/31/2020,72.85714285714286
154,3,58,5601,08/01/2020,76.14285714285714
155,2,41,5603,08/02/2020,76.28571428571429
156,0,93,5603,08/03/2020,78.28571428571429
157,1,49,5604,08/04/2020,70.0
158,0,93,5604,08/05/2020,73.0
159,2,87,5606,08/06/2020,71.42857142857143
160,0,90,5606,08/07/2020,73.0
161,1,58,5607,08/08/2020,73.0
162,0,48,5607,08/09/2020,74.0
163,1,74,5608,08/10/2020,71.28571428571429
164,1,82,5609,08/11/2020,76.0
165,0,114,5609,08/12/2020,79.0
166,2,88,5611,08/13/2020,79.14285714285714
167,0,80,5611,08/14/2020,77.71428571428571
168,2,33,5613,08/15/2020,74.14285714285714
169,1,49,5614,08/16/2020,74.28571428571429
170,1,95,5615,08/17/2020,77.28571428571429
171,0,66,5615,08/18/2020,75.0
172,1,69,5616,08/19/2020,68.57142857142857
173,3,55,5619,08/20/2020,63.857142857142854
174,0,75,5619,08/21/2020,63.142857142857146
175,2,36,5621,08/22/2020,63.57142857142857
176,0,55,5621,08/23/2020,64.42857142857143
177,1,85,5622,08/24/2020,63.0
178,2,84,5624,08/25/2020,65.57142857142857
179,1,116,5625,08/26/2020,72.28571428571429
180,0,99,5625,08/27/2020,78.57142857142857
181,0,78,5625,08/28/2020,79.0
182,1,38,5626,08/29/2020,79.28571428571429
183,2,60,5628,08/30/2020,80.0
184,0,116,5628,08/31/2020,84.42857142857143
185,0,92,5628,09/01/2020,85.57142857142857
186,3,96,5631,09/02/2020,82.71428571428571
187,2,91,5633,09/03/2020,81.57142857142857
188,1,71,5634,09/04/2020,80.57142857142857
189,3,46,5637,09/05/2020,81.71428571428571
190,2,88,5639,09/06/2020,85.71428571428571
191,0,74,5639,09/07/2020,79.71428571428571
192,1,128,5640,09/08/2020,84.85714285714286
193,0,120,5640,09/09/2020,88.28571428571429
194,1,124,5641,09/10/2020,93.0
195,2,111,5643,09/11/2020,98.71428571428571
196,0,50,5643,09/12/2020,99.28571428571429
197,2,117,5645,09/13/2020,103.42857142857143
198,2,167,5647,09/14/2020,116.71428571428571
199,0,151,5647,09/15/2020,120.0
200,0,166,5647,09/16/2020,126.57142857142857
201,1,123,5648,09/17/2020,126.42857142857143
202,2,109,5650,09/18/2020,126.14285714285714
203,2,36,5652,09/19/2020,124.14285714285714
204,3,61,5655,09/20/2020,116.14285714285714
205,1,249,5656,09/21/2020,127.85714285714286
206,3,174,5659,09/22/2020,131.14285714285714
207,1,238,5660,09/23/2020,141.42857142857142
208,1,233,5661,09/24/2020,157.14285714285714
209,0,186,5661,09/25/2020,168.14285714285714
210,1,107,5662,09/26/2020,178.28571428571428
211,2,183,5664,09/27/2020,195.71428571428572
212,1,139,5665,09/28/2020,180.0
213,2,335,5667,09/29/2020,203.0
214,4,275,5671,09/30/2020,208.28571428571428
215,1,294,5672,10/01/2020,217.0
216,1,263,5673,10/02/2020,228.0
217,1,81,5674,10/03/2020,224.28571428571428
218,3,164,5677,10/04/2020,221.57142857142858
219,0,410,5677,10/05/2020,260.2857142857143
220,2,248,5679,10/06/2020,247.85714285714286
221,1,222,5680,10/07/2020,240.28571428571428
222,3,216,5683,10/08/2020,229.14285714285714
223,0,183,5683,10/09/2020,217.71428571428572
224,0,95,5683,10/10/2020,219.71428571428572
225,2,113,5685,10/11/2020,212.42857142857142
226,1,223,5686,10/12/2020,185.71428571428572
227,3,223,5689,10/13/2020,182.14285714285714
228,3,209,5692,10/14/2020,180.28571428571428
229,2,237,5694,10/15/2020,183.28571428571428
230,3,163,5697,10/16/2020,180.42857142857142
231,3,89,5700,10/17/2020,179.57142857142858
232,1,175,5701,10/18/2020,188.42857142857142
233,6,204,5707,10/19/2020,185.71428571428572
234,2,217,5709,10/20/2020,184.85714285714286
235,3,201,5712,10/21/2020,183.71428571428572
236,2,244,5714,10/22/2020,184.71428571428572
237,0,198,5714,10/23/2020,189.71428571428572
238,0,118,5714,10/24/2020,193.85714285714286
239,3,128,5717,10/25/2020,187.14285714285714
240,2,218,5719,10/26/2020,189.14285714285714
241,3,234,5722,10/27/2020,191.57142857142858
242,3,225,5725,10/28/2020,195.0
243,2,191,5727,10/29/2020,187.42857142857142
244,4,193,5731,10/30/2020,186.71428571428572
245,2,117,5733,10/31/2020,186.57142857142858
246,9,232,5742,11/01/2020,201.42857142857142
247,7,340,5749,11/02/2020,218.85714285714286
248,6,312,5755,11/03/2020,230.0
249,6,311,5761,11/04/2020,242.28571428571428
250,4,312,5765,11/05/2020,259.57142857142856
251,2,234,5767,11/06/2020,265.42857142857144
252,5,222,5772,11/07/2020,280.42857142857144
253,2,223,5774,11/08/2020,279.14285714285717
254,1,415,5775,11/09/2020,289.85714285714283
255,2,454,5777,11/10/2020,310.14285714285717
256,2,381,5779,11/11/2020,320.14285714285717
257,6,385,5785,11/12/2020,330.57142857142856
258,1,355,5786,11/13/2020,347.85714285714283
259,5,237,5791,11/14/2020,350.0
260,6,229,5797,11/15/2020,350.85714285714283
261,1,491,5798,11/16/2020,361.7142857142857
262,3,482,5801,11/17/2020,365.7142857142857
263,3,456,5804,11/18/2020,376.42857142857144
264,6,485,5810,11/19/2020,390.7142857142857
265,2,428,5812,11/20/2020,401.14285714285717
266,3,355,5815,11/21/2020,418.0
267,2,340,5817,11/22/2020,433.85714285714283
268,6,569,5823,11/23/2020,445.0
269,2,550,5825,11/24/2020,454.7142857142857
270,4,617,5829,11/25/2020,477.7142857142857
271,3,239,5832,11/26/2020,442.57142857142856
272,3,596,5835,11/27/2020,466.57142857142856
273,3,435,5838,11/28/2020,478.0
274,3,496,5841,11/29/2020,500.2857142857143
275,4,848,5845,11/30/2020,540.1428571428571
276,3,861,5848,12/01/2020,584.5714285714286
277,10,784,5858,12/02/2020,608.4285714285714
278,3,810,5861,12/03/2020,690.0
279,5,742,5866,12/04/2020,710.8571428571429
280,6,484,5872,12/05/2020,717.8571428571429
281,4,536,5876,12/06/2020,723.5714285714286
282,7,948,5883,12/07/2020,737.8571428571429
283,6,899,5889,12/08/2020,743.2857142857143
284,9,867,5898,12/09/2020,755.1428571428571
285,2,872,5900,12/10/2020,764.0
286,7,777,5907,12/11/2020,769.0
287,6,549,5913,12/12/2020,778.2857142857143
288,4,589,5917,12/13/2020,785.8571428571429
289,4,858,5921,12/14/2020,773.0
290,7,541,5928,12/15/2020,721.8571428571429
