,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4666,05/03/2020,515.2857142857143
65,42,462,4708,05/04/2020,494.42857142857144
66,49,433,4757,05/05/2020,454.7142857142857
67,38,450,4795,05/06/2020,421.7142857142857
68,46,403,4841,05/07/2020,393.57142857142856
69,43,344,4884,05/08/2020,371.7142857142857
70,28,119,4912,05/09/2020,351.14285714285717
71,26,188,4938,05/10/2020,342.7142857142857
72,33,410,4971,05/11/2020,335.2857142857143
73,33,400,5004,05/12/2020,330.57142857142856
74,23,362,5027,05/13/2020,318.0
75,14,334,5041,05/14/2020,308.14285714285717
76,27,259,5068,05/15/2020,296.0
77,24,165,5092,05/16/2020,302.57142857142856
78,19,137,5111,05/17/2020,295.2857142857143
79,17,266,5128,05/18/2020,274.7142857142857
80,16,328,5144,05/19/2020,264.42857142857144
81,21,323,5165,05/20/2020,258.85714285714283
82,15,336,5180,05/21/2020,259.14285714285717
83,15,351,5195,05/22/2020,272.2857142857143
84,20,143,5215,05/23/2020,269.14285714285717
85,12,161,5227,05/24/2020,272.57142857142856
86,14,160,5241,05/25/2020,257.42857142857144
87,12,319,5253,05/26/2020,256.14285714285717
88,11,246,5264,05/27/2020,245.14285714285714
89,12,221,5276,05/28/2020,228.71428571428572
90,16,167,5292,05/29/2020,202.42857142857142
91,10,105,5302,05/30/2020,197.0
92,11,84,5313,05/31/2020,186.0
93,10,252,5323,06/01/2020,199.14285714285714
94,6,185,5329,06/02/2020,180.0
95,13,133,5342,06/03/2020,163.85714285714286
96,10,131,5352,06/04/2020,151.0
97,6,132,5358,06/05/2020,146.0
98,10,59,5368,06/06/2020,139.42857142857142
99,6,52,5374,06/07/2020,134.85714285714286
100,13,112,5387,06/08/2020,114.85714285714286
101,6,121,5393,06/09/2020,105.71428571428571
102,11,97,5404,06/10/2020,100.57142857142857
103,4,113,5408,06/11/2020,98.0
104,6,123,5414,06/12/2020,96.71428571428571
105,4,52,5418,06/13/2020,95.71428571428571
106,6,53,5424,06/14/2020,95.85714285714286
107,4,102,5428,06/15/2020,94.42857142857143
108,5,133,5433,06/16/2020,96.14285714285714
109,6,113,5439,06/17/2020,98.42857142857143
110,4,112,5443,06/18/2020,98.28571428571429
111,3,91,5446,06/19/2020,93.71428571428571
112,3,46,5449,06/20/2020,92.85714285714286
113,6,54,5455,06/21/2020,93.0
114,5,110,5460,06/22/2020,94.14285714285714
115,6,95,5466,06/23/2020,88.71428571428571
116,7,101,5473,06/24/2020,87.0
117,4,82,5477,06/25/2020,82.71428571428571
118,3,94,5480,06/26/2020,83.14285714285714
119,8,70,5488,06/27/2020,86.57142857142857
120,1,58,5489,06/28/2020,87.14285714285714
121,3,127,5492,06/29/2020,89.57142857142857
122,2,128,5494,06/30/2020,94.28571428571429
123,3,120,5497,07/01/2020,97.0
124,3,127,5500,07/02/2020,103.42857142857143
125,3,72,5503,07/03/2020,100.28571428571429
126,4,23,5507,07/04/2020,93.57142857142857
127,3,53,5510,07/05/2020,92.85714285714286
128,2,142,5512,07/06/2020,95.0
129,3,123,5515,07/07/2020,94.28571428571429
130,3,121,5518,07/08/2020,94.42857142857143
131,4,104,5522,07/09/2020,91.14285714285714
132,1,90,5523,07/10/2020,93.71428571428571
133,2,73,5525,07/11/2020,100.85714285714286
134,2,55,5527,07/12/2020,101.14285714285714
135,1,123,5528,07/13/2020,98.42857142857143
136,4,111,5532,07/14/2020,96.71428571428571
137,2,149,5534,07/15/2020,100.71428571428571
138,2,90,5536,07/16/2020,98.71428571428571
139,0,105,5536,07/17/2020,100.85714285714286
140,4,58,5540,07/18/2020,98.71428571428571
141,3,40,5543,07/19/2020,96.57142857142857
142,3,85,5546,07/20/2020,91.14285714285714
143,4,79,5550,07/21/2020,86.57142857142857
144,1,96,5551,07/22/2020,79.0
145,4,84,5555,07/23/2020,78.14285714285714
146,2,68,5557,07/24/2020,72.85714285714286
147,2,35,5559,07/25/2020,69.57142857142857
148,4,40,5563,07/26/2020,69.57142857142857
149,1,79,5564,07/27/2020,68.71428571428571
150,1,106,5565,07/28/2020,72.57142857142857
151,1,72,5566,07/29/2020,69.14285714285714
152,2,98,5568,07/30/2020,71.14285714285714
153,1,79,5569,07/31/2020,72.71428571428571
154,3,58,5572,08/01/2020,76.0
155,2,41,5574,08/02/2020,76.14285714285714
156,0,93,5574,08/03/2020,78.14285714285714
157,1,49,5575,08/04/2020,70.0
158,0,90,5575,08/05/2020,72.57142857142857
159,2,87,5577,08/06/2020,71.0
160,0,90,5577,08/07/2020,72.57142857142857
161,1,58,5578,08/08/2020,72.57142857142857
162,0,49,5578,08/09/2020,73.71428571428571
163,1,74,5579,08/10/2020,71.0
164,1,82,5580,08/11/2020,75.71428571428571
165,0,114,5580,08/12/2020,79.14285714285714
166,2,87,5582,08/13/2020,79.14285714285714
167,0,80,5582,08/14/2020,77.71428571428571
168,2,33,5584,08/15/2020,74.14285714285714
169,1,49,5585,08/16/2020,74.14285714285714
170,1,95,5586,08/17/2020,77.14285714285714
171,0,66,5586,08/18/2020,74.85714285714286
172,1,70,5587,08/19/2020,68.57142857142857
173,3,55,5590,08/20/2020,64.0
174,0,75,5590,08/21/2020,63.285714285714285
175,2,37,5592,08/22/2020,63.857142857142854
176,0,55,5592,08/23/2020,64.71428571428571
177,1,85,5593,08/24/2020,63.285714285714285
178,2,84,5595,08/25/2020,65.85714285714286
179,1,116,5596,08/26/2020,72.42857142857143
180,0,99,5596,08/27/2020,78.71428571428571
181,0,78,5596,08/28/2020,79.14285714285714
182,1,38,5597,08/29/2020,79.28571428571429
183,1,60,5598,08/30/2020,80.0
184,0,117,5598,08/31/2020,84.57142857142857
185,0,91,5598,09/01/2020,85.57142857142857
186,2,94,5600,09/02/2020,82.42857142857143
187,2,91,5602,09/03/2020,81.28571428571429
188,1,71,5603,09/04/2020,80.28571428571429
189,3,46,5606,09/05/2020,81.42857142857143
190,2,87,5608,09/06/2020,85.28571428571429
191,0,74,5608,09/07/2020,79.14285714285714
192,1,128,5609,09/08/2020,84.42857142857143
193,0,119,5609,09/09/2020,88.0
194,1,124,5610,09/10/2020,92.71428571428571
195,2,110,5612,09/11/2020,98.28571428571429
196,0,51,5612,09/12/2020,99.0
197,2,117,5614,09/13/2020,103.28571428571429
198,2,167,5616,09/14/2020,116.57142857142857
199,0,149,5616,09/15/2020,119.57142857142857
200,0,164,5616,09/16/2020,126.0
201,1,123,5617,09/17/2020,125.85714285714286
202,2,102,5619,09/18/2020,124.71428571428571
203,2,36,5621,09/19/2020,122.57142857142857
204,3,60,5624,09/20/2020,114.42857142857143
205,1,247,5625,09/21/2020,125.85714285714286
206,3,170,5628,09/22/2020,128.85714285714286
207,1,234,5629,09/23/2020,138.85714285714286
208,1,233,5630,09/24/2020,154.57142857142858
209,0,186,5630,09/25/2020,166.57142857142858
210,1,107,5631,09/26/2020,176.71428571428572
211,2,180,5633,09/27/2020,193.85714285714286
212,1,139,5634,09/28/2020,178.42857142857142
213,2,334,5636,09/29/2020,201.85714285714286
214,4,270,5640,09/30/2020,207.0
215,1,292,5641,10/01/2020,215.42857142857142
216,1,264,5642,10/02/2020,226.57142857142858
217,1,81,5643,10/03/2020,222.85714285714286
218,3,164,5646,10/04/2020,220.57142857142858
219,0,354,5646,10/05/2020,251.28571428571428
220,2,248,5648,10/06/2020,239.0
221,1,223,5649,10/07/2020,232.28571428571428
222,3,217,5652,10/08/2020,221.57142857142858
223,0,184,5652,10/09/2020,210.14285714285714
224,0,95,5652,10/10/2020,212.14285714285714
225,2,115,5654,10/11/2020,205.14285714285714
226,1,224,5655,10/12/2020,186.57142857142858
227,3,224,5658,10/13/2020,183.14285714285714
228,3,209,5661,10/14/2020,181.14285714285714
229,2,237,5663,10/15/2020,184.0
230,3,163,5666,10/16/2020,181.0
231,3,91,5669,10/17/2020,180.42857142857142
232,1,171,5670,10/18/2020,188.42857142857142
233,6,203,5676,10/19/2020,185.42857142857142
234,2,214,5678,10/20/2020,184.0
235,3,201,5681,10/21/2020,182.85714285714286
236,2,241,5683,10/22/2020,183.42857142857142
237,0,198,5683,10/23/2020,188.42857142857142
238,0,118,5683,10/24/2020,192.28571428571428
239,3,128,5686,10/25/2020,186.14285714285714
240,2,220,5688,10/26/2020,188.57142857142858
241,3,235,5691,10/27/2020,191.57142857142858
242,3,226,5694,10/28/2020,195.14285714285714
243,2,191,5696,10/29/2020,188.0
244,4,190,5700,10/30/2020,186.85714285714286
245,2,118,5702,10/31/2020,186.85714285714286
246,9,230,5711,11/01/2020,201.42857142857142
247,7,336,5718,11/02/2020,218.0
248,6,317,5724,11/03/2020,229.71428571428572
249,6,310,5730,11/04/2020,241.71428571428572
250,4,311,5734,11/05/2020,258.85714285714283
251,2,237,5736,11/06/2020,265.57142857142856
252,5,221,5741,11/07/2020,280.2857142857143
253,2,222,5743,11/08/2020,279.14285714285717
254,1,415,5744,11/09/2020,290.42857142857144
255,2,456,5746,11/10/2020,310.2857142857143
256,2,389,5748,11/11/2020,321.57142857142856
257,6,383,5754,11/12/2020,331.85714285714283
258,1,356,5755,11/13/2020,348.85714285714283
259,5,237,5760,11/14/2020,351.14285714285717
260,6,233,5766,11/15/2020,352.7142857142857
261,1,494,5767,11/16/2020,364.0
262,3,491,5770,11/17/2020,369.0
263,4,459,5774,11/18/2020,379.0
264,6,486,5780,11/19/2020,393.7142857142857
265,2,431,5782,11/20/2020,404.42857142857144
266,3,350,5785,11/21/2020,420.57142857142856
267,1,338,5786,11/22/2020,435.57142857142856
268,7,571,5793,11/23/2020,446.57142857142856
269,2,551,5795,11/24/2020,455.14285714285717
270,4,626,5799,11/25/2020,479.0
271,3,241,5802,11/26/2020,444.0
272,3,603,5805,11/27/2020,468.57142857142856
273,3,440,5808,11/28/2020,481.42857142857144
274,3,499,5811,11/29/2020,504.42857142857144
275,4,856,5815,11/30/2020,545.1428571428571
276,3,875,5818,12/01/2020,591.4285714285714
277,10,799,5828,12/02/2020,616.1428571428571
278,4,820,5832,12/03/2020,698.8571428571429
279,6,759,5838,12/04/2020,721.1428571428571
280,6,501,5844,12/05/2020,729.8571428571429
281,4,551,5848,12/06/2020,737.2857142857143
282,7,956,5855,12/07/2020,751.5714285714286
283,8,917,5863,12/08/2020,757.5714285714286
284,9,901,5872,12/09/2020,772.1428571428571
285,2,932,5874,12/10/2020,788.1428571428571
286,8,827,5882,12/11/2020,797.8571428571429
287,9,585,5891,12/12/2020,809.8571428571429
288,5,644,5896,12/13/2020,823.1428571428571
289,6,1098,5902,12/14/2020,843.4285714285714
290,11,1055,5913,12/15/2020,863.1428571428571
291,14,831,5927,12/16/2020,853.1428571428571
292,6,636,5933,12/17/2020,810.8571428571429
293,13,1020,5946,12/18/2020,838.4285714285714
294,9,761,5955,12/19/2020,863.5714285714286
295,5,755,5960,12/20/2020,879.4285714285714
296,7,1280,5967,12/21/2020,905.4285714285714
297,17,1224,5984,12/22/2020,929.5714285714286
298,12,1069,5996,12/23/2020,963.5714285714286
299,9,940,6005,12/24/2020,1007.0
300,11,321,6016,12/25/2020,907.1428571428571
301,9,989,6025,12/26/2020,939.7142857142857
302,12,883,6037,12/27/2020,958.0
303,10,1525,6047,12/28/2020,993.0
304,9,1377,6056,12/29/2020,1014.8571428571429
305,8,1321,6064,12/30/2020,1050.857142857143
306,17,873,6081,12/31/2020,1041.2857142857142
307,10,328,6091,01/01/2021,1042.2857142857142
308,11,962,6102,01/02/2021,1038.4285714285713
309,6,661,6108,01/03/2021,1006.7142857142857
