,Deaths,Cases,Total Deaths,Date,7 day average
64,46,248,4665,05/03/2020,516.7142857142857
65,42,462,4707,05/04/2020,495.57142857142856
66,49,434,4756,05/05/2020,455.42857142857144
67,38,452,4794,05/06/2020,422.57142857142856
68,45,402,4839,05/07/2020,394.2857142857143
69,43,344,4882,05/08/2020,372.2857142857143
70,28,119,4910,05/09/2020,351.57142857142856
71,26,188,4936,05/10/2020,343.0
72,32,410,4968,05/11/2020,335.57142857142856
73,33,400,5001,05/12/2020,330.7142857142857
74,23,363,5024,05/13/2020,318.0
75,14,332,5038,05/14/2020,308.0
76,26,259,5064,05/15/2020,295.85714285714283
77,24,165,5088,05/16/2020,302.42857142857144
78,19,137,5107,05/17/2020,295.14285714285717
79,16,268,5123,05/18/2020,274.85714285714283
80,16,329,5139,05/19/2020,264.7142857142857
81,21,334,5160,05/20/2020,260.57142857142856
82,15,345,5175,05/21/2020,262.42857142857144
83,15,386,5190,05/22/2020,280.57142857142856
84,20,163,5210,05/23/2020,280.2857142857143
85,12,179,5222,05/24/2020,286.2857142857143
86,14,175,5236,05/25/2020,273.0
87,11,339,5247,05/26/2020,274.42857142857144
88,11,254,5258,05/27/2020,263.0
89,12,227,5270,05/28/2020,246.14285714285714
90,16,171,5286,05/29/2020,215.42857142857142
91,11,112,5297,05/30/2020,208.14285714285714
92,11,80,5308,05/31/2020,194.0
93,10,252,5318,06/01/2020,205.0
94,6,190,5324,06/02/2020,183.71428571428572
95,13,137,5337,06/03/2020,167.0
96,10,129,5347,06/04/2020,153.0
97,6,132,5353,06/05/2020,147.42857142857142
98,10,59,5363,06/06/2020,139.85714285714286
99,5,53,5368,06/07/2020,136.0
100,13,111,5381,06/08/2020,115.85714285714286
101,6,124,5387,06/09/2020,106.42857142857143
102,11,98,5398,06/10/2020,100.85714285714286
103,4,115,5402,06/11/2020,98.85714285714286
104,6,122,5408,06/12/2020,97.42857142857143
105,4,52,5412,06/13/2020,96.42857142857143
106,7,53,5419,06/14/2020,96.42857142857143
107,4,102,5423,06/15/2020,95.14285714285714
108,5,133,5428,06/16/2020,96.42857142857143
109,7,111,5435,06/17/2020,98.28571428571429
110,4,114,5439,06/18/2020,98.14285714285714
111,3,90,5442,06/19/2020,93.57142857142857
112,4,46,5446,06/20/2020,92.71428571428571
113,6,52,5452,06/21/2020,92.57142857142857
114,7,110,5459,06/22/2020,93.71428571428571
115,9,96,5468,06/23/2020,88.42857142857143
116,11,101,5479,06/24/2020,87.0
117,5,82,5484,06/25/2020,82.42857142857143
118,3,94,5487,06/26/2020,83.0
119,11,69,5498,06/27/2020,86.28571428571429
120,1,58,5499,06/28/2020,87.14285714285714
121,5,127,5504,06/29/2020,89.57142857142857
122,5,133,5509,06/30/2020,94.85714285714286
123,5,120,5514,07/01/2020,97.57142857142857
124,4,131,5518,07/02/2020,104.57142857142857
125,6,72,5524,07/03/2020,101.42857142857143
126,6,23,5530,07/04/2020,94.85714285714286
127,5,55,5535,07/05/2020,94.42857142857143
128,4,143,5539,07/06/2020,96.71428571428571
129,4,123,5543,07/07/2020,95.28571428571429
130,5,122,5548,07/08/2020,95.57142857142857
131,4,105,5552,07/09/2020,91.85714285714286
132,3,91,5555,07/10/2020,94.57142857142857
133,2,73,5557,07/11/2020,101.71428571428571
134,4,56,5561,07/12/2020,101.85714285714286
135,2,123,5563,07/13/2020,99.0
136,4,110,5567,07/14/2020,97.14285714285714
137,2,150,5569,07/15/2020,101.14285714285714
138,3,91,5572,07/16/2020,99.14285714285714
139,0,103,5572,07/17/2020,100.85714285714286
140,5,58,5577,07/18/2020,98.71428571428571
141,3,39,5580,07/19/2020,96.28571428571429
142,4,85,5584,07/20/2020,90.85714285714286
143,5,79,5589,07/21/2020,86.42857142857143
144,1,95,5590,07/22/2020,78.57142857142857
145,5,84,5595,07/23/2020,77.57142857142857
146,2,67,5597,07/24/2020,72.42857142857143
147,2,35,5599,07/25/2020,69.14285714285714
148,4,40,5603,07/26/2020,69.28571428571429
149,2,84,5605,07/27/2020,69.14285714285714
150,1,105,5606,07/28/2020,72.85714285714286
151,1,72,5607,07/29/2020,69.57142857142857
152,2,95,5609,07/30/2020,71.14285714285714
153,1,79,5610,07/31/2020,72.85714285714286
154,3,54,5613,08/01/2020,75.57142857142857
155,2,40,5615,08/02/2020,75.57142857142857
156,0,96,5615,08/03/2020,77.28571428571429
157,2,49,5617,08/04/2020,69.28571428571429
158,0,97,5617,08/05/2020,72.85714285714286
159,2,84,5619,08/06/2020,71.28571428571429
160,0,94,5619,08/07/2020,73.42857142857143
161,1,55,5620,08/08/2020,73.57142857142857
162,0,48,5620,08/09/2020,74.71428571428571
163,1,74,5621,08/10/2020,71.57142857142857
164,1,83,5622,08/11/2020,76.42857142857143
165,0,114,5622,08/12/2020,78.85714285714286
166,2,81,5624,08/13/2020,78.42857142857143
167,1,78,5625,08/14/2020,76.14285714285714
168,2,33,5627,08/15/2020,73.0
169,1,48,5628,08/16/2020,73.0
170,1,94,5629,08/17/2020,75.85714285714286
171,0,63,5629,08/18/2020,73.0
172,1,72,5630,08/19/2020,67.0
173,2,53,5632,08/20/2020,63.0
174,0,71,5632,08/21/2020,62.0
175,2,36,5634,08/22/2020,62.42857142857143
176,0,52,5634,08/23/2020,63.0
177,1,89,5635,08/24/2020,62.285714285714285
178,1,82,5636,08/25/2020,65.0
179,1,112,5637,08/26/2020,70.71428571428571
180,0,87,5637,08/27/2020,75.57142857142857
181,1,76,5638,08/28/2020,76.28571428571429
182,0,34,5638,08/29/2020,76.0
183,1,56,5639,08/30/2020,76.57142857142857
184,0,94,5639,08/31/2020,77.28571428571429
185,0,41,5639,09/01/2020,71.42857142857143
186,0,20,5639,09/02/2020,58.285714285714285
187,0,4,5639,09/03/2020,46.42857142857143
