,Deaths,Cases,Total Deaths,Date,7 day average
64,45,247,4666,05/03/2020,515.2857142857143
65,42,462,4708,05/04/2020,494.42857142857144
66,49,433,4757,05/05/2020,454.7142857142857
67,38,450,4795,05/06/2020,421.7142857142857
68,46,403,4841,05/07/2020,393.57142857142856
69,43,344,4884,05/08/2020,371.7142857142857
70,28,119,4912,05/09/2020,351.14285714285717
71,26,188,4938,05/10/2020,342.7142857142857
72,33,410,4971,05/11/2020,335.2857142857143
73,33,400,5004,05/12/2020,330.57142857142856
74,23,362,5027,05/13/2020,318.0
75,14,334,5041,05/14/2020,308.14285714285717
76,27,259,5068,05/15/2020,296.0
77,24,165,5092,05/16/2020,302.57142857142856
78,19,137,5111,05/17/2020,295.2857142857143
79,17,266,5128,05/18/2020,274.7142857142857
80,16,328,5144,05/19/2020,264.42857142857144
81,21,323,5165,05/20/2020,258.85714285714283
82,15,336,5180,05/21/2020,259.14285714285717
83,15,351,5195,05/22/2020,272.2857142857143
84,20,143,5215,05/23/2020,269.14285714285717
85,12,161,5227,05/24/2020,272.57142857142856
86,14,160,5241,05/25/2020,257.42857142857144
87,12,319,5253,05/26/2020,256.14285714285717
88,11,246,5264,05/27/2020,245.14285714285714
89,12,221,5276,05/28/2020,228.71428571428572
90,16,167,5292,05/29/2020,202.42857142857142
91,10,105,5302,05/30/2020,197.0
92,11,84,5313,05/31/2020,186.0
93,10,252,5323,06/01/2020,199.14285714285714
94,6,185,5329,06/02/2020,180.0
95,13,133,5342,06/03/2020,163.85714285714286
96,10,131,5352,06/04/2020,151.0
97,6,132,5358,06/05/2020,146.0
98,10,59,5368,06/06/2020,139.42857142857142
99,6,52,5374,06/07/2020,134.85714285714286
100,13,112,5387,06/08/2020,114.85714285714286
101,6,121,5393,06/09/2020,105.71428571428571
102,11,97,5404,06/10/2020,100.57142857142857
103,4,113,5408,06/11/2020,98.0
104,6,123,5414,06/12/2020,96.71428571428571
105,4,52,5418,06/13/2020,95.71428571428571
106,7,53,5425,06/14/2020,95.85714285714286
107,4,102,5429,06/15/2020,94.42857142857143
108,5,133,5434,06/16/2020,96.14285714285714
109,6,113,5440,06/17/2020,98.42857142857143
110,4,112,5444,06/18/2020,98.28571428571429
111,3,91,5447,06/19/2020,93.71428571428571
112,3,46,5450,06/20/2020,92.85714285714286
113,6,54,5456,06/21/2020,93.0
114,6,110,5462,06/22/2020,94.14285714285714
115,7,95,5469,06/23/2020,88.71428571428571
116,9,101,5478,06/24/2020,87.0
117,5,82,5483,06/25/2020,82.71428571428571
118,3,94,5486,06/26/2020,83.14285714285714
119,10,70,5496,06/27/2020,86.57142857142857
120,1,58,5497,06/28/2020,87.14285714285714
121,3,127,5500,06/29/2020,89.57142857142857
122,4,128,5504,06/30/2020,94.28571428571429
123,4,120,5508,07/01/2020,97.0
124,3,127,5511,07/02/2020,103.42857142857143
125,4,72,5515,07/03/2020,100.28571428571429
126,6,23,5521,07/04/2020,93.57142857142857
127,4,53,5525,07/05/2020,92.85714285714286
128,2,142,5527,07/06/2020,95.0
129,3,123,5530,07/07/2020,94.28571428571429
130,3,121,5533,07/08/2020,94.42857142857143
131,4,104,5537,07/09/2020,91.14285714285714
132,2,90,5539,07/10/2020,93.71428571428571
133,2,73,5541,07/11/2020,100.85714285714286
134,2,55,5543,07/12/2020,101.14285714285714
135,1,123,5544,07/13/2020,98.42857142857143
136,4,111,5548,07/14/2020,96.71428571428571
137,2,149,5550,07/15/2020,100.71428571428571
138,2,91,5552,07/16/2020,98.85714285714286
139,0,105,5552,07/17/2020,101.0
140,4,58,5556,07/18/2020,98.85714285714286
141,3,40,5559,07/19/2020,96.71428571428571
142,4,85,5563,07/20/2020,91.28571428571429
143,5,79,5568,07/21/2020,86.71428571428571
144,1,96,5569,07/22/2020,79.14285714285714
145,5,84,5574,07/23/2020,78.14285714285714
146,2,68,5576,07/24/2020,72.85714285714286
147,2,35,5578,07/25/2020,69.57142857142857
148,4,40,5582,07/26/2020,69.57142857142857
149,2,79,5584,07/27/2020,68.71428571428571
150,1,106,5585,07/28/2020,72.57142857142857
151,1,73,5586,07/29/2020,69.28571428571429
152,2,98,5588,07/30/2020,71.28571428571429
153,1,79,5589,07/31/2020,72.85714285714286
154,3,58,5592,08/01/2020,76.14285714285714
155,2,41,5594,08/02/2020,76.28571428571429
156,0,93,5594,08/03/2020,78.28571428571429
157,1,49,5595,08/04/2020,70.14285714285714
158,0,92,5595,08/05/2020,72.85714285714286
159,2,87,5597,08/06/2020,71.28571428571429
160,0,90,5597,08/07/2020,72.85714285714286
161,1,58,5598,08/08/2020,72.85714285714286
162,0,48,5598,08/09/2020,73.85714285714286
163,1,74,5599,08/10/2020,71.14285714285714
164,1,82,5600,08/11/2020,75.85714285714286
165,0,114,5600,08/12/2020,79.0
166,2,87,5602,08/13/2020,79.0
167,0,80,5602,08/14/2020,77.57142857142857
168,2,33,5604,08/15/2020,74.0
169,1,49,5605,08/16/2020,74.14285714285714
170,1,95,5606,08/17/2020,77.14285714285714
171,0,67,5606,08/18/2020,75.0
172,1,69,5607,08/19/2020,68.57142857142857
173,3,55,5610,08/20/2020,64.0
174,0,75,5610,08/21/2020,63.285714285714285
175,2,36,5612,08/22/2020,63.714285714285715
176,0,55,5612,08/23/2020,64.57142857142857
177,1,85,5613,08/24/2020,63.142857142857146
178,2,84,5615,08/25/2020,65.57142857142857
179,1,116,5616,08/26/2020,72.28571428571429
180,0,99,5616,08/27/2020,78.57142857142857
181,0,78,5616,08/28/2020,79.0
182,1,38,5617,08/29/2020,79.28571428571429
183,2,60,5619,08/30/2020,80.0
184,0,116,5619,08/31/2020,84.42857142857143
185,0,91,5619,09/01/2020,85.42857142857143
186,2,95,5621,09/02/2020,82.42857142857143
187,2,91,5623,09/03/2020,81.28571428571429
188,1,71,5624,09/04/2020,80.28571428571429
189,3,46,5627,09/05/2020,81.42857142857143
190,2,87,5629,09/06/2020,85.28571428571429
191,0,74,5629,09/07/2020,79.28571428571429
192,1,128,5630,09/08/2020,84.57142857142857
193,0,119,5630,09/09/2020,88.0
194,1,124,5631,09/10/2020,92.71428571428571
195,2,110,5633,09/11/2020,98.28571428571429
196,0,51,5633,09/12/2020,99.0
197,2,115,5635,09/13/2020,103.0
198,2,167,5637,09/14/2020,116.28571428571429
199,0,149,5637,09/15/2020,119.28571428571429
200,0,164,5637,09/16/2020,125.71428571428571
201,1,122,5638,09/17/2020,125.42857142857143
202,2,102,5640,09/18/2020,124.28571428571429
203,2,36,5642,09/19/2020,122.14285714285714
204,3,60,5645,09/20/2020,114.28571428571429
205,1,248,5646,09/21/2020,125.85714285714286
206,3,170,5649,09/22/2020,128.85714285714286
207,1,233,5650,09/23/2020,138.71428571428572
208,1,234,5651,09/24/2020,154.71428571428572
209,0,186,5651,09/25/2020,166.71428571428572
210,1,107,5652,09/26/2020,176.85714285714286
211,2,180,5654,09/27/2020,194.0
212,1,139,5655,09/28/2020,178.42857142857142
213,2,334,5657,09/29/2020,201.85714285714286
214,4,270,5661,09/30/2020,207.14285714285714
215,1,292,5662,10/01/2020,215.42857142857142
216,1,263,5663,10/02/2020,226.42857142857142
217,1,81,5664,10/03/2020,222.71428571428572
218,3,163,5667,10/04/2020,220.28571428571428
219,0,405,5667,10/05/2020,258.2857142857143
220,2,248,5669,10/06/2020,246.0
221,1,222,5670,10/07/2020,239.14285714285714
222,3,216,5673,10/08/2020,228.28571428571428
223,0,183,5673,10/09/2020,216.85714285714286
224,0,95,5673,10/10/2020,218.85714285714286
225,2,114,5675,10/11/2020,211.85714285714286
226,1,223,5676,10/12/2020,185.85714285714286
227,3,223,5679,10/13/2020,182.28571428571428
228,3,209,5682,10/14/2020,180.42857142857142
229,2,237,5684,10/15/2020,183.42857142857142
230,3,163,5687,10/16/2020,180.57142857142858
231,3,91,5690,10/17/2020,180.0
232,1,171,5691,10/18/2020,188.14285714285714
233,6,203,5697,10/19/2020,185.28571428571428
234,2,215,5699,10/20/2020,184.14285714285714
235,3,200,5702,10/21/2020,182.85714285714286
236,2,242,5704,10/22/2020,183.57142857142858
237,0,198,5704,10/23/2020,188.57142857142858
238,0,118,5704,10/24/2020,192.42857142857142
239,3,128,5707,10/25/2020,186.28571428571428
240,2,219,5709,10/26/2020,188.57142857142858
241,3,234,5712,10/27/2020,191.28571428571428
242,3,224,5715,10/28/2020,194.71428571428572
243,2,191,5717,10/29/2020,187.42857142857142
244,4,190,5721,10/30/2020,186.28571428571428
245,2,117,5723,10/31/2020,186.14285714285714
246,9,230,5732,11/01/2020,200.71428571428572
247,7,336,5739,11/02/2020,217.42857142857142
248,6,317,5745,11/03/2020,229.28571428571428
249,6,308,5751,11/04/2020,241.28571428571428
250,4,310,5755,11/05/2020,258.2857142857143
251,2,236,5757,11/06/2020,264.85714285714283
252,5,220,5762,11/07/2020,279.57142857142856
253,2,221,5764,11/08/2020,278.2857142857143
254,1,414,5765,11/09/2020,289.42857142857144
255,2,454,5767,11/10/2020,309.0
256,2,382,5769,11/11/2020,319.57142857142856
257,6,384,5775,11/12/2020,330.14285714285717
258,1,354,5776,11/13/2020,347.0
259,5,237,5781,11/14/2020,349.42857142857144
260,6,231,5787,11/15/2020,350.85714285714283
261,1,493,5788,11/16/2020,362.14285714285717
262,3,490,5791,11/17/2020,367.2857142857143
263,4,457,5795,11/18/2020,378.0
264,6,487,5801,11/19/2020,392.7142857142857
265,2,430,5803,11/20/2020,403.57142857142856
266,3,350,5806,11/21/2020,419.7142857142857
267,2,339,5808,11/22/2020,435.14285714285717
268,7,570,5815,11/23/2020,446.14285714285717
269,2,547,5817,11/24/2020,454.2857142857143
270,4,624,5821,11/25/2020,478.14285714285717
271,3,240,5824,11/26/2020,442.85714285714283
272,3,600,5827,11/27/2020,467.14285714285717
273,3,440,5830,11/28/2020,480.0
274,3,499,5833,11/29/2020,502.85714285714283
275,4,855,5837,11/30/2020,543.5714285714286
276,3,875,5840,12/01/2020,590.4285714285714
277,10,796,5850,12/02/2020,615.0
278,4,817,5854,12/03/2020,697.4285714285714
279,5,758,5859,12/04/2020,720.0
280,6,502,5865,12/05/2020,728.8571428571429
281,4,549,5869,12/06/2020,736.0
282,7,955,5876,12/07/2020,750.2857142857143
283,7,915,5883,12/08/2020,756.0
284,9,898,5892,12/09/2020,770.5714285714286
285,2,927,5894,12/10/2020,786.2857142857143
286,8,819,5902,12/11/2020,795.0
287,9,583,5911,12/12/2020,806.5714285714286
288,5,637,5916,12/13/2020,819.1428571428571
289,6,1075,5922,12/14/2020,836.2857142857143
290,11,1042,5933,12/15/2020,854.4285714285714
291,14,827,5947,12/16/2020,844.2857142857143
292,6,622,5953,12/17/2020,800.7142857142857
293,13,993,5966,12/18/2020,825.5714285714286
294,9,742,5975,12/19/2020,848.2857142857143
295,5,743,5980,12/20/2020,863.4285714285714
296,7,1222,5987,12/21/2020,884.4285714285714
297,11,1159,5998,12/22/2020,901.1428571428571
298,7,971,6005,12/23/2020,921.7142857142857
299,5,870,6010,12/24/2020,957.1428571428571
300,7,288,6017,12/25/2020,856.4285714285714
301,3,659,6020,12/26/2020,844.5714285714286
